#expiry,strike,right,open,high,low,close,volume,open_interest,implied_volatility,delta,gamma,vega,theta,rho
,,,473.4300,473.4300,473.4300,473.4300,0,,,,,,,
20240126,375,C,99.5900,99.5900,99.5900,99.5900,0,0,0.5003000,0.9872000,0.0000000,3.3522000,-0.1028000,17.1316000
20240126,375,P,0.0450,0.0450,0.0450,0.0450,0,0,0.4062000,-0.0031000,0.0000000,0.9800000,-0.0114000,-0.0716000
20240126,439,C,35.9200,35.9200,35.9200,35.9200,0,0,0.2150000,0.9557000,0.0000000,9.5589000,-0.1210000,19.4008000
20240126,439,P,0.1850,0.1850,0.1850,0.1850,0,0,0.1860000,-0.0248000,0.0000000,5.9442000,-0.0307000,-0.5566000
20240126,471,C,6.5200,6.5200,6.5200,6.5200,0,0,0.1107000,0.6296000,0.0000000,38.5904000,-0.1680000,13.5793000
20240126,471,P,2.7650,2.7650,2.7650,2.7650,0,0,0.1064000,-0.3657000,0.0000000,38.4291000,-0.0946000,-8.1924000
20240126,545,P,71.5350,71.5350,71.5350,71.5350,0,0,0.4227000,-0.9292000,0.0000000,13.8275000,-0.0975000,-23.8222000
20240126,460,C,15.5600,15.5600,15.5600,15.5600,0,0,0.1354000,0.8606000,0.0000000,22.6678000,-0.1473000,18.2530000
20240126,460,P,0.7850,0.7850,0.7850,0.7850,0,0,0.1256000,-0.1217000,0.0000000,20.6460000,-0.0677000,-2.7205000
20240126,385,C,89.6400,89.6400,89.6400,89.6400,0,0,0.4580000,0.9848000,0.0000000,3.9018000,-0.1073000,17.5411000
20240126,385,P,0.0550,0.0550,0.0550,0.0550,0,0,0.3730000,-0.0041000,0.0000000,1.2524000,-0.0134000,-0.0939000
20240126,449,C,26.0600,26.0600,26.0600,26.0600,0,0,0.1729000,0.9337000,0.0000000,13.1502000,-0.1274000,19.3752000
20240126,449,P,0.2950,0.2950,0.2950,0.2950,0,0,0.1528000,-0.0447000,0.0000000,9.6454000,-0.0402000,-1.0008000
20240126,481,C,1.6150,1.6150,1.6150,1.6150,0,0,0.0979000,0.2667000,0.0000000,33.5753000,-0.1148000,5.8060000
20240126,481,P,8.1050,8.1050,8.1050,8.1050,0,0,0.1011000,-0.7264000,0.0000000,34.0015000,-0.0499000,-16.3962000
20240126,438,C,36.9150,36.9150,36.9150,36.9150,0,0,0.2193000,0.9571000,0.0000000,9.3021000,-0.1205000,19.3871000
20240126,438,P,0.1750,0.1750,0.1750,0.1750,0,0,0.1887000,-0.0232000,0.0000000,5.6170000,-0.0295000,-0.5204000
20240126,470,C,7.2250,7.2250,7.2250,7.2250,0,0,0.1124000,0.6603000,0.0000000,37.4204000,-0.1682000,14.2254000
20240126,470,P,2.4550,2.4550,2.4550,2.4550,0,0,0.1076000,-0.3332000,0.0000000,37.1456000,-0.0943000,-7.4620000
20240126,395,C,79.6750,79.6750,79.6750,79.6750,0,0,0.4099000,0.9829000,0.0000000,4.3123000,-0.1081000,17.9641000
20240126,395,P,0.0650,0.0650,0.0650,0.0650,0,0,0.3378000,-0.0053000,0.0000000,1.5619000,-0.0151000,-0.1201000
20240126,459,C,16.4900,16.4900,16.4900,16.4900,0,0,0.1387000,0.8709000,0.0000000,21.5034000,-0.1453000,18.4367000
20240126,459,P,0.7050,0.7050,0.7050,0.7050,0,0,0.1276000,-0.1099000,0.0000000,19.2050000,-0.0644000,-2.4569000
20240126,491,C,0.2050,0.2050,0.2050,0.2050,0,0,0.0949000,0.0497000,0.0000000,10.5004000,-0.0327000,1.0883000
20240126,491,P,17.5450,17.5450,17.5450,17.5450,0,0,0.1500000,-0.8491000,0.0000000,23.9094000,-0.0444000,-19.5413000
20240131,320,C,154.5600,154.5600,154.5600,154.5600,0,0,0.6343000,0.9955000,0.0000000,1.5248000,-0.0680000,19.0915000
20240131,320,P,0.0150,0.0150,0.0150,0.0150,0,0,0.5062000,-0.0005000,0.0000000,0.2441000,-0.0027000,-0.0176000
20240131,416,C,59.0100,59.0100,59.0100,59.0100,0,0,0.2700000,0.9789000,0.0000000,5.8812000,-0.0949000,24.3776000
20240131,416,P,0.1450,0.1450,0.1450,0.1450,0,0,0.2475000,-0.0135000,0.0000000,4.0262000,-0.0217000,-0.3943000
20240131,448,C,27.4000,27.4000,27.4000,27.4000,0,0,0.1595000,0.9345000,0.0000000,14.8106000,-0.1140000,25.0173000
20240131,448,P,0.4450,0.4450,0.4450,0.4450,0,0,0.1525000,-0.0572000,0.0000000,13.3517000,-0.0422000,-1.6612000
20240131,480,C,2.6400,2.6400,2.6400,2.6400,0,0,0.1016000,0.3403000,0.0000000,42.6047000,-0.1214000,9.5528000
20240131,480,P,7.8050,7.8050,7.8050,7.8050,0,0,0.1045000,-0.6552000,0.0000000,42.8145000,-0.0554000,-19.1666000
20240131,437,C,38.1850,38.1850,38.1850,38.1850,0,0,0.1943000,0.9615000,0.0000000,9.6951000,-0.1034000,25.1375000
20240131,437,P,0.2450,0.2450,0.2450,0.2450,0,0,0.1811000,-0.0290000,0.0000000,7.7052000,-0.0296000,-0.8440000
20240131,405,C,69.9400,69.9400,69.9400,69.9400,0,0,0.3093000,0.9836000,0.0000000,4.7383000,-0.0908000,23.8535000
20240131,405,P,0.1150,0.1150,0.1150,0.1150,0,0,0.2817000,-0.0096000,0.0000000,3.0154000,-0.0186000,-0.2832000
20240131,469,C,8.7950,8.7950,8.7950,8.7950,0,0,0.1151000,0.6771000,0.0000000,41.7176000,-0.1545000,18.7937000
20240131,469,P,2.7950,2.7950,2.7950,2.7950,0,0,0.1134000,-0.3204000,0.0000000,41.5922000,-0.0847000,-9.3136000
20240131,501,C,0.0750,0.0750,0.0750,0.0750,0,0,0.1015000,0.0166000,0.0000000,4.8059000,-0.0122000,0.4700000
20240131,501,P,27.5300,27.5300,27.5300,27.5300,0,0,0.1954000,-0.8619000,0.0000000,25.6281000,-0.0504000,-26.2546000
20240131,330,C,144.5950,144.5950,144.5950,144.5950,0,0,0.5874000,0.9952000,0.0000000,1.5930000,-0.0687000,19.6861000
20240131,330,P,0.0250,0.0250,0.0250,0.0250,0,0,0.5000000,-0.0012000,0.0000000,0.4740000,-0.0052000,-0.0364000
20240131,426,C,49.0800,49.0800,49.0800,49.0800,0,0,0.2338000,0.9727000,0.0000000,7.3001000,-0.0986000,24.7997000
20240131,426,P,0.1750,0.1750,0.1750,0.1750,0,0,0.2148000,-0.0183000,0.0000000,5.2375000,-0.0242000,-0.5346000
20240131,458,C,17.9800,17.9800,17.9800,17.9800,0,0,0.1358000,0.8656000,0.0000000,25.1538000,-0.1346000,23.6177000
20240131,458,P,0.9950,0.9950,0.9950,0.9950,0,0,0.1319000,-0.1276000,0.0000000,24.2731000,-0.0638000,-3.7010000
20240131,490,C,0.5050,0.5050,0.5050,0.5050,0,0,0.0964000,0.0959000,0.0000000,19.7847000,-0.0499000,2.7069000
20240131,490,P,16.5350,16.5350,16.5350,16.5350,0,0,0.1364000,-0.8198000,0.0000000,30.5123000,-0.0357000,-24.3918000
20240131,415,C,59.9950,59.9950,59.9950,59.9950,0,0,0.2714000,0.9801000,0.0000000,5.5823000,-0.0932000,24.3543000
20240131,415,P,0.1450,0.1450,0.1450,0.1450,0,0,0.2514000,-0.0133000,0.0000000,3.9767000,-0.0217000,-0.3888000
20240131,447,C,28.3800,28.3800,28.3800,28.3800,0,0,0.1630000,0.9375000,0.0000000,14.2818000,-0.1133000,25.0435000
20240131,447,P,0.4150,0.4150,0.4150,0.4150,0,0,0.1547000,-0.0531000,0.0000000,12.5870000,-0.0405000,-1.5417000
20240131,479,C,3.0250,3.0250,3.0250,3.0250,0,0,0.1024000,0.3724000,0.0000000,43.9794000,-0.1275000,10.4466000
20240131,479,P,7.1650,7.1650,7.1650,7.1650,0,0,0.1047000,-0.6245000,0.0000000,44.0893000,-0.0608000,-18.2545000
20240131,340,C,134.6500,134.6500,134.6500,134.6500,0,0,0.5585000,0.9938000,0.0000000,2.0072000,-0.0743000,20.2453000
20240131,340,P,0.0250,0.0250,0.0250,0.0250,0,0,0.4609000,-0.0013000,0.0000000,0.4993000,-0.0051000,-0.0384000
20240131,436,C,39.1800,39.1800,39.1800,39.1800,0,0,0.1989000,0.9621000,0.0000000,9.5793000,-0.1038000,25.0933000
20240131,436,P,0.2450,0.2450,0.2450,0.2450,0,0,0.1853000,-0.0284000,0.0000000,7.5757000,-0.0299000,-0.8273000
20240131,500,C,0.0850,0.0850,0.0850,0.0850,0,0,0.1003000,0.0190000,0.0000000,5.3937000,-0.0135000,0.5380000
20240131,500,P,26.5300,26.5300,26.5300,26.5300,0,0,0.1903000,-0.8591000,0.0000000,25.9776000,-0.0493000,-26.1151000
20240131,468,C,9.5400,9.5400,9.5400,9.5400,0,0,0.1169000,0.7011000,0.0000000,40.3439000,-0.1541000,19.4318000
20240131,468,P,2.5350,2.5350,2.5350,2.5350,0,0,0.1148000,-0.2957000,0.0000000,40.1508000,-0.0840000,-8.5920000
20240131,425,C,50.0650,50.0650,50.0650,50.0650,0,0,0.2358000,0.9742000,0.0000000,6.9534000,-0.0970000,24.7846000
20240131,425,P,0.1750,0.1750,0.1750,0.1750,0,0,0.2187000,-0.0180000,0.0000000,5.1568000,-0.0243000,-0.5252000
20240131,457,C,18.8900,18.8900,18.8900,18.8900,0,0,0.1378000,0.8759000,0.0000000,23.8008000,-0.1321000,23.8567000
20240131,457,P,0.9050,0.9050,0.9050,0.9050,0,0,0.1335000,-0.1167000,0.0000000,22.8060000,-0.0610000,-3.3861000
20240131,489,C,0.6050,0.6050,0.6050,0.6050,0,0,0.0965000,0.1115000,0.0000000,22.0805000,-0.0560000,3.1479000
20240131,489,P,15.5350,15.5350,15.5350,15.5350,0,0,0.1306000,-0.8140000,0.0000000,31.1271000,-0.0341000,-24.1645000
20240131,350,C,124.6900,124.6900,124.6900,124.6900,0,0,0.5187000,0.9930000,0.0000000,2.2461000,-0.0767000,20.8220000
20240131,350,P,0.0350,0.0350,0.0350,0.0350,0,0,0.4394000,-0.0019000,0.0000000,0.7258000,-0.0071000,-0.0579000
20240131,414,C,61.0100,61.0100,61.0100,61.0100,0,0,0.2797000,0.9790000,0.0000000,5.8623000,-0.0958000,24.2592000
20240131,414,P,0.1350,0.1350,0.1350,0.1350,0,0,0.2529000,-0.0124000,0.0000000,3.7496000,-0.0206000,-0.3632000
20240131,446,C,29.3500,29.3500,29.3500,29.3500,0,0,0.1658000,0.9411000,0.0000000,13.6394000,-0.1119000,25.0868000
20240131,446,P,0.3850,0.3850,0.3850,0.3850,0,0,0.1568000,-0.0492000,0.0000000,11.8430000,-0.0387000,-1.4281000
20240131,510,C,0.0250,0.0250,0.0250,0.0250,0,0,0.1113000,0.0047000,0.0000000,1.6136000,-0.0044000,0.1351000
20240131,510,P,36.5350,36.5350,36.5350,36.5350,0,0,0.2398000,-0.8809000,0.0000000,23.1220000,-0.0600000,-27.3399000
20240131,478,C,3.4450,3.4450,3.4450,3.4450,0,0,0.1033000,0.4052000,0.0000000,45.0564000,-0.1332000,11.3577000
20240131,478,P,6.5600,6.5600,6.5600,6.5600,0,0,0.1051000,-0.5930000,0.0000000,45.1026000,-0.0659000,-17.3180000
20240131,435,C,40.1650,40.1650,40.1650,40.1650,0,0,0.2015000,0.9641000,0.0000000,9.1696000,-0.1025000,25.0905000
20240131,435,P,0.2350,0.2350,0.2350,0.2350,0,0,0.1882000,-0.0271000,0.0000000,7.2803000,-0.0292000,-0.7888000
20240131,467,C,10.3050,10.3050,10.3050,10.3050,0,0,0.1184000,0.7239000,0.0000000,38.8525000,-0.1529000,20.0387000
20240131,467,P,2.3050,2.3050,2.3050,2.3050,0,0,0.1164000,-0.2727000,0.0000000,38.6252000,-0.0831000,-7.9214000
20240131,499,C,0.0950,0.0950,0.0950,0.0950,0,0,0.0986000,0.0212000,0.0000000,5.9312000,-0.0147000,0.6018000
20240131,499,P,25.5300,25.5300,25.5300,25.5300,0,0,0.1851000,-0.8563000,0.0000000,26.3298000,-0.0481000,-25.9740000
20240131,360,C,114.7300,114.7300,114.7300,114.7300,0,0,0.4785000,0.9921000,0.0000000,2.4957000,-0.0787000,21.3973000
20240131,360,P,0.0450,0.0450,0.0450,0.0450,0,0,0.4140000,-0.0027000,0.0000000,0.9817000,-0.0090000,-0.0808000
20240131,424,C,51.0650,51.0650,51.0650,51.0650,0,0,0.2404000,0.9744000,0.0000000,6.9067000,-0.0974000,24.7302000
20240131,424,P,0.1650,0.1650,0.1650,0.1650,0,0,0.2207000,-0.0169000,0.0000000,4.8878000,-0.0233000,-0.4932000
20240131,456,C,19.8150,19.8150,19.8150,19.8150,0,0,0.1400000,0.8852000,0.0000000,22.5286000,-0.1297000,24.0664000
20240131,456,P,0.8350,0.8350,0.8350,0.8350,0,0,0.1357000,-0.1078000,0.0000000,21.5408000,-0.0589000,-3.1262000
20240131,520,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1289000,0.0022000,0.0000000,0.8040000,-0.0025000,0.0622000
20240131,520,P,46.5350,46.5350,46.5350,46.5350,0,0,0.2863000,-0.8950000,0.0000000,21.1283000,-0.0691000,-28.3451000
20240131,488,C,0.7250,0.7250,0.7250,0.7250,0,0,0.0967000,0.1293000,0.0000000,24.4990000,-0.0626000,3.6468000
20240131,488,P,14.5350,14.5350,14.5350,14.5350,0,0,0.1248000,-0.8076000,0.0000000,31.7761000,-0.0323000,-23.9234000
20240131,413,C,61.9900,61.9900,61.9900,61.9900,0,0,0.2807000,0.9803000,0.0000000,5.5327000,-0.0938000,24.2397000
20240131,413,P,0.1350,0.1350,0.1350,0.1350,0,0,0.2568000,-0.0122000,0.0000000,3.7061000,-0.0207000,-0.3585000
20240131,445,C,30.3100,30.3100,30.3100,30.3100,0,0,0.1677000,0.9454000,0.0000000,12.8454000,-0.1096000,25.1520000
20240131,445,P,0.3650,0.3650,0.3650,0.3650,0,0,0.1596000,-0.0463000,0.0000000,11.2862000,-0.0377000,-1.3449000
20240131,477,C,3.9050,3.9050,3.9050,3.9050,0,0,0.1044000,0.4382000,0.0000000,45.8134000,-0.1383000,12.2717000
20240131,477,P,5.9850,5.9850,5.9850,5.9850,0,0,0.1052000,-0.5611000,0.0000000,45.8227000,-0.0700000,-16.3743000
20240131,370,C,104.7650,104.7650,104.7650,104.7650,0,0,0.4355000,0.9915000,0.0000000,2.6746000,-0.0795000,21.9799000
20240131,370,P,0.0550,0.0550,0.0550,0.0550,0,0,0.3847000,-0.0035000,0.0000000,1.2422000,-0.0106000,-0.1047000
20240131,434,C,41.1550,41.1550,41.1550,41.1550,0,0,0.2050000,0.9653000,0.0000000,8.9163000,-0.1020000,25.0652000
20240131,434,P,0.2250,0.2250,0.2250,0.2250,0,0,0.1909000,-0.0257000,0.0000000,6.9675000,-0.0284000,-0.7486000
20240131,466,C,11.0950,11.0950,11.0950,11.0950,0,0,0.1202000,0.7450000,0.0000000,37.3177000,-0.1516000,20.5923000
20240131,466,P,2.0950,2.0950,2.0950,2.0950,0,0,0.1180000,-0.2511000,0.0000000,37.0280000,-0.0817000,-7.2936000
20240131,498,C,0.1150,0.1150,0.1150,0.1150,0,0,0.0983000,0.0255000,0.0000000,6.9260000,-0.0172000,0.7234000
20240131,498,P,24.5350,24.5350,24.5350,24.5350,0,0,0.1799000,-0.8532000,0.0000000,26.7066000,-0.0469000,-25.8263000
20240131,530,P,56.5350,56.5350,56.5350,56.5350,0,0,0.3305000,-0.9050000,0.0000000,19.6396000,-0.0769000,-29.2329000
20240131,423,C,52.0700,52.0700,52.0700,52.0700,0,0,0.2465000,0.9740000,0.0000000,7.0127000,-0.0988000,24.6560000
20240131,423,P,0.1650,0.1650,0.1650,0.1650,0,0,0.2246000,-0.0166000,0.0000000,4.8169000,-0.0234000,-0.4850000
20240131,455,C,20.7550,20.7550,20.7550,20.7550,0,0,0.1427000,0.8929000,0.0000000,21.4354000,-0.1280000,24.2294000
20240131,455,P,0.7650,0.7650,0.7650,0.7650,0,0,0.1376000,-0.0990000,0.0000000,20.2637000,-0.0564000,-2.8736000
20240131,487,C,0.8650,0.8650,0.8650,0.8650,0,0,0.0969000,0.1490000,0.0000000,26.9845000,-0.0696000,4.2011000
20240131,487,P,13.5450,13.5450,13.5450,13.5450,0,0,0.1192000,-0.8000000,0.0000000,32.5389000,-0.0310000,-23.6448000
20240131,380,C,94.8100,94.8100,94.8100,94.8100,0,0,0.4003000,0.9897000,0.0000000,3.1578000,-0.0831000,22.5291000
20240131,380,P,0.0750,0.0750,0.0750,0.0750,0,0,0.3603000,-0.0051000,0.0000000,1.7269000,-0.0137000,-0.1513000
20240131,412,C,62.9800,62.9800,62.9800,62.9800,0,0,0.2836000,0.9810000,0.0000000,5.3722000,-0.0930000,24.1991000
20240131,412,P,0.1350,0.1350,0.1350,0.1350,0,0,0.2607000,-0.0121000,0.0000000,3.6634000,-0.0208000,-0.3538000
20240131,444,C,31.3000,31.3000,31.3000,31.3000,0,0,0.1717000,0.9472000,0.0000000,12.5035000,-0.1094000,25.1445000
20240131,444,P,0.3450,0.3450,0.3450,0.3450,0,0,0.1622000,-0.0434000,0.0000000,10.7163000,-0.0364000,-1.2612000
20240131,476,C,4.3950,4.3950,4.3950,4.3950,0,0,0.1054000,0.4710000,0.0000000,46.2475000,-0.1426000,13.1782000
20240131,476,P,5.4600,5.4600,5.4600,5.4600,0,0,0.1059000,-0.5287000,0.0000000,46.2490000,-0.0741000,-15.4166000
20240131,540,P,66.5350,66.5350,66.5350,66.5350,0,0,0.3729000,-0.9124000,0.0000000,18.4842000,-0.0841000,-30.0484000
20240131,433,C,42.1450,42.1450,42.1450,42.1450,0,0,0.2087000,0.9663000,0.0000000,8.6909000,-0.1016000,25.0359000
20240131,433,P,0.2150,0.2150,0.2150,0.2150,0,0,0.1933000,-0.0243000,0.0000000,6.6396000,-0.0274000,-0.7068000
20240131,465,C,11.9000,11.9000,11.9000,11.9000,0,0,0.1220000,0.7646000,0.0000000,35.7486000,-0.1501000,21.1018000
20240131,465,P,1.9000,1.9000,1.9000,1.9000,0,0,0.1196000,-0.2311000,0.0000000,35.3924000,-0.0800000,-6.7107000
20240131,497,C,0.1350,0.1350,0.1350,0.1350,0,0,0.0976000,0.0299000,0.0000000,7.9052000,-0.0195000,0.8477000
20240131,497,P,23.5350,23.5350,23.5350,23.5350,0,0,0.1747000,-0.8500000,0.0000000,27.0993000,-0.0456000,-25.6736000
20240131,390,C,84.8600,84.8600,84.8600,84.8600,0,0,0.3637000,0.9878000,0.0000000,3.6796000,-0.0861000,23.0728000
20240131,390,P,0.0850,0.0850,0.0850,0.0850,0,0,0.3271000,-0.0063000,0.0000000,2.0698000,-0.0149000,-0.1851000
20240131,422,C,53.0500,53.0500,53.0500,53.0500,0,0,0.2482000,0.9755000,0.0000000,6.6666000,-0.0970000,24.6403000
20240131,422,P,0.1650,0.1650,0.1650,0.1650,0,0,0.2287000,-0.0164000,0.0000000,4.7705000,-0.0236000,-0.4797000
20240131,454,C,21.6750,21.6750,21.6750,21.6750,0,0,0.1442000,0.9016000,0.0000000,20.1496000,-0.1250000,24.4232000
20240131,454,P,0.7050,0.7050,0.7050,0.7050,0,0,0.1397000,-0.0913000,0.0000000,19.0906000,-0.0542000,-2.6500000
20240131,486,C,1.0350,1.0350,1.0350,1.0350,0,0,0.0975000,0.1713000,0.0000000,29.5655000,-0.0771000,4.8284000
20240131,486,P,12.5950,12.5950,12.5950,12.5950,0,0,0.1146000,-0.7889000,0.0000000,33.5917000,-0.0313000,-23.2732000
20240131,411,C,63.9750,63.9750,63.9750,63.9750,0,0,0.2866000,0.9817000,0.0000000,5.2175000,-0.0922000,24.1576000
20240131,411,P,0.1250,0.1250,0.1250,0.1250,0,0,0.2617000,-0.0112000,0.0000000,3.4252000,-0.0195000,-0.3274000
20240131,443,C,32.2800,32.2800,32.2800,32.2800,0,0,0.1750000,0.9496000,0.0000000,12.0475000,-0.1086000,25.1540000
20240131,443,P,0.3250,0.3250,0.3250,0.3250,0,0,0.1646000,-0.0406000,0.0000000,10.1578000,-0.0351000,-1.1806000
20240131,475,C,4.9250,4.9250,4.9250,4.9250,0,0,0.1066000,0.5035000,0.0000000,46.3674000,-0.1463000,14.0723000
20240131,475,P,4.9700,4.9700,4.9700,4.9700,0,0,0.1066000,-0.4964000,0.0000000,46.3674000,-0.0774000,-14.4662000
20240131,432,C,43.1350,43.1350,43.1350,43.1350,0,0,0.2121000,0.9675000,0.0000000,8.4430000,-0.1010000,25.0093000
20240131,432,P,0.2150,0.2150,0.2150,0.2150,0,0,0.1975000,-0.0239000,0.0000000,6.5450000,-0.0277000,-0.6951000
20240131,400,C,74.9150,74.9150,74.9150,74.9150,0,0,0.3271000,0.9853000,0.0000000,4.3226000,-0.0891000,23.6012000
20240131,400,P,0.1050,0.1050,0.1050,0.1050,0,0,0.2978000,-0.0085000,0.0000000,2.6970000,-0.0176000,-0.2496000
20240131,464,C,12.7300,12.7300,12.7300,12.7300,0,0,0.1240000,0.7826000,0.0000000,34.1777000,-0.1483000,21.5654000
20240131,464,P,1.7250,1.7250,1.7250,1.7250,0,0,0.1211000,-0.2121000,0.0000000,33.7010000,-0.0779000,-6.1583000
20240131,496,C,0.1650,0.1650,0.1650,0.1650,0,0,0.0974000,0.0358000,0.0000000,9.1504000,-0.0227000,1.0121000
20240131,496,P,22.5350,22.5350,22.5350,22.5350,0,0,0.1694000,-0.8465000,0.0000000,27.5099000,-0.0443000,-25.5153000
20240131,421,C,54.0350,54.0350,54.0350,54.0350,0,0,0.2500000,0.9769000,0.0000000,6.3366000,-0.0954000,24.6221000
20240131,421,P,0.1550,0.1550,0.1550,0.1550,0,0,0.2304000,-0.0154000,0.0000000,4.5065000,-0.0225000,-0.4489000
20240131,453,C,22.6350,22.6350,22.6350,22.6350,0,0,0.1475000,0.9072000,0.0000000,19.3031000,-0.1239000,24.5243000
20240131,453,P,0.6450,0.6450,0.6450,0.6450,0,0,0.1414000,-0.0838000,0.0000000,17.9060000,-0.0517000,-2.4318000
20240131,485,C,1.2250,1.2250,1.2250,1.2250,0,0,0.0980000,0.1953000,0.0000000,32.0826000,-0.0847000,5.5013000
20240131,485,P,11.6850,11.6850,11.6850,11.6850,0,0,0.1111000,-0.7746000,0.0000000,34.8929000,-0.0330000,-22.8079000
20240131,410,C,64.9700,64.9700,64.9700,64.9700,0,0,0.2915000,0.9817000,0.0000000,5.2152000,-0.0927000,24.0976000
20240131,410,P,0.1250,0.1250,0.1250,0.1250,0,0,0.2656000,-0.0110000,0.0000000,3.3883000,-0.0196000,-0.3234000
20240131,442,C,33.2600,33.2600,33.2600,33.2600,0,0,0.1781000,0.9521000,0.0000000,11.5730000,-0.1075000,25.1654000
20240131,442,P,0.3050,0.3050,0.3050,0.3050,0,0,0.1669000,-0.0380000,0.0000000,9.6107000,-0.0338000,-1.1030000
20240131,474,C,5.4900,5.4900,5.4900,5.4900,0,0,0.1080000,0.5352000,0.0000000,46.1878000,-0.1494000,14.9437000
20240131,474,P,4.5250,4.5250,4.5250,4.5250,0,0,0.1074000,-0.4645000,0.0000000,46.1865000,-0.0801000,-13.5297000
20240131,335,C,139.6250,139.6250,139.6250,139.6250,0,0,0.5734000,0.9946000,0.0000000,1.7961000,-0.0715000,19.9663000
20240131,335,P,0.0250,0.0250,0.0250,0.0250,0,0,0.4804000,-0.0012000,0.0000000,0.4875000,-0.0052000,-0.0375000
20240131,431,C,44.1250,44.1250,44.1250,44.1250,0,0,0.2155000,0.9686000,0.0000000,8.2061000,-0.1005000,24.9811000
20240131,431,P,0.2050,0.2050,0.2050,0.2050,0,0,0.2001000,-0.0227000,0.0000000,6.2740000,-0.0269000,-0.6611000
20240131,463,C,13.5700,13.5700,13.5700,13.5700,0,0,0.1257000,0.7996000,0.0000000,32.5734000,-0.1462000,22.0007000
20240131,463,P,1.5750,1.5750,1.5750,1.5750,0,0,0.1229000,-0.1951000,0.0000000,32.0657000,-0.0759000,-5.6647000
20240131,495,C,0.1950,0.1950,0.1950,0.1950,0,0,0.0966000,0.0417000,0.0000000,10.3764000,-0.0256000,1.1808000
20240131,495,P,21.5350,21.5350,21.5350,21.5350,0,0,0.1640000,-0.8429000,0.0000000,27.9405000,-0.0429000,-25.3508000
20240131,420,C,55.0450,55.0450,55.0450,55.0450,0,0,0.2561000,0.9765000,0.0000000,6.4415000,-0.0967000,24.5484000
20240131,420,P,0.1550,0.1550,0.1550,0.1550,0,0,0.2343000,-0.0151000,0.0000000,4.4456000,-0.0226000,-0.4420000
20240131,452,C,23.5750,23.5750,23.5750,23.5750,0,0,0.1495000,0.9142000,0.0000000,18.2086000,-0.1214000,24.6674000
20240131,452,P,0.5950,0.5950,0.5950,0.5950,0,0,0.1435000,-0.0774000,0.0000000,16.8527000,-0.0495000,-2.2442000
20240131,484,C,1.4450,1.4450,1.4450,1.4450,0,0,0.0985000,0.2212000,0.0000000,34.5245000,-0.0923000,6.2259000
20240131,484,P,10.8050,10.8050,10.8050,10.8050,0,0,0.1080000,-0.7574000,0.0000000,36.3396000,-0.0355000,-22.2657000
20240131,345,C,129.6700,129.6700,129.6700,129.6700,0,0,0.5390000,0.9934000,0.0000000,2.1331000,-0.0756000,20.5330000
20240131,345,P,0.0350,0.0350,0.0350,0.0350,0,0,0.4570000,-0.0018000,0.0000000,0.6818000,-0.0069000,-0.0541000
20240131,409,C,65.9650,65.9650,65.9650,65.9650,0,0,0.2941000,0.9823000,0.0000000,5.0495000,-0.0918000,24.0573000
20240131,409,P,0.1250,0.1250,0.1250,0.1250,0,0,0.2695000,-0.0109000,0.0000000,3.3520000,-0.0197000,-0.3196000
20240131,441,C,34.2450,34.2450,34.2450,34.2450,0,0,0.1811000,0.9544000,0.0000000,11.1236000,-0.1065000,25.1721000
20240131,441,P,0.2950,0.2950,0.2950,0.2950,0,0,0.1701000,-0.0362000,0.0000000,9.2423000,-0.0332000,-1.0517000
20240131,505,C,0.0450,0.0450,0.0450,0.0450,0,0,0.1064000,0.0097000,0.0000000,3.0382000,-0.0080000,0.2766000
20240131,505,P,31.5400,31.5400,31.5400,31.5400,0,0,0.2159000,-0.8709000,0.0000000,24.4667000,-0.0555000,-26.7533000
20240131,473,C,6.0900,6.0900,6.0900,6.0900,0,0,0.1093000,0.5661000,0.0000000,45.7313000,-0.1517000,15.7868000
20240131,473,P,4.1100,4.1100,4.1100,4.1100,0,0,0.1085000,-0.4334000,0.0000000,45.7229000,-0.0823000,-12.6169000
20240131,430,C,45.1150,45.1150,45.1150,45.1150,0,0,0.2189000,0.9696000,0.0000000,7.9795000,-0.0999000,24.9512000
20240131,430,P,0.1950,0.1950,0.1950,0.1950,0,0,0.2023000,-0.0213000,0.0000000,5.9592000,-0.0259000,-0.6220000
20240131,462,C,14.4300,14.4300,14.4300,14.4300,0,0,0.1278000,0.8150000,0.0000000,31.0229000,-0.1441000,22.3873000
20240131,462,P,1.4350,1.4350,1.4350,1.4350,0,0,0.1247000,-0.1793000,0.0000000,30.4328000,-0.0737000,-5.2048000
20240131,494,C,0.2350,0.2350,0.2350,0.2350,0,0,0.0964000,0.0495000,0.0000000,11.8980000,-0.0294000,1.3996000
20240131,494,P,20.5350,20.5350,20.5350,20.5350,0,0,0.1586000,-0.8389000,0.0000000,28.4044000,-0.0416000,-25.1765000
20240131,355,C,119.7050,119.7050,119.7050,119.7050,0,0,0.4941000,0.9930000,0.0000000,2.2493000,-0.0762000,21.1225000
20240131,355,P,0.0450,0.0450,0.0450,0.0450,0,0,0.4316000,-0.0025000,0.0000000,0.9204000,-0.0088000,-0.0753000
20240131,419,C,56.0250,56.0250,56.0250,56.0250,0,0,0.2578000,0.9778000,0.0000000,6.1285000,-0.0951000,24.5276000
