#expiry,strike,right,open,high,low,close,volume,open_interest,implied_volatility,delta,gamma,vega,theta,rho
,,,471.5900,471.5900,471.5900,471.5900,0,,,,,,,
20240122,520,P,48.4150,48.4150,48.4150,48.4150,0,0,0.4594000,-0.9620000,0.0000000,4.5637000,-0.1360000,-6.8923000
20240122,488,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1113000,0.0052000,0.0000000,0.8323000,-0.0096000,0.0337000
20240122,488,P,16.4200,16.4200,16.4200,16.4200,0,0,0.1975000,-0.9243000,0.0000000,7.8723000,-0.0892000,-6.2093000
20240122,413,C,58.9050,58.9050,58.9050,58.9050,0,0,0.3828000,0.9986000,0.0000000,0.2474000,-0.0695000,5.6562000
20240122,413,P,0.0250,0.0250,0.0250,0.0250,0,0,0.4140000,-0.0027000,0.0000000,0.4703000,-0.0192000,-0.0181000
20240122,445,C,26.9600,26.9600,26.9600,26.9600,0,0,0.2197000,0.9891000,0.0000000,1.5810000,-0.0987000,6.0332000
20240122,445,P,0.0450,0.0450,0.0450,0.0450,0,0,0.2167000,-0.0100000,0.0000000,1.4728000,-0.0311000,-0.0653000
20240122,477,C,0.4750,0.4750,0.4750,0.4750,0,0,0.0946000,0.1691000,0.0000000,13.9353000,-0.1431000,1.0883000
20240122,477,P,5.5750,5.5750,5.5750,5.5750,0,0,0.0974000,-0.8237000,0.0000000,14.3074000,-0.0816000,-5.4090000
20240122,402,C,69.8900,69.8900,69.8900,69.8900,0,0,0.4453000,0.9990000,0.0000000,0.1804000,-0.0664000,5.5079000
20240122,402,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4609000,-0.0013000,0.0000000,0.2471000,-0.0112000,-0.0089000
20240122,434,C,37.9350,37.9350,37.9350,37.9350,0,0,0.2773000,0.9952000,0.0000000,0.7602000,-0.0839000,5.9223000
20240122,434,P,0.0350,0.0350,0.0350,0.0350,0,0,0.2851000,-0.0057000,0.0000000,0.9099000,-0.0254000,-0.0378000
20240122,466,C,6.5150,6.5150,6.5150,6.5150,0,0,0.1142000,0.8294000,0.0000000,14.0108000,-0.2158000,5.2801000
20240122,466,P,0.5750,0.5750,0.5750,0.5750,0,0,0.1135000,-0.1690000,0.0000000,13.9300000,-0.1461000,-1.1019000
20240122,498,P,26.4200,26.4200,26.4200,26.4200,0,0,0.2861000,-0.9437000,0.0000000,6.2584000,-0.1099000,-6.4719000
20240122,530,P,58.4150,58.4150,58.4150,58.4150,0,0,0.5335000,-0.9659000,0.0000000,4.1704000,-0.1471000,-7.0551000
20240122,423,C,48.9150,48.9150,48.9150,48.9150,0,0,0.3281000,0.9979000,0.0000000,0.3620000,-0.0733000,5.7887000
20240122,423,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3632000,-0.0047000,0.0000000,0.7639000,-0.0273000,-0.0311000
20240122,455,C,17.0050,17.0050,17.0050,17.0050,0,0,0.1582000,0.9761000,0.0000000,3.0995000,-0.1135000,6.0860000
20240122,455,P,0.0850,0.0850,0.0850,0.0850,0,0,0.1586000,-0.0241000,0.0000000,3.1368000,-0.0480000,-0.1574000
20240122,487,C,0.0250,0.0250,0.0250,0.0250,0,0,0.1132000,0.0091000,0.0000000,1.3578000,-0.0159000,0.0587000
20240122,487,P,15.4200,15.4200,15.4200,15.4200,0,0,0.1879000,-0.9215000,0.0000000,8.0919000,-0.0862000,-6.1775000
20240122,412,C,59.8950,59.8950,59.8950,59.8950,0,0,0.4672218,0.9939450,0.0006647,0.0094611,-0.0946091,0.0560054
20240122,412,P,0.0250,0.0250,0.0250,0.0250,0,0,0.4218000,-0.0027000,0.0000000,0.4722000,-0.0196000,-0.0182000
20240122,444,C,27.9600,27.9600,27.9600,27.9600,0,0,0.2275000,0.9893000,0.0000000,1.5577000,-0.0992000,6.0207000
20240122,444,P,0.0450,0.0450,0.0450,0.0450,0,0,0.2236000,-0.0095000,0.0000000,1.4204000,-0.0310000,-0.0626000
20240122,476,C,0.6850,0.6850,0.6850,0.6850,0,0,0.0958000,0.2241000,0.0000000,16.5337000,-0.1734000,1.4414000
20240122,476,P,4.7750,4.7750,4.7750,4.7750,0,0,0.0974000,-0.7721000,0.0000000,16.6904000,-0.1084000,-5.0638000
20240122,508,P,36.4150,36.4150,36.4150,36.4150,0,0,0.3666000,-0.9547000,0.0000000,5.2625000,-0.1216000,-6.6803000
20240122,540,P,68.4150,68.4150,68.4150,68.4150,0,0,0.6050000,-0.9689000,0.0000000,3.8722000,-0.1572000,-7.2114000
20240122,433,C,38.9350,38.9350,38.9350,38.9350,0,0,0.2851000,0.9952000,0.0000000,0.7625000,-0.0844000,5.9084000
20240122,433,P,0.0350,0.0350,0.0350,0.0350,0,0,0.2929000,-0.0057000,0.0000000,0.9081000,-0.0261000,-0.0378000
20240122,465,C,7.3900,7.3900,7.3900,7.3900,0,0,0.1171000,0.8610000,0.0000000,12.2358000,-0.2011000,5.4725000
20240122,465,P,0.4550,0.4550,0.4550,0.4550,0,0,0.1163000,-0.1372000,0.0000000,12.1314000,-0.1313000,-0.8945000
20240122,497,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1640000,0.0036000,0.0000000,0.6033000,-0.0101000,0.0235000
20240122,497,P,25.4250,25.4250,25.4250,25.4250,0,0,0.2773000,-0.9425000,0.0000000,6.3635000,-0.1076000,-6.4504000
20240122,422,C,49.9200,49.9200,49.9200,49.9200,0,0,0.3574000,0.9964000,0.0000000,0.5891000,-0.0822000,5.7653000
20240122,422,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3554000,-0.0034000,0.0000000,0.5664000,-0.0198000,-0.0223000
20240122,454,C,18.0000,18.0000,18.0000,18.0000,0,0,0.1660000,0.9773000,0.0000000,2.9738000,-0.1138000,6.0797000
20240122,454,P,0.0750,0.0750,0.0750,0.0750,0,0,0.1630000,-0.0208000,0.0000000,2.7674000,-0.0435000,-0.1357000
20240122,486,C,0.0250,0.0250,0.0250,0.0250,0,0,0.1074000,0.0099000,0.0000000,1.4698000,-0.0164000,0.0643000
20240122,486,P,14.4200,14.4200,14.4200,14.4200,0,0,0.1787000,-0.9180000,0.0000000,8.3640000,-0.0839000,-6.1411000
20240122,518,P,46.4150,46.4150,46.4150,46.4150,0,0,0.4443000,-0.9610000,0.0000000,4.6596000,-0.1337000,-6.8584000
20240122,411,C,60.8950,60.8950,60.8950,60.8950,0,0,0.4753374,0.9939755,0.0006504,0.0094187,-0.0950542,0.0558704
20240122,411,P,0.0250,0.0250,0.0250,0.0250,0,0,0.4296000,-0.0027000,0.0000000,0.4738000,-0.0201000,-0.0183000
20240122,443,C,28.9550,28.9550,28.9550,28.9550,0,0,0.2285000,0.9912000,0.0000000,1.3086000,-0.0937000,6.0196000
20240122,443,P,0.0450,0.0450,0.0450,0.0450,0,0,0.2304000,-0.0092000,0.0000000,1.3717000,-0.0309000,-0.0602000
20240122,475,C,0.9650,0.9650,0.9650,0.9650,0,0,0.0974000,0.2871000,0.0000000,18.8270000,-0.2026000,1.8460000
20240122,475,P,4.0350,4.0350,4.0350,4.0350,0,0,0.0977000,-0.7120000,0.0000000,18.8496000,-0.1343000,-4.6649000
20240122,432,C,39.9350,39.9350,39.9350,39.9350,0,0,0.2929000,0.9952000,0.0000000,0.7643000,-0.0849000,5.8946000
20240122,432,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3007000,-0.0057000,0.0000000,0.9060000,-0.0267000,-0.0377000
20240122,464,C,8.2900,8.2900,8.2900,8.2900,0,0,0.1196000,0.8881000,0.0000000,10.5144000,-0.1853000,5.6357000
20240122,464,P,0.3550,0.3550,0.3550,0.3550,0,0,0.1186000,-0.1099000,0.0000000,10.3880000,-0.1153000,-0.7167000
20240122,496,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1582000,0.0037000,0.0000000,0.6174000,-0.0100000,0.0241000
20240122,496,P,24.4250,24.4250,24.4250,24.4250,0,0,0.2687000,-0.9410000,0.0000000,6.4929000,-0.1059000,-6.4270000
20240122,421,C,50.9150,50.9150,50.9150,50.9150,0,0,0.3437000,0.9978000,0.0000000,0.3734000,-0.0739000,5.7608000
20240122,421,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3593000,-0.0031000,0.0000000,0.5257000,-0.0186000,-0.0205000
20240122,453,C,18.9950,18.9950,18.9950,18.9950,0,0,0.1708000,0.9800000,0.0000000,2.6679000,-0.1100000,6.0838000
20240122,453,P,0.0750,0.0750,0.0750,0.0750,0,0,0.1708000,-0.0199000,0.0000000,2.6679000,-0.0441000,-0.1300000
20240122,485,C,0.0250,0.0250,0.0250,0.0250,0,0,0.1005000,0.0104000,0.0000000,1.5247000,-0.0160000,0.0670000
20240122,485,P,13.4200,13.4200,13.4200,13.4200,0,0,0.1691000,-0.9143000,0.0000000,8.6506000,-0.0812000,-6.1030000
20240122,410,C,61.8950,61.8950,61.8950,61.8950,0,0,0.2500000,0.9999000,0.0000000,0.0002000,-0.0597000,5.6240000
20240122,410,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4062000,-0.0014000,0.0000000,0.2603000,-0.0104000,-0.0094000
20240122,442,C,29.9550,29.9550,29.9550,29.9550,0,0,0.2363000,0.9913000,0.0000000,1.2963000,-0.0943000,6.0064000
20240122,442,P,0.0450,0.0450,0.0450,0.0450,0,0,0.2382000,-0.0091000,0.0000000,1.3570000,-0.0316000,-0.0595000
20240122,474,C,1.3050,1.3050,1.3050,1.3050,0,0,0.0986000,0.3549000,0.0000000,20.5681000,-0.2266000,2.2796000
20240122,474,P,3.3650,3.3650,3.3650,3.3650,0,0,0.0983000,-0.6454000,0.0000000,20.5608000,-0.1570000,-4.2245000
20240122,506,P,34.4150,34.4150,34.4150,34.4150,0,0,0.3505000,-0.9531000,0.0000000,5.4091000,-0.1187000,-6.6426000
20240122,431,C,40.9350,40.9350,40.9350,40.9350,0,0,0.3007000,0.9952000,0.0000000,0.7656000,-0.0854000,5.8808000
20240122,431,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3066000,-0.0054000,0.0000000,0.8680000,-0.0261000,-0.0359000
20240122,463,C,9.2150,9.2150,9.2150,9.2150,0,0,0.1220000,0.9104000,0.0000000,8.9390000,-0.1701000,5.7674000
20240122,463,P,0.2850,0.2850,0.2850,0.2850,0,0,0.1218000,-0.0891000,0.0000000,8.9071000,-0.1021000,-0.5807000
20240122,495,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1523000,0.0038000,0.0000000,0.6333000,-0.0098000,0.0248000
20240122,495,P,23.4200,23.4200,23.4200,23.4200,0,0,0.2602000,-0.9393000,0.0000000,6.6342000,-0.1043000,-6.4027000
20240122,420,C,51.9150,51.9150,51.9150,51.9150,0,0,0.3515000,0.9978000,0.0000000,0.3786000,-0.0743000,5.7469000
20240122,420,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3671000,-0.0031000,0.0000000,0.5285000,-0.0191000,-0.0206000
20240122,452,C,19.9900,19.9900,19.9900,19.9900,0,0,0.1787000,0.9808000,0.0000000,2.5781000,-0.1104000,6.0752000
20240122,452,P,0.0650,0.0650,0.0650,0.0650,0,0,0.1748000,-0.0171000,0.0000000,2.3421000,-0.0396000,-0.1115000
20240122,484,C,0.0350,0.0350,0.0350,0.0350,0,0,0.0996000,0.0154000,0.0000000,2.1512000,-0.0224000,0.0998000
20240122,484,P,12.4200,12.4200,12.4200,12.4200,0,0,0.1594000,-0.9102000,0.0000000,8.9552000,-0.0780000,-6.0629000
20240122,516,P,44.4150,44.4150,44.4150,44.4150,0,0,0.4291000,-0.9599000,0.0000000,4.7668000,-0.1317000,-6.8239000
20240122,409,C,62.8950,62.8950,62.8950,62.8950,0,0,0.3437000,0.9998000,0.0000000,0.0371000,-0.0608000,5.6091000
20240122,409,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4140000,-0.0014000,0.0000000,0.2642000,-0.0108000,-0.0096000
20240122,441,C,30.9550,30.9550,30.9550,30.9550,0,0,0.2441000,0.9914000,0.0000000,1.2843000,-0.0949000,5.9933000
20240122,441,P,0.0450,0.0450,0.0450,0.0450,0,0,0.2451000,-0.0087000,0.0000000,1.3133000,-0.0315000,-0.0573000
20240122,473,C,1.7250,1.7250,1.7250,1.7250,0,0,0.1002000,0.4261000,0.0000000,21.6639000,-0.2457000,2.7351000
20240122,473,P,2.7800,2.7800,2.7800,2.7800,0,0,0.0999000,-0.5740000,0.0000000,21.6620000,-0.1762000,-3.7542000
20240122,505,P,33.4150,33.4150,33.4150,33.4150,0,0,0.3422000,-0.9523000,0.0000000,5.4791000,-0.1168000,-6.6240000
20240122,430,C,41.9300,41.9300,41.9300,41.9300,0,0,0.3085000,0.9952000,0.0000000,0.7666000,-0.0859000,5.8671000
20240122,430,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3125000,-0.0052000,0.0000000,0.8323000,-0.0255000,-0.0342000
20240122,462,C,10.1600,10.1600,10.1600,10.1600,0,0,0.1262000,0.9259000,0.0000000,7.7481000,-0.1597000,5.8545000
20240122,462,P,0.2250,0.2250,0.2250,0.2250,0,0,0.1245000,-0.0713000,0.0000000,7.5296000,-0.0886000,-0.4650000
20240122,494,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1464000,0.0039000,0.0000000,0.6513000,-0.0097000,0.0256000
20240122,494,P,22.4150,22.4150,22.4150,22.4150,0,0,0.2500000,-0.9388000,0.0000000,6.6780000,-0.0988000,-6.3855000
20240122,419,C,52.9100,52.9100,52.9100,52.9100,0,0,0.3632000,0.9975000,0.0000000,0.4176000,-0.0759000,5.7315000
20240122,419,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3750000,-0.0031000,0.0000000,0.5311000,-0.0196000,-0.0207000
20240122,451,C,20.9800,20.9800,20.9800,20.9800,0,0,0.1826000,0.9834000,0.0000000,2.2743000,-0.1059000,6.0785000
20240122,451,P,0.0650,0.0650,0.0650,0.0650,0,0,0.1826000,-0.0165000,0.0000000,2.2743000,-0.0403000,-0.1078000
20240122,483,C,0.0450,0.0450,0.0450,0.0450,0,0,0.0966000,0.0206000,0.0000000,2.7493000,-0.0279000,0.1331000
20240122,483,P,11.4200,11.4200,11.4200,11.4200,0,0,0.1496000,-0.9054000,0.0000000,9.3091000,-0.0751000,-6.0180000
20240122,515,P,43.4200,43.4200,43.4200,43.4200,0,0,0.4235000,-0.9586000,0.0000000,4.8950000,-0.1346000,-6.8016000
20240122,525,P,53.4150,53.4150,53.4150,53.4150,0,0,0.4970000,-0.9641000,0.0000000,4.3577000,-0.1421000,-6.9744000
20240122,440,C,31.9500,31.9500,31.9500,31.9500,0,0,0.2519000,0.9915000,0.0000000,1.2725000,-0.0954000,5.9802000
20240122,440,P,0.0450,0.0450,0.0450,0.0450,0,0,0.2519000,-0.0084000,0.0000000,1.2725000,-0.0314000,-0.0553000
20240122,408,C,63.8950,63.8950,63.8950,63.8950,0,0,0.3750000,0.9995000,0.0000000,0.0846000,-0.0625000,5.5938000
20240122,408,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4218000,-0.0014000,0.0000000,0.2679000,-0.0111000,-0.0097000
20240122,472,C,2.2250,2.2250,2.2250,2.2250,0,0,0.1021000,0.4977000,0.0000000,22.0423000,-0.2586000,3.1918000
20240122,472,P,2.2750,2.2750,2.2750,2.2750,0,0,0.1014000,-0.5022000,0.0000000,22.0423000,-0.1882000,-3.2827000
20240122,504,P,32.4150,32.4150,32.4150,32.4150,0,0,0.3344000,-0.9513000,0.0000000,5.5773000,-0.1160000,-6.6034000
20240122,429,C,42.9250,42.9250,42.9250,42.9250,0,0,0.3007000,0.9967000,0.0000000,0.5391000,-0.0784000,5.8635000
20240122,429,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3203000,-0.0052000,0.0000000,0.8313000,-0.0262000,-0.0342000
20240122,461,C,11.1200,11.1200,11.1200,11.1200,0,0,0.1303000,0.9385000,0.0000000,6.7097000,-0.1501000,5.9228000
20240122,461,P,0.1850,0.1850,0.1850,0.1850,0,0,0.1284000,-0.0587000,0.0000000,6.4718000,-0.0788000,-0.3826000
20240122,493,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1406000,0.0041000,0.0000000,0.6718000,-0.0097000,0.0265000
20240122,493,P,21.4250,21.4250,21.4250,21.4250,0,0,0.2426000,-0.9359000,0.0000000,6.9258000,-0.1002000,-6.3530000
20240122,535,P,63.4150,63.4150,63.4150,63.4150,0,0,0.5695000,-0.9675000,0.0000000,4.0090000,-0.1521000,-7.1341000
20240122,450,C,21.9800,21.9800,21.9800,21.9800,0,0,0.1904000,0.9839000,0.0000000,2.2122000,-0.1064000,6.0682000
20240122,450,P,0.0650,0.0650,0.0650,0.0650,0,0,0.1904000,-0.0160000,0.0000000,2.2122000,-0.0409000,-0.1044000
20240122,418,C,53.9050,53.9050,53.9050,53.9050,0,0,0.3359000,0.9990000,0.0000000,0.1788000,-0.0668000,5.7274000
20240122,418,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3828000,-0.0031000,0.0000000,0.5333000,-0.0201000,-0.0208000
20240122,482,C,0.0650,0.0650,0.0650,0.0650,0,0,0.0952000,0.0296000,0.0000000,3.7215000,-0.0373000,0.1910000
20240122,482,P,10.4200,10.4200,10.4200,10.4200,0,0,0.1396000,-0.9000000,0.0000000,9.6954000,-0.0717000,-5.9694000
20240122,514,P,42.4200,42.4200,42.4200,42.4200,0,0,0.4160000,-0.9579000,0.0000000,4.9583000,-0.1338000,-6.7837000
20240122,407,C,64.8850,64.8850,64.8850,64.8850,0,0,0.4964036,0.9949866,0.0005290,0.0080002,-0.0895634,0.0553891
20240122,407,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4296000,-0.0015000,0.0000000,0.2714000,-0.0115000,-0.0099000
20240122,439,C,32.9450,32.9450,32.9450,32.9450,0,0,0.2500000,0.9935000,0.0000000,1.0068000,-0.0886000,5.9794000
20240122,439,P,0.0450,0.0450,0.0450,0.0450,0,0,0.2597000,-0.0083000,0.0000000,1.2609000,-0.0321000,-0.0547000
20240122,471,C,2.7900,2.7900,2.7900,2.7900,0,0,0.1041000,0.5669000,0.0000000,21.7317000,-0.2643000,3.6318000
20240122,471,P,1.8400,1.8400,1.8400,1.8400,0,0,0.1033000,-0.4326000,0.0000000,21.7276000,-0.1941000,-2.8259000
20240122,545,P,73.4250,73.4250,73.4250,73.4250,0,0,0.6421000,-0.9696000,0.0000000,3.7969000,-0.1659000,-7.2848000
20240122,428,C,43.9250,43.9250,43.9250,43.9250,0,0,0.3085000,0.9967000,0.0000000,0.5443000,-0.0788000,5.8496000
20240122,428,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3281000,-0.0052000,0.0000000,0.8299000,-0.0268000,-0.0341000
20240122,460,C,12.0850,12.0850,12.0850,12.0850,0,0,0.1333000,0.9503000,0.0000000,5.6706000,-0.1389000,5.9860000
20240122,460,P,0.1550,0.1550,0.1550,0.1550,0,0,0.1328000,-0.0490000,0.0000000,5.6147000,-0.0710000,-0.3198000
20240122,492,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1347000,0.0042000,0.0000000,0.6953000,-0.0096000,0.0275000
20240122,492,P,20.4200,20.4200,20.4200,20.4200,0,0,0.2338000,-0.9339000,0.0000000,7.0942000,-0.0984000,-6.3262000
20240122,524,P,52.4150,52.4150,52.4150,52.4150,0,0,0.4897000,-0.9636000,0.0000000,4.4005000,-0.1411000,-6.9579000
20240122,417,C,54.9050,54.9050,54.9050,54.9050,0,0,0.3437000,0.9990000,0.0000000,0.1845000,-0.0669000,5.7135000
20240122,417,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3867000,-0.0029000,0.0000000,0.4969000,-0.0189000,-0.0193000
20240122,449,C,22.9750,22.9750,22.9750,22.9750,0,0,0.1943000,0.9860000,0.0000000,1.9629000,-0.1024000,6.0681000
20240122,449,P,0.0550,0.0550,0.0550,0.0550,0,0,0.1923000,-0.0131000,0.0000000,1.8693000,-0.0349000,-0.0858000
20240122,481,C,0.0950,0.0950,0.0950,0.0950,0,0,0.0942000,0.0429000,0.0000000,5.0412000,-0.0503000,0.2766000
20240122,481,P,9.4200,9.4200,9.4200,9.4200,0,0,0.1293000,-0.8938000,0.0000000,10.1237000,-0.0679000,-5.9159000
20240122,406,C,65.8850,65.8850,65.8850,65.8850,0,0,0.5045789,0.9949994,0.0005192,0.0079819,-0.0900029,0.0552530
20240122,406,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4375000,-0.0015000,0.0000000,0.2746000,-0.0118000,-0.0100000
20240122,438,C,33.9450,33.9450,33.9450,33.9450,0,0,0.2578000,0.9935000,0.0000000,1.0041000,-0.0891000,5.9658000
20240122,438,P,0.0350,0.0350,0.0350,0.0350,0,0,0.2578000,-0.0064000,0.0000000,1.0041000,-0.0253000,-0.0422000
20240122,470,C,3.4250,3.4250,3.4250,3.4250,0,0,0.1057000,0.6321000,0.0000000,20.8213000,-0.2627000,4.0455000
20240122,470,P,1.4850,1.4850,1.4850,1.4850,0,0,0.1054000,-0.3674000,0.0000000,20.8147000,-0.1936000,-2.3991000
20240122,502,P,30.4150,30.4150,30.4150,30.4150,0,0,0.3178000,-0.9494000,0.0000000,5.7471000,-0.1126000,-6.5638000
20240122,427,C,44.9250,44.9250,44.9250,44.9250,0,0,0.3164000,0.9967000,0.0000000,0.5490000,-0.0792000,5.8356000
20240122,427,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3339000,-0.0049000,0.0000000,0.7974000,-0.0262000,-0.0327000
20240122,459,C,13.0550,13.0550,13.0550,13.0550,0,0,0.1367000,0.9593000,0.0000000,4.8266000,-0.1298000,6.0311000
20240122,459,P,0.1250,0.1250,0.1250,0.1250,0,0,0.1357000,-0.0396000,0.0000000,4.7228000,-0.0612000,-0.2580000
20240122,491,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1289000,0.0044000,0.0000000,0.7222000,-0.0095000,0.0287000
20240122,491,P,19.4200,19.4200,19.4200,19.4200,0,0,0.2248000,-0.9319000,0.0000000,7.2625000,-0.0960000,-6.2993000
20240123,416,C,55.9850,55.9850,55.9850,55.9850,0,0,0.3710000,0.9962000,0.0000000,0.6725000,-0.0810000,6.8148000
20240123,416,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3769000,-0.0042000,0.0000000,0.7495000,-0.0232000,-0.0331000
20240123,448,C,24.0550,24.0550,24.0550,24.0550,0,0,0.1914000,0.9837000,0.0000000,2.4598000,-0.1032000,7.2430000
20240123,448,P,0.0750,0.0750,0.0750,0.0750,0,0,0.1923000,-0.0167000,0.0000000,2.5167000,-0.0391000,-0.1310000
20240123,480,C,0.2450,0.2450,0.2450,0.2450,0,0,0.0966000,0.0888000,0.0000000,9.7325000,-0.0843000,0.6859000
20240123,480,P,8.4200,8.4200,8.4200,8.4200,0,0,0.1137000,-0.8735000,0.0000000,12.5564000,-0.0575000,-6.9224000
20240123,512,P,40.4200,40.4200,40.4200,40.4200,0,0,0.3776000,-0.9509000,0.0000000,6.1475000,-0.1218000,-8.0502000
20240123,405,C,66.9600,66.9600,66.9600,66.9600,0,0,0.4179000,0.9980000,0.0000000,0.3802000,-0.0720000,6.6476000
20240123,405,P,0.0250,0.0250,0.0250,0.0250,0,0,0.4296000,-0.0025000,0.0000000,0.4734000,-0.0167000,-0.0199000
20240123,437,C,35.0250,35.0250,35.0250,35.0250,0,0,0.2558000,0.9909000,0.0000000,1.4792000,-0.0944000,7.1186000
20240123,437,P,0.0550,0.0550,0.0550,0.0550,0,0,0.2578000,-0.0094000,0.0000000,1.5419000,-0.0324000,-0.0745000
20240123,469,C,4.4800,4.4800,4.4800,4.4800,0,0,0.1130000,0.6726000,0.0000000,21.8439000,-0.2509000,5.1499000
20240123,469,P,1.4650,1.4650,1.4650,1.4650,0,0,0.1121000,-0.3261000,0.0000000,21.8116000,-0.1809000,-2.5566000
20240123,426,C,45.9950,45.9950,45.9950,45.9950,0,0,0.3085000,0.9954000,0.0000000,0.8021000,-0.0823000,6.9730000
20240123,426,P,0.0450,0.0450,0.0450,0.0450,0,0,0.3222000,-0.0062000,0.0000000,1.0597000,-0.0279000,-0.0488000
20240123,458,C,14.1700,14.1700,14.1700,14.1700,0,0,0.1428000,0.9507000,0.0000000,6.1639000,-0.1365000,7.1500000
20240123,458,P,0.1750,0.1750,0.1750,0.1750,0,0,0.1413000,-0.0475000,0.0000000,5.9929000,-0.0671000,-0.3718000
20240123,490,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1113000,0.0044000,0.0000000,0.7963000,-0.0076000,0.0347000
20240123,490,P,18.4200,18.4200,18.4200,18.4200,0,0,0.2048000,-0.9207000,0.0000000,8.9286000,-0.0861000,-7.4538000
20240123,522,P,50.4150,50.4150,50.4150,50.4150,0,0,0.4475000,-0.9576000,0.0000000,5.4573000,-0.1299000,-8.2671000
20240123,415,C,56.9750,56.9750,56.9750,56.9750,0,0,0.3593000,0.9975000,0.0000000,0.4605000,-0.0740000,6.8085000
20240123,415,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3828000,-0.0040000,0.0000000,0.7312000,-0.0230000,-0.0322000
20240123,447,C,25.0550,25.0550,25.0550,25.0550,0,0,0.1982000,0.9843000,0.0000000,2.3819000,-0.1032000,7.2313000
20240123,447,P,0.0750,0.0750,0.0750,0.0750,0,0,0.1992000,-0.0161000,0.0000000,2.4358000,-0.0392000,-0.1262000
20240123,479,C,0.3550,0.3550,0.3550,0.3550,0,0,0.0974000,0.1208000,0.0000000,12.1639000,-0.1068000,0.9325000
20240123,479,P,7.4400,7.4400,7.4400,7.4400,0,0,0.1052000,-0.8605000,0.0000000,13.4305000,-0.0573000,-6.8055000
20240123,404,C,67.9550,67.9550,67.9550,67.9550,0,0,0.3906000,0.9991000,0.0000000,0.1808000,-0.0646000,6.6398000
20240123,404,P,0.0250,0.0250,0.0250,0.0250,0,0,0.4375000,-0.0025000,0.0000000,0.4801000,-0.0172000,-0.0202000
20240123,436,C,36.0200,36.0200,36.0200,36.0200,0,0,0.2636000,0.9909000,0.0000000,1.4838000,-0.0954000,7.1018000
20240123,436,P,0.0450,0.0450,0.0450,0.0450,0,0,0.2578000,-0.0078000,0.0000000,1.3076000,-0.0274000,-0.0617000
20240123,468,C,5.2150,5.2150,5.2150,5.2150,0,0,0.1148000,0.7208000,0.0000000,20.3427000,-0.2431000,5.5116000
20240123,468,P,1.1950,1.1950,1.1950,1.1950,0,0,0.1138000,-0.2775000,0.0000000,20.2843000,-0.1729000,-2.1750000
20240123,500,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1640000,0.0032000,0.0000000,0.5869000,-0.0082000,0.0246000
20240123,500,P,28.4150,28.4150,28.4150,28.4150,0,0,0.2851000,-0.9401000,0.0000000,7.1904000,-0.1018000,-7.7690000
20240123,425,C,46.9950,46.9950,46.9950,46.9950,0,0,0.3164000,0.9953000,0.0000000,0.8138000,-0.0829000,6.9560000
20240123,425,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3183000,-0.0048000,0.0000000,0.8477000,-0.0221000,-0.0379000
20240123,457,C,15.1500,15.1500,15.1500,15.1500,0,0,0.1479000,0.9564000,0.0000000,5.5862000,-0.1322000,7.1779000
20240123,457,P,0.1550,0.1550,0.1550,0.1550,0,0,0.1459000,-0.0414000,0.0000000,5.3726000,-0.0623000,-0.3247000
20240123,489,C,0.0250,0.0250,0.0250,0.0250,0,0,0.1152000,0.0085000,0.0000000,1.4048000,-0.0140000,0.0659000
20240123,489,P,17.4200,17.4200,17.4200,17.4200,0,0,0.1962000,-0.9180000,0.0000000,9.1642000,-0.0840000,-7.4158000
20240123,414,C,57.9800,57.9800,57.9800,57.9800,0,0,0.3867000,0.9961000,0.0000000,0.6889000,-0.0821000,6.7811000
