#expiry,strike,right,open,high,low,close,volume,open_interest,implied_volatility,delta,gamma,vega,theta,rho
,,,476.3400,476.3400,476.3400,476.3400,0,,,,,,,
20240122,462,C,14.5400,14.5400,14.5400,14.5400,0,0,,,,,,
20240122,462,P,0.0550,0.0550,0.0550,0.0550,0,0,0.1435000,-0.0188000,0.0000000,2.3010000,-0.0398000,-0.0993000
20240122,494,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1328000,0.0051000,0.0000000,0.7403000,-0.0126000,0.0268000
20240122,494,P,17.6450,17.6450,17.6450,17.6450,0,0,0.2163000,-0.9416000,0.0000000,5.8219000,-0.0891000,-5.1220000
20240122,419,C,57.4600,57.4600,57.4600,57.4600,0,0,,,,,,
20240122,419,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4218000,-0.0016000,0.0000000,0.2677000,-0.0139000,-0.0088000
20240122,451,C,25.5000,25.5000,25.5000,25.5000,0,0,,,,,,
20240122,451,P,0.0250,0.0250,0.0250,0.0250,0,0,0.2109000,-0.0060000,0.0000000,0.8540000,-0.0220000,-0.0318000
20240122,483,C,0.1550,0.1550,0.1550,0.1550,0,0,0.0883000,0.0761000,0.0000000,7.1531000,-0.0840000,0.3971000
20240122,483,P,6.6950,6.6950,6.6950,6.6950,0,0,0.1071000,-0.8806000,0.0000000,9.9485000,-0.0709000,-4.6827000
20240122,515,P,38.6350,38.6350,38.6350,38.6350,0,0,0.4018000,-0.9654000,0.0000000,3.8181000,-0.1187000,-5.4773000
20240122,525,P,48.6300,48.6300,48.6300,48.6300,0,0,0.4838000,-0.9699000,0.0000000,3.3973000,-0.1306000,-5.6110000
20240122,440,C,36.4850,36.4850,36.4850,36.4850,0,0,,,,,,
20240122,440,P,0.0250,0.0250,0.0250,0.0250,0,0,0.2929000,-0.0044000,0.0000000,0.6462000,-0.0232000,-0.0233000
20240122,408,C,68.4550,68.4550,68.4550,68.4550,0,0,,,,,,
20240122,408,P,0.0150,0.0150,0.0150,0.0150,0,0,0.5000000,-0.0013000,0.0000000,0.2265000,-0.0140000,-0.0073000
20240122,472,C,5.0150,5.0150,5.0150,5.0150,0,0,0.0937000,0.8402000,0.0000000,12.1337000,-0.1993000,4.3428000
20240122,472,P,0.5250,0.5250,0.5250,0.5250,0,0,0.1035000,-0.1833000,0.0000000,13.2530000,-0.1582000,-0.9652000
20240122,504,P,27.6350,27.6350,27.6350,27.6350,0,0,0.3071000,-0.9571000,0.0000000,4.5453000,-0.1036000,-5.3133000
20240122,429,C,47.4700,47.4700,47.4700,47.4700,0,0,,,,,,
20240122,429,P,0.0150,0.0150,0.0150,0.0150,0,0,0.3515000,-0.0020000,0.0000000,0.3197000,-0.0138000,-0.0106000
20240122,461,C,15.5350,15.5350,15.5350,15.5350,0,0,,,,,,
20240122,461,P,0.0550,0.0550,0.0550,0.0550,0,0,0.1523000,-0.0181000,0.0000000,2.2221000,-0.0409000,-0.0953000
20240122,493,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1250000,0.0050000,0.0000000,0.7279000,-0.0116000,0.0263000
20240122,493,P,16.6450,16.6450,16.6450,16.6450,0,0,0.2065000,-0.9394000,0.0000000,5.9912000,-0.0867000,-5.0996000
20240122,535,P,58.6200,58.6200,58.6200,58.6200,0,0,0.5593000,-0.9738000,0.0000000,3.0258000,-0.1350000,-5.7412000
20240122,450,C,26.5000,26.5000,26.5000,26.5000,0,0,,,,,,
20240122,450,P,0.0350,0.0350,0.0350,0.0350,0,0,0.2285000,-0.0079000,0.0000000,1.0886000,-0.0304000,-0.0419000
20240122,418,C,58.4600,58.4600,58.4600,58.4600,0,0,,,,,,
20240122,418,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4296000,-0.0016000,0.0000000,0.2674000,-0.0142000,-0.0088000
20240122,482,C,0.2450,0.2450,0.2450,0.2450,0,0,0.0881000,0.1129000,0.0000000,9.5700000,-0.1129000,0.5886000
20240122,482,P,5.7900,5.7900,5.7900,5.7900,0,0,0.1040000,-0.8472000,0.0000000,11.7852000,-0.0932000,-4.4977000
20240122,514,P,37.6350,37.6350,37.6350,37.6350,0,0,0.3935000,-0.9648000,0.0000000,3.8732000,-0.1177000,-5.4631000
20240122,407,C,69.4450,69.4450,69.4450,69.4450,0,0,,,,,,
20240122,407,P,0.0150,0.0150,0.0150,0.0150,0,0,0.5062000,-0.0013000,0.0000000,0.2198000,-0.0137000,-0.0071000
20240122,439,C,37.4950,37.4950,37.4950,37.4950,0,0,,,,,,
20240122,439,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3007000,-0.0043000,0.0000000,0.6378000,-0.0236000,-0.0230000
20240122,471,C,5.8800,5.8800,5.8800,5.8800,0,0,0.0944000,0.8853000,0.0000000,9.6702000,-0.1744000,4.5691000
20240122,471,P,0.3950,0.3950,0.3950,0.3950,0,0,0.1064000,-0.1426000,0.0000000,11.2581000,-0.1394000,-0.7511000
20240122,545,P,68.6200,68.6200,68.6200,68.6200,0,0,0.6351000,-0.9761000,0.0000000,2.8027000,-0.1443000,-5.8630000
20240122,428,C,48.4700,48.4700,48.4700,48.4700,0,0,,,,,,
20240122,428,P,0.0150,0.0150,0.0150,0.0150,0,0,0.3593000,-0.0020000,0.0000000,0.3194000,-0.0141000,-0.0106000
20240122,460,C,16.5250,16.5250,16.5250,16.5250,0,0,,,,,,
20240122,460,P,0.0450,0.0450,0.0450,0.0450,0,0,0.1552000,-0.0143000,0.0000000,1.8161000,-0.0341000,-0.0753000
20240122,492,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1171000,0.0049000,0.0000000,0.7148000,-0.0107000,0.0257000
20240122,492,P,15.6450,15.6450,15.6450,15.6450,0,0,0.1967000,-0.9369000,0.0000000,6.1830000,-0.0844000,-5.0755000
20240122,524,P,47.6300,47.6300,47.6300,47.6300,0,0,0.4760000,-0.9695000,0.0000000,3.4391000,-0.1300000,-5.5977000
20240122,417,C,59.4650,59.4650,59.4650,59.4650,0,0,,,,,,
20240122,417,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4375000,-0.0016000,0.0000000,0.2669000,-0.0144000,-0.0087000
20240122,449,C,27.4950,27.4950,27.4950,27.4950,0,0,,,,,,
20240122,449,P,0.0250,0.0250,0.0250,0.0250,0,0,0.2246000,-0.0054000,0.0000000,0.7770000,-0.0213000,-0.0286000
20240122,481,C,0.3750,0.3750,0.3750,0.3750,0,0,0.0877000,0.1610000,0.0000000,12.2003000,-0.1446000,0.8387000
20240122,481,P,4.9150,4.9150,4.9150,4.9150,0,0,0.1000000,-0.8070000,0.0000000,13.6787000,-0.1140000,-4.2777000
20240122,406,C,70.4400,70.4400,70.4400,70.4400,0,0,,,,,,
20240122,406,P,0.0150,0.0150,0.0150,0.0150,0,0,0.5124000,-0.0012000,0.0000000,0.2134000,-0.0135000,-0.0068000
20240122,438,C,38.4850,38.4850,38.4850,38.4850,0,0,,,,,,
20240122,438,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3085000,-0.0042000,0.0000000,0.6297000,-0.0239000,-0.0226000
20240122,470,C,6.7750,6.7750,6.7750,6.7750,0,0,0.0927000,0.9254000,0.0000000,7.0354000,-0.1445000,4.7692000
20240122,470,P,0.2950,0.2950,0.2950,0.2950,0,0,0.1091000,-0.1097000,0.0000000,9.3710000,-0.1198000,-0.5773000
20240122,502,P,25.6400,25.6400,25.6400,25.6400,0,0,0.2910000,-0.9540000,0.0000000,4.8115000,-0.1047000,-5.2750000
20240122,427,C,49.4700,49.4700,49.4700,49.4700,0,0,,,,,,
20240122,427,P,0.0150,0.0150,0.0150,0.0150,0,0,0.3671000,-0.0020000,0.0000000,0.3190000,-0.0144000,-0.0106000
20240122,459,C,17.5200,17.5200,17.5200,17.5200,0,0,,,,,,
20240122,459,P,0.0450,0.0450,0.0450,0.0450,0,0,0.1640000,-0.0139000,0.0000000,1.7759000,-0.0353000,-0.0734000
20240122,491,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1113000,0.0055000,0.0000000,0.7878000,-0.0113000,0.0287000
20240122,491,P,14.6450,14.6450,14.6450,14.6450,0,0,0.1867000,-0.9343000,0.0000000,6.3822000,-0.0817000,-5.0508000
20240123,416,C,60.5300,60.5300,60.5300,60.5300,0,0,,,,,,
20240123,416,P,0.0250,0.0250,0.0250,0.0250,0,0,0.4218000,-0.0027000,0.0000000,0.4674000,-0.0194000,-0.0180000
20240123,448,C,28.5750,28.5750,28.5750,28.5750,0,0,,,,,,
20240123,448,P,0.0350,0.0350,0.0350,0.0350,0,0,0.2187000,-0.0074000,0.0000000,1.1496000,-0.0245000,-0.0491000
20240123,480,C,0.8250,0.8250,0.8250,0.8250,0,0,0.0925000,0.2632000,0.0000000,18.2180000,-0.1863000,1.7100000
20240123,480,P,4.2900,4.2900,4.2900,4.2900,0,0,0.1011000,-0.7185000,0.0000000,18.8339000,-0.1396000,-4.7573000
20240123,512,P,35.6300,35.6300,35.6300,35.6300,0,0,0.3520000,-0.9565000,0.0000000,5.1429000,-0.1092000,-6.7437000
20240123,405,C,71.5100,71.5100,71.5100,71.5100,0,0,,,,,,
20240123,405,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4687000,-0.0013000,0.0000000,0.2511000,-0.0116000,-0.0091000
20240123,437,C,39.5600,39.5600,39.5600,39.5600,0,0,,,,,,
20240123,437,P,0.0350,0.0350,0.0350,0.0350,0,0,0.2949000,-0.0056000,0.0000000,0.9003000,-0.0261000,-0.0373000
20240123,469,C,7.9150,7.9150,7.9150,7.9150,0,0,0.1022000,0.9134000,0.0000000,8.8003000,-0.1519000,5.8644000
20240123,469,P,0.3650,0.3650,0.3650,0.3650,0,0,0.1157000,-0.1139000,0.0000000,10.7609000,-0.1163000,-0.7499000
20240123,426,C,50.5400,50.5400,50.5400,50.5400,0,0,,,,,,
20240123,426,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3554000,-0.0032000,0.0000000,0.5506000,-0.0193000,-0.0216000
20240123,458,C,18.6050,18.6050,18.6050,18.6050,0,0,,,,,,
20240123,458,P,0.0650,0.0650,0.0650,0.0650,0,0,0.1635000,-0.0180000,0.0000000,2.4738000,-0.0391000,-0.1187000
20240123,490,C,0.0250,0.0250,0.0250,0.0250,0,0,0.1015000,0.0104000,0.0000000,1.5490000,-0.0164000,0.0682000
20240123,490,P,13.6500,13.6500,13.6500,13.6500,0,0,0.1677000,-0.9180000,0.0000000,8.4517000,-0.0758000,-6.1900000
20240123,522,P,45.6300,45.6300,45.6300,45.6300,0,0,0.4287000,-0.9626000,0.0000000,4.5445000,-0.1210000,-6.9211000
20240123,415,C,61.5350,61.5350,61.5350,61.5350,0,0,,,,,,
20240123,415,P,0.0250,0.0250,0.0250,0.0250,0,0,0.4296000,-0.0027000,0.0000000,0.4698000,-0.0199000,-0.0181000
20240123,447,C,29.5700,29.5700,29.5700,29.5700,0,0,,,,,,
20240123,447,P,0.0350,0.0350,0.0350,0.0350,0,0,0.2255000,-0.0072000,0.0000000,1.1177000,-0.0246000,-0.0476000
20240123,479,C,1.1350,1.1350,1.1350,1.1350,0,0,0.0933000,0.3310000,0.0000000,20.2382000,-0.2113000,2.1494000
20240123,479,P,3.5850,3.5850,3.5850,3.5850,0,0,0.1002000,-0.6577000,0.0000000,20.5007000,-0.1589000,-4.3499000
20240123,404,C,72.5100,72.5100,72.5100,72.5100,0,0,,,,,,
20240123,404,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4765000,-0.0013000,0.0000000,0.2540000,-0.0119000,-0.0092000
20240123,436,C,40.5650,40.5650,40.5650,40.5650,0,0,,,,,,
20240123,436,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3007000,-0.0053000,0.0000000,0.8636000,-0.0255000,-0.0356000
20240123,468,C,8.8400,8.8400,8.8400,8.8400,0,0,0.1030000,0.9369000,0.0000000,6.9099000,-0.1346000,6.0052000
20240123,468,P,0.2850,0.2850,0.2850,0.2850,0,0,0.1181000,-0.0908000,0.0000000,9.1277000,-0.1012000,-0.5980000
20240123,500,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1523000,0.0038000,0.0000000,0.6369000,-0.0099000,0.0249000
20240123,500,P,23.6400,23.6400,23.6400,23.6400,0,0,0.2556000,-0.9428000,0.0000000,6.3972000,-0.0944000,-6.4897000
20240123,425,C,51.5400,51.5400,51.5400,51.5400,0,0,,,,,,
20240123,425,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3632000,-0.0032000,0.0000000,0.5542000,-0.0198000,-0.0217000
20240123,457,C,19.6050,19.6050,19.6050,19.6050,0,0,,,,,,
20240123,457,P,0.0650,0.0650,0.0650,0.0650,0,0,0.1708000,-0.0171000,0.0000000,2.3709000,-0.0392000,-0.1129000
20240123,489,C,0.0350,0.0350,0.0350,0.0350,0,0,0.1005000,0.0154000,0.0000000,2.1694000,-0.0228000,0.1006000
20240123,489,P,12.6500,12.6500,12.6500,12.6500,0,0,0.1582000,-0.9141000,0.0000000,8.7518000,-0.0729000,-6.1508000
20240123,414,C,62.5350,62.5350,62.5350,62.5350,0,0,,,,,,
20240123,414,P,0.0250,0.0250,0.0250,0.0250,0,0,0.4375000,-0.0027000,0.0000000,0.4719000,-0.0204000,-0.0182000
20240123,446,C,30.5700,30.5700,30.5700,30.5700,0,0,,,,,,
20240123,446,P,0.0350,0.0350,0.0350,0.0350,0,0,0.2324000,-0.0070000,0.0000000,1.0877000,-0.0247000,-0.0461000
20240123,478,C,1.5250,1.5250,1.5250,1.5250,0,0,0.0947000,0.4043000,0.0000000,21.6210000,-0.2321000,2.6227000
20240123,478,P,2.9550,2.9550,2.9550,2.9550,0,0,0.1001000,-0.5903000,0.0000000,21.6911000,-0.1754000,-3.9007000
20240123,510,P,33.6300,33.6300,33.6300,33.6300,0,0,0.3359000,-0.9551000,0.0000000,5.2796000,-0.1059000,-6.7069000
20240123,403,C,73.5100,73.5100,73.5100,73.5100,0,0,,,,,,
20240123,403,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4843000,-0.0014000,0.0000000,0.2568000,-0.0123000,-0.0093000
20240123,435,C,41.5500,41.5500,41.5500,41.5500,0,0,,,,,,
20240123,435,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3085000,-0.0053000,0.0000000,0.8639000,-0.0262000,-0.0357000
20240123,467,C,9.7800,9.7800,9.7800,9.7800,0,0,0.1020000,0.9575000,0.0000000,5.0448000,-0.1163000,6.1271000
20240123,467,P,0.2250,0.2250,0.2250,0.2250,0,0,0.1210000,-0.0729000,0.0000000,7.7338000,-0.0883000,-0.4799000
20240123,499,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1464000,0.0039000,0.0000000,0.6528000,-0.0098000,0.0256000
20240123,499,P,22.6450,22.6450,22.6450,22.6450,0,0,0.2470000,-0.9413000,0.0000000,6.5346000,-0.0925000,-6.4657000
20240123,424,C,52.5350,52.5350,52.5350,52.5350,0,0,,,,,,
20240123,424,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3671000,-0.0030000,0.0000000,0.5158000,-0.0186000,-0.0200000
20240123,456,C,20.6000,20.6000,20.6000,20.6000,0,0,,,,,,
20240123,456,P,0.0550,0.0550,0.0550,0.0550,0,0,0.1738000,-0.0143000,0.0000000,2.0295000,-0.0342000,-0.0942000
20240123,520,P,43.6300,43.6300,43.6300,43.6300,0,0,0.4135000,-0.9616000,0.0000000,4.6438000,-0.1186000,-6.8871000
20240123,488,C,0.0350,0.0350,0.0350,0.0350,0,0,0.0932000,0.0161000,0.0000000,2.2500000,-0.0220000,0.1050000
20240123,488,P,11.6500,11.6500,11.6500,11.6500,0,0,0.1486000,-0.9095000,0.0000000,9.0999000,-0.0702000,-6.1069000
20240123,413,C,63.5200,63.5200,63.5200,63.5200,0,0,,,,,,
20240123,413,P,0.0250,0.0250,0.0250,0.0250,0,0,0.4453000,-0.0027000,0.0000000,0.4738000,-0.0208000,-0.0183000
20240123,445,C,31.5700,31.5700,31.5700,31.5700,0,0,,,,,,
20240123,445,P,0.0350,0.0350,0.0350,0.0350,0,0,0.2402000,-0.0069000,0.0000000,1.0857000,-0.0255000,-0.0461000
20240123,477,C,1.9800,1.9800,1.9800,1.9800,0,0,0.0957000,0.4789000,0.0000000,22.2336000,-0.2453000,3.1044000
20240123,477,P,2.4150,2.4150,2.4150,2.4150,0,0,0.1010000,-0.5197000,0.0000000,22.2375000,-0.1879000,-3.4314000
20240123,402,C,74.5050,74.5050,74.5050,74.5050,0,0,,,,,,
20240123,402,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4843000,-0.0012000,0.0000000,0.2251000,-0.0107000,-0.0080000
20240123,434,C,42.5500,42.5500,42.5500,42.5500,0,0,,,,,,
20240123,434,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3164000,-0.0053000,0.0000000,0.8638000,-0.0268000,-0.0357000
20240123,466,C,10.7350,10.7350,10.7350,10.7350,0,0,0.0986000,0.9754000,0.0000000,3.2109000,-0.0976000,6.2310000
20240123,466,P,0.1850,0.1850,0.1850,0.1850,0,0,0.1250000,-0.0599000,0.0000000,6.6396000,-0.0786000,-0.3941000
20240123,498,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1406000,0.0040000,0.0000000,0.6710000,-0.0096000,0.0264000
20240123,498,P,21.6450,21.6450,21.6450,21.6450,0,0,0.2385000,-0.9395000,0.0000000,6.6857000,-0.0908000,-6.4406000
20240123,530,P,53.6200,53.6200,53.6200,53.6200,0,0,0.4853000,-0.9668000,0.0000000,4.1277000,-0.1251000,-7.0578000
20240123,423,C,53.5400,53.5400,53.5400,53.5400,0,0,,,,,,
20240123,423,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3750000,-0.0030000,0.0000000,0.5193000,-0.0192000,-0.0202000
20240123,455,C,21.5900,21.5900,21.5900,21.5900,0,0,,,,,,
20240123,455,P,0.0550,0.0550,0.0550,0.0550,0,0,0.1816000,-0.0139000,0.0000000,1.9858000,-0.0350000,-0.0919000
20240123,487,C,0.0550,0.0550,0.0550,0.0550,0,0,0.0932000,0.0253000,0.0000000,3.3044000,-0.0325000,0.1653000
20240123,487,P,10.6450,10.6450,10.6450,10.6450,0,0,0.1376000,-0.9063000,0.0000000,9.3335000,-0.0638000,-6.0725000
20240123,412,C,64.5200,64.5200,64.5200,64.5200,0,0,,,,,,
20240123,412,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4218000,-0.0014000,0.0000000,0.2663000,-0.0111000,-0.0097000
20240123,444,C,32.5700,32.5700,32.5700,32.5700,0,0,,,,,,
20240123,444,P,0.0350,0.0350,0.0350,0.0350,0,0,0.2460000,-0.0066000,0.0000000,1.0329000,-0.0249000,-0.0435000
20240123,476,C,2.5150,2.5150,2.5150,2.5150,0,0,0.0965000,0.5529000,0.0000000,22.0680000,-0.2505000,3.5814000
20240123,476,P,1.9500,1.9500,1.9500,1.9500,0,0,0.1023000,-0.4497000,0.0000000,22.0878000,-0.1941000,-2.9675000
20240123,508,P,31.6350,31.6350,31.6350,31.6350,0,0,0.3200000,-0.9533000,0.0000000,5.4494000,-0.1033000,-6.6676000
20240123,540,P,63.6200,63.6200,63.6200,63.6200,0,0,0.5566000,-0.9699000,0.0000000,3.8060000,-0.1349000,-7.2154000
20240123,433,C,43.5500,43.5500,43.5500,43.5500,0,0,,,,,,
20240123,433,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3222000,-0.0051000,0.0000000,0.8304000,-0.0263000,-0.0341000
20240123,465,C,11.7000,11.7000,11.7000,11.7000,0,0,0.0937000,0.9882000,0.0000000,1.7106000,-0.0827000,6.3014000
20240123,465,P,0.1450,0.1450,0.1450,0.1450,0,0,0.1274000,-0.0474000,0.0000000,5.5213000,-0.0669000,-0.3122000
20240123,497,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1347000,0.0042000,0.0000000,0.6917000,-0.0095000,0.0273000
20240123,497,P,20.6450,20.6450,20.6450,20.6450,0,0,0.2297000,-0.9378000,0.0000000,6.8348000,-0.0887000,-6.4156000
20240123,422,C,54.5450,54.5450,54.5450,54.5450,0,0,,,,,,
20240123,422,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3828000,-0.0030000,0.0000000,0.5226000,-0.0197000,-0.0204000
20240123,454,C,22.5900,22.5900,22.5900,22.5900,0,0,,,,,,
20240123,454,P,0.0550,0.0550,0.0550,0.0550,0,0,0.1894000,-0.0136000,0.0000000,1.9453000,-0.0358000,-0.0897000
20240123,486,C,0.0850,0.0850,0.0850,0.0850,0,0,0.0932000,0.0387000,0.0000000,4.6880000,-0.0463000,0.2523000
20240123,486,P,9.6550,9.6550,9.6550,9.6550,0,0,0.1289000,-0.8985000,0.0000000,9.8956000,-0.0636000,-6.0081000
20240123,518,P,41.6300,41.6300,41.6300,41.6300,0,0,0.3984000,-0.9605000,0.0000000,4.7555000,-0.1164000,-6.8523000
20240123,411,C,65.5200,65.5200,65.5200,65.5200,0,0,,,,,,
20240123,411,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4296000,-0.0014000,0.0000000,0.2702000,-0.0114000,-0.0098000
20240123,443,C,33.5700,33.5700,33.5700,33.5700,0,0,,,,,,
20240123,443,P,0.0350,0.0350,0.0350,0.0350,0,0,0.2539000,-0.0065000,0.0000000,1.0318000,-0.0256000,-0.0435000
20240123,475,C,3.1250,3.1250,3.1250,3.1250,0,0,0.0977000,0.6237000,0.0000000,21.1853000,-0.2494000,4.0355000
20240123,475,P,1.5550,1.5550,1.5550,1.5550,0,0,0.1032000,-0.3824000,0.0000000,21.2906000,-0.1926000,-2.5218000
20240123,432,C,44.5500,44.5500,44.5500,44.5500,0,0,,,,,,
20240123,432,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3300000,-0.0051000,0.0000000,0.8304000,-0.0269000,-0.0341000
20240123,464,C,12.6750,12.6750,12.6750,12.6750,0,0,0.1131910,0.9790435,0.0079824,0.0280837,-0.0877217,0.0621483
20240123,464,P,0.1250,0.1250,0.1250,0.1250,0,0,0.1323000,-0.0402000,0.0000000,4.8339000,-0.0610000,-0.2648000
20240123,496,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1289000,0.0043000,0.0000000,0.7156000,-0.0095000,0.0284000
20240123,496,P,19.6450,19.6450,19.6450,19.6450,0,0,0.2209000,-0.9358000,0.0000000,7.0000000,-0.0866000,-6.3892000
20240123,421,C,55.5450,55.5450,55.5450,55.5450,0,0,,,,,,
20240123,421,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3906000,-0.0030000,0.0000000,0.5255000,-0.0202000,-0.0205000
20240123,453,C,23.5900,23.5900,23.5900,23.5900,0,0,,,,,,
20240123,453,P,0.0450,0.0450,0.0450,0.0450,0,0,0.1904000,-0.0108000,0.0000000,1.5970000,-0.0295000,-0.0714000
20240123,485,C,0.1250,0.1250,0.1250,0.1250,0,0,0.0920000,0.0550000,0.0000000,6.2126000,-0.0608000,0.3583000
20240123,485,P,8.6550,8.6550,8.6550,8.6550,0,0,0.1186000,-0.8918000,0.0000000,10.3641000,-0.0596000,-5.9506000
20240123,410,C,66.5200,66.5200,66.5200,66.5200,0,0,,,,,,
20240123,410,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4375000,-0.0015000,0.0000000,0.2739000,-0.0118000,-0.0100000
20240123,442,C,34.5600,34.5600,34.5600,34.5600,0,0,,,,,,
20240123,442,P,0.0350,0.0350,0.0350,0.0350,0,0,0.2597000,-0.0062000,0.0000000,0.9841000,-0.0250000,-0.0412000
20240123,474,C,3.8000,3.8000,3.8000,3.8000,0,0,0.0991000,0.6888000,0.0000000,19.7207000,-0.2422000,4.4521000
20240123,474,P,1.2350,1.2350,1.2350,1.2350,0,0,0.1049000,-0.3206000,0.0000000,19.9758000,-0.1868000,-2.1137000
20240123,506,P,29.6350,29.6350,29.6350,29.6350,0,0,0.3039000,-0.9513000,0.0000000,5.6332000,-0.1006000,-6.6273000
20240123,431,C,45.5500,45.5500,45.5500,45.5500,0,0,,,,,,
20240123,431,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3359000,-0.0049000,0.0000000,0.7994000,-0.0264000,-0.0327000
20240123,463,C,13.6600,13.6600,13.6600,13.6600,0,0,0.1148700,0.9848183,0.0059749,0.0213329,-0.0806563,0.0623902
20240123,463,P,0.1050,0.1050,0.1050,0.1050,0,0,0.1362000,-0.0333000,0.0000000,4.1477000,-0.0540000,-0.2196000
20240123,495,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1230000,0.0045000,0.0000000,0.7431000,-0.0094000,0.0296000
20240123,495,P,18.6450,18.6450,18.6450,18.6450,0,0,0.2121000,-0.9337000,0.0000000,7.1837000,-0.0846000,-6.3613000
20240123,420,C,56.5300,56.5300,56.5300,56.5300,0,0,,,,,,
20240123,420,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3945000,-0.0028000,0.0000000,0.4909000,-0.0191000,-0.0190000
20240123,452,C,24.5800,24.5800,24.5800,24.5800,0,0,,,,,,
20240123,452,P,0.0450,0.0450,0.0450,0.0450,0,0,0.1972000,-0.0103000,0.0000000,1.5361000,-0.0295000,-0.0683000
20240123,484,C,0.1850,0.1850,0.1850,0.1850,0,0,0.0915000,0.0786000,0.0000000,8.1941000,-0.0802000,0.5120000
20240123,484,P,7.7000,7.7000,7.7000,7.7000,0,0,0.1127000,-0.8739000,0.0000000,11.5538000,-0.0683000,-5.8204000
20240123,516,P,39.6300,39.6300,39.6300,39.6300,0,0,0.3830000,-0.9593000,0.0000000,4.8718000,-0.1139000,-6.8170000
20240123,409,C,67.5200,67.5200,67.5200,67.5200,0,0,,,,,,
20240123,409,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4375000,-0.0012000,0.0000000,0.2376000,-0.0102000,-0.0085000
20240123,441,C,35.5600,35.5600,35.5600,35.5600,0,0,,,,,,
20240123,441,P,0.0350,0.0350,0.0350,0.0350,0,0,0.2675000,-0.0062000,0.0000000,0.9835000,-0.0258000,-0.0412000
20240123,473,C,4.5350,4.5350,4.5350,4.5350,0,0,0.0999000,0.7481000,0.0000000,17.8027000,-0.2288000,4.8300000
20240123,473,P,0.9750,0.9750,0.9750,0.9750,0,0,0.1069000,-0.2656000,0.0000000,18.3021000,-0.1767000,-1.7502000
20240123,505,P,28.6400,28.6400,28.6400,28.6400,0,0,0.2973000,-0.9493000,0.0000000,5.8148000,-0.1025000,-6.6007000
20240123,430,C,46.5500,46.5500,46.5500,46.5500,0,0,,,,,,
20240123,430,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3281000,-0.0034000,0.0000000,0.5809000,-0.0187000,-0.0229000
20240123,462,C,14.6600,14.6600,14.6600,14.6600,0,0,0.1225076,0.9854446,0.0054031,0.0205739,-0.0812692,0.0622941
20240123,462,P,0.0950,0.0950,0.0950,0.0950,0,0,0.1416000,-0.0290000,0.0000000,3.6991000,-0.0502000,-0.1912000
20240123,494,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1171000,0.0047000,0.0000000,0.7751000,-0.0093000,0.0311000
20240123,494,P,17.6450,17.6450,17.6450,17.6450,0,0,0.2033000,-0.9312000,0.0000000,7.3886000,-0.0828000,-6.3315000
20240123,419,C,57.5300,57.5300,57.5300,57.5300,0,0,,,,,,
20240123,419,P,0.0250,0.0250,0.0250,0.0250,0,0,0.4023000,-0.0028000,0.0000000,0.4938000,-0.0196000,-0.0191000
20240123,451,C,25.5800,25.5800,25.5800,25.5800,0,0,,,,,,
20240123,451,P,0.0450,0.0450,0.0450,0.0450,0,0,0.2050000,-0.0102000,0.0000000,1.5185000,-0.0303000,-0.0675000
20240123,483,C,0.2750,0.2750,0.2750,0.2750,0,0,0.0913000,0.1104000,0.0000000,10.5215000,-0.1034000,0.7181000
