#expiry,strike,right,open,high,low,close,volume,open_interest,implied_volatility,delta,gamma,vega,theta,rho
,,,475.9000,475.9000,475.9000,475.9000,0,,,,,,,
20240117,494,P,18.0850,18.0850,18.0850,18.0850,0,0,0.1894000,-0.9147000,0.0000000,10.2749000,-0.0730000,-8.6958000
20240117,451,C,25.4550,25.4550,25.4550,25.4550,0,0,0.1923000,0.9807000,0.0000000,3.0943000,-0.1067000,8.4627000
20240117,451,P,0.0650,0.0650,0.0650,0.0650,0,0,0.1816000,-0.0142000,0.0000000,2.3925000,-0.0300000,-0.1315000
20240117,419,C,57.3750,57.3750,57.3750,57.3750,0,0,0.3691000,0.9944000,0.0000000,1.0540000,-0.0882000,7.9754000
20240117,419,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3398000,-0.0029000,0.0000000,0.5979000,-0.0143000,-0.0275000
20240117,483,C,0.4450,0.4450,0.4450,0.4450,0,0,0.0924000,0.1420000,0.0000000,14.8128000,-0.1075000,1.2878000
20240117,483,P,7.1500,7.1500,7.1500,7.1500,0,0,0.0989000,-0.8411000,0.0000000,15.9625000,-0.0536000,-7.8137000
20240117,515,P,39.0850,39.0850,39.0850,39.0850,0,0,0.3442000,-0.9464000,0.0000000,7.1810000,-0.1053000,-9.3873000
20240117,525,P,49.0850,49.0850,49.0850,49.0850,0,0,0.4116000,-0.9531000,0.0000000,6.4526000,-0.1165000,-9.6405000
20240117,408,C,68.3550,68.3550,68.3550,68.3550,0,0,0.4257000,0.9960000,0.0000000,0.7696000,-0.0824000,7.7801000
20240117,408,P,0.0250,0.0250,0.0250,0.0250,0,0,0.4023000,-0.0024000,0.0000000,0.5087000,-0.0144000,-0.0230000
20240117,440,C,36.4150,36.4150,36.4150,36.4150,0,0,0.2519000,0.9891000,0.0000000,1.8905000,-0.0972000,8.3292000
20240117,440,P,0.0450,0.0450,0.0450,0.0450,0,0,0.2382000,-0.0076000,0.0000000,1.3921000,-0.0231000,-0.0707000
20240117,472,C,5.4450,5.4450,5.4450,5.4450,0,0,0.1033000,0.7432000,0.0000000,21.2390000,-0.2074000,6.6790000
20240117,472,P,1.0350,1.0350,1.0350,1.0350,0,0,0.1019000,-0.2539000,0.0000000,21.1163000,-0.1360000,-2.3373000
20240117,429,C,47.3950,47.3950,47.3950,47.3950,0,0,0.3144000,0.9924000,0.0000000,1.3805000,-0.0928000,8.1486000
20240117,429,P,0.0350,0.0350,0.0350,0.0350,0,0,0.2949000,-0.0048000,0.0000000,0.9291000,-0.0192000,-0.0449000
20240117,461,C,15.5450,15.5450,15.5450,15.5450,0,0,0.1403000,0.9552000,0.0000000,6.2156000,-0.1262000,8.4206000
20240117,461,P,0.1350,0.1350,0.1350,0.1350,0,0,0.1333000,-0.0369000,0.0000000,5.3207000,-0.0480000,-0.3395000
20240117,493,C,0.0250,0.0250,0.0250,0.0250,0,0,0.1035000,0.0085000,0.0000000,1.5322000,-0.0119000,0.0777000
20240117,493,P,17.0950,17.0950,17.0950,17.0950,0,0,0.1823000,-0.9106000,0.0000000,10.6443000,-0.0731000,-8.6391000
20240117,535,P,59.0850,59.0850,59.0850,59.0850,0,0,0.4760000,-0.9579000,0.0000000,5.9168000,-0.1262000,-9.8758000
20240117,450,C,26.4550,26.4550,26.4550,26.4550,0,0,0.1997000,0.9809000,0.0000000,3.0600000,-0.1077000,8.4458000
20240117,450,P,0.0650,0.0650,0.0650,0.0650,0,0,0.1875000,-0.0136000,0.0000000,2.3004000,-0.0298000,-0.1256000
20240117,418,C,58.3750,58.3750,58.3750,58.3750,0,0,0.3750000,0.9945000,0.0000000,1.0349000,-0.0880000,7.9573000
20240117,418,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3437000,-0.0028000,0.0000000,0.5666000,-0.0137000,-0.0259000
20240117,482,C,0.6150,0.6150,0.6150,0.6150,0,0,0.0931000,0.1835000,0.0000000,17.5042000,-0.1290000,1.6632000
20240117,482,P,6.2800,6.2800,6.2800,6.2800,0,0,0.0965000,-0.8077000,0.0000000,18.0138000,-0.0674000,-7.4926000
20240117,407,C,69.3550,69.3550,69.3550,69.3550,0,0,0.4335000,0.9959000,0.0000000,0.7818000,-0.0830000,7.7602000
20240117,407,P,0.0250,0.0250,0.0250,0.0250,0,0,0.4101000,-0.0025000,0.0000000,0.5220000,-0.0151000,-0.0237000
20240117,439,C,37.4150,37.4150,37.4150,37.4150,0,0,0.2587000,0.9892000,0.0000000,1.8740000,-0.0976000,8.3110000
20240117,439,P,0.0450,0.0450,0.0450,0.0450,0,0,0.2441000,-0.0074000,0.0000000,1.3589000,-0.0231000,-0.0688000
20240117,471,C,6.2500,6.2500,6.2500,6.2500,0,0,0.1058000,0.7831000,0.0000000,19.3514000,-0.1996000,7.0280000
20240117,471,P,0.8350,0.8350,0.8350,0.8350,0,0,0.1037000,-0.2123000,0.0000000,19.1177000,-0.1268000,-1.9539000
20240117,428,C,48.3900,48.3900,48.3900,48.3900,0,0,0.3222000,0.9922000,0.0000000,1.3990000,-0.0938000,8.1284000
20240117,428,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3007000,-0.0047000,0.0000000,0.9137000,-0.0192000,-0.0441000
20240117,460,C,16.5150,16.5150,16.5150,16.5150,0,0,0.1425000,0.9626000,0.0000000,5.3692000,-0.1189000,8.4694000
20240117,460,P,0.1250,0.1250,0.1250,0.1250,0,0,0.1384000,-0.0332000,0.0000000,4.8796000,-0.0459000,-0.3055000
20240117,492,C,0.0250,0.0250,0.0250,0.0250,0,0,0.0986000,0.0092000,0.0000000,1.6448000,-0.0122000,0.0842000
20240117,492,P,16.0900,16.0900,16.0900,16.0900,0,0,0.1741000,-0.9074000,0.0000000,10.9305000,-0.0708000,-8.5903000
20240117,417,C,59.3750,59.3750,59.3750,59.3750,0,0,0.3828000,0.9944000,0.0000000,1.0499000,-0.0889000,7.9373000
20240117,417,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3515000,-0.0028000,0.0000000,0.5846000,-0.0144000,-0.0268000
20240117,449,C,27.4500,27.4500,27.4500,27.4500,0,0,0.2065000,0.9814000,0.0000000,2.9966000,-0.1081000,8.4308000
20240117,449,P,0.0550,0.0550,0.0550,0.0550,0,0,0.1894000,-0.0116000,0.0000000,2.0009000,-0.0262000,-0.1069000
20240117,481,C,0.8250,0.8250,0.8250,0.8250,0,0,0.0935000,0.2302000,0.0000000,20.0234000,-0.1495000,2.0856000
20240117,481,P,5.4750,5.4750,5.4750,5.4750,0,0,0.0954000,-0.7650000,0.0000000,20.2495000,-0.0843000,-7.0875000
20240117,406,C,70.3550,70.3550,70.3550,70.3550,0,0,0.4414000,0.9959000,0.0000000,0.7935000,-0.0837000,7.7404000
20240117,406,P,0.0150,0.0150,0.0150,0.0150,0,0,0.3906000,-0.0014000,0.0000000,0.3078000,-0.0084000,-0.0132000
20240117,438,C,38.4150,38.4150,38.4150,38.4150,0,0,0.2656000,0.9893000,0.0000000,1.8577000,-0.0981000,8.2928000
20240117,438,P,0.0450,0.0450,0.0450,0.0450,0,0,0.2500000,-0.0072000,0.0000000,1.3274000,-0.0231000,-0.0670000
20240117,470,C,7.0850,7.0850,7.0850,7.0850,0,0,0.1076000,0.8192000,0.0000000,17.3397000,-0.1890000,7.3412000
20240117,470,P,0.6750,0.6750,0.6750,0.6750,0,0,0.1058000,-0.1767000,0.0000000,17.0937000,-0.1168000,-1.6256000
20240117,427,C,49.3950,49.3950,49.3950,49.3950,0,0,0.3291000,0.9923000,0.0000000,1.3925000,-0.0942000,8.1096000
20240117,427,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3066000,-0.0046000,0.0000000,0.8987000,-0.0193000,-0.0433000
20240117,459,C,17.5100,17.5100,17.5100,17.5100,0,0,0.1501000,0.9639000,0.0000000,5.2191000,-0.1201000,8.4618000
20240117,459,P,0.1150,0.1150,0.1150,0.1150,0,0,0.1435000,-0.0300000,0.0000000,4.4915000,-0.0439000,-0.2764000
20240117,491,C,0.0350,0.0350,0.0350,0.0350,0,0,0.0981000,0.0133000,0.0000000,2.2542000,-0.0167000,0.1210000
20240117,491,P,15.0900,15.0900,15.0900,15.0900,0,0,0.1660000,-0.9036000,0.0000000,11.2520000,-0.0686000,-8.5372000
20240118,416,C,60.5750,60.5750,60.5750,60.5750,0,0,0.4365000,0.9834000,0.0000000,2.8967000,-0.1383000,8.9309000
20240118,416,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3476000,-0.0038000,0.0000000,0.8129000,-0.0173000,-0.0411000
20240118,448,C,28.6700,28.6700,28.6700,28.6700,0,0,0.2353000,0.9628000,0.0000000,5.7168000,-0.1465000,9.4147000
20240118,448,P,0.0850,0.0850,0.0850,0.0850,0,0,0.1953000,-0.0160000,0.0000000,2.8222000,-0.0333000,-0.1687000
20240118,480,C,1.3450,1.3450,1.3450,1.3450,0,0,0.0977000,0.3066000,0.0000000,24.7390000,-0.1721000,3.1694000
20240118,480,P,4.8500,4.8500,4.8500,4.8500,0,0,0.0964000,-0.6957000,0.0000000,24.6522000,-0.0997000,-7.3633000
20240118,405,C,71.5400,71.5400,71.5400,71.5400,0,0,0.5031000,0.9867000,0.0000000,2.3984000,-0.1333000,8.7244000
20240118,405,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3945000,-0.0024000,0.0000000,0.5406000,-0.0131000,-0.0262000
20240118,437,C,39.6350,39.6350,39.6350,39.6350,0,0,0.3056000,0.9733000,0.0000000,4.3416000,-0.1445000,9.2842000
20240118,437,P,0.0550,0.0550,0.0550,0.0550,0,0,0.2460000,-0.0084000,0.0000000,1.6132000,-0.0242000,-0.0887000
20240118,469,C,8.3100,8.3100,8.3100,8.3100,0,0,0.1201000,0.8147000,0.0000000,18.8208000,-0.1964000,8.3165000
20240118,469,P,0.6850,0.6850,0.6850,0.6850,0,0,0.1099000,-0.1643000,0.0000000,17.4475000,-0.1084000,-1.7296000
20240118,458,C,18.7700,18.7700,18.7700,18.7700,0,0,0.1752000,0.9376000,0.0000000,8.6513000,-0.1569000,9.3686000
20240118,458,P,0.1450,0.1450,0.1450,0.1450,0,0,0.1469000,-0.0338000,0.0000000,5.3029000,-0.0463000,-0.3566000
20240118,426,C,50.6000,50.6000,50.6000,50.6000,0,0,0.3754000,0.9793000,0.0000000,3.4991000,-0.1425000,9.1066000
20240118,426,P,0.0450,0.0450,0.0450,0.0450,0,0,0.3027000,-0.0058000,0.0000000,1.1749000,-0.0218000,-0.0621000
20240118,490,C,0.0750,0.0750,0.0750,0.0750,0,0,0.0976000,0.0266000,0.0000000,4.3497000,-0.0283000,0.2768000
20240118,490,P,14.1100,14.1100,14.1100,14.1100,0,0,0.1539000,-0.8885000,0.0000000,13.3746000,-0.0651000,-9.5772000
20240118,415,C,61.5750,61.5750,61.5750,61.5750,0,0,0.4433000,0.9836000,0.0000000,2.8672000,-0.1385000,8.9110000
20240118,415,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3535000,-0.0038000,0.0000000,0.8070000,-0.0175000,-0.0408000
20240118,447,C,29.6700,29.6700,29.6700,29.6700,0,0,0.2426000,0.9636000,0.0000000,5.6214000,-0.1476000,9.4007000
20240118,447,P,0.0850,0.0850,0.0850,0.0850,0,0,0.2016000,-0.0156000,0.0000000,2.7724000,-0.0338000,-0.1653000
20240118,479,C,1.6850,1.6850,1.6850,1.6850,0,0,0.0982000,0.3596000,0.0000000,26.3510000,-0.1863000,3.7150000
20240118,479,P,4.1800,4.1800,4.1800,4.1800,0,0,0.0965000,-0.6426000,0.0000000,26.2901000,-0.1135000,-6.7952000
20240118,404,C,72.5400,72.5400,72.5400,72.5400,0,0,0.5109000,0.9867000,0.0000000,2.3989000,-0.1343000,8.7024000
20240118,404,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3984000,-0.0023000,0.0000000,0.5183000,-0.0127000,-0.0250000
20240118,436,C,40.6250,40.6250,40.6250,40.6250,0,0,0.3100000,0.9747000,0.0000000,4.1504000,-0.1420000,9.2771000
20240118,436,P,0.0550,0.0550,0.0550,0.0550,0,0,0.2519000,-0.0082000,0.0000000,1.5876000,-0.0244000,-0.0871000
20240118,468,C,9.1950,9.1950,9.1950,9.1950,0,0,0.1234000,0.8386000,0.0000000,17.2353000,-0.1896000,8.5464000
20240118,468,P,0.5650,0.5650,0.5650,0.5650,0,0,0.1120000,-0.1384000,0.0000000,15.5610000,-0.0993000,-1.4560000
20240118,500,C,0.0250,0.0250,0.0250,0.0250,0,0,0.1308000,0.0065000,0.0000000,1.2975000,-0.0110000,0.0680000
20240118,500,P,24.0850,24.0850,24.0850,24.0850,0,0,0.2275000,-0.9214000,0.0000000,10.3274000,-0.0795000,-10.1394000
20240118,457,C,19.7350,19.7350,19.7350,19.7350,0,0,0.1779000,0.9446000,0.0000000,7.8735000,-0.1501000,9.4212000
20240118,457,P,0.1350,0.1350,0.1350,0.1350,0,0,0.1518000,-0.0310000,0.0000000,4.9327000,-0.0446000,-0.3267000
20240118,425,C,51.5950,51.5950,51.5950,51.5950,0,0,0.3793000,0.9804000,0.0000000,3.3488000,-0.1397000,9.0958000
20240118,425,P,0.0450,0.0450,0.0450,0.0450,0,0,0.3085000,-0.0057000,0.0000000,1.1618000,-0.0220000,-0.0613000
20240118,489,C,0.1050,0.1050,0.1050,0.1050,0,0,0.0976000,0.0366000,0.0000000,5.6582000,-0.0370000,0.3804000
20240118,489,P,13.1100,13.1100,13.1100,13.1100,0,0,0.1457000,-0.8837000,0.0000000,13.7847000,-0.0624000,-9.5049000
20240118,414,C,62.5600,62.5600,62.5600,62.5600,0,0,0.4472000,0.9844000,0.0000000,2.7565000,-0.1361000,8.8969000
20240118,414,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3593000,-0.0038000,0.0000000,0.8011000,-0.0177000,-0.0405000
20240118,446,C,30.6600,30.6600,30.6600,30.6600,0,0,0.2480000,0.9653000,0.0000000,5.3934000,-0.1459000,9.3977000
20240118,446,P,0.0750,0.0750,0.0750,0.0750,0,0,0.2041000,-0.0138000,0.0000000,2.4934000,-0.0308000,-0.1461000
20240118,478,C,2.0950,2.0950,2.0950,2.0950,0,0,0.0992000,0.4156000,0.0000000,27.4765000,-0.1988000,4.2893000
20240118,478,P,3.5600,3.5600,3.5600,3.5600,0,0,0.0965000,-0.5868000,0.0000000,27.4389000,-0.1244000,-6.1992000
20240118,510,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1640000,0.0026000,0.0000000,0.5749000,-0.0060000,0.0273000
20240118,510,P,34.0850,34.0850,34.0850,34.0850,0,0,0.2974000,-0.9361000,0.0000000,8.8153000,-0.0941000,-10.5111000
20240118,403,C,73.5350,73.5350,73.5350,73.5350,0,0,0.5132000,0.9874000,0.0000000,2.2798000,-0.1308000,8.6886000
20240118,403,P,0.0250,0.0250,0.0250,0.0250,0,0,0.4023000,-0.0022000,0.0000000,0.4971000,-0.0123000,-0.0238000
20240118,435,C,41.6250,41.6250,41.6250,41.6250,0,0,0.3173000,0.9750000,0.0000000,4.1116000,-0.1430000,9.2581000
20240118,435,P,0.0550,0.0550,0.0550,0.0550,0,0,0.2578000,-0.0081000,0.0000000,1.5629000,-0.0246000,-0.0856000
20240118,467,C,10.1050,10.1050,10.1050,10.1050,0,0,0.1274000,0.8580000,0.0000000,15.8276000,-0.1840000,8.7289000
20240118,467,P,0.4750,0.4750,0.4750,0.4750,0,0,0.1148000,-0.1176000,0.0000000,13.8944000,-0.0915000,-1.2369000
20240118,499,C,0.0250,0.0250,0.0250,0.0250,0,0,0.1269000,0.0071000,0.0000000,1.3957000,-0.0115000,0.0739000
20240118,499,P,23.0900,23.0900,23.0900,23.0900,0,0,0.2211000,-0.9185000,0.0000000,10.6154000,-0.0797000,-10.0873000
20240118,456,C,20.7250,20.7250,20.7250,20.7250,0,0,0.1843000,0.9475000,0.0000000,7.5479000,-0.1495000,9.4294000
20240118,456,P,0.1250,0.1250,0.1250,0.1250,0,0,0.1562000,-0.0281000,0.0000000,4.5493000,-0.0424000,-0.2964000
20240118,424,C,52.5850,52.5850,52.5850,52.5850,0,0,0.3837000,0.9812000,0.0000000,3.2229000,-0.1375000,9.0831000
20240118,424,P,0.0450,0.0450,0.0450,0.0450,0,0,0.3134000,-0.0055000,0.0000000,1.1266000,-0.0216000,-0.0592000
20240118,520,P,44.0850,44.0850,44.0850,44.0850,0,0,0.3632000,-0.9451000,0.0000000,7.8245000,-0.1058000,-10.8243000
20240118,488,C,0.1450,0.1450,0.1450,0.1450,0,0,0.0974000,0.0491000,0.0000000,7.1686000,-0.0470000,0.5096000
20240118,488,P,12.1100,12.1100,12.1100,12.1100,0,0,0.1374000,-0.8782000,0.0000000,14.2351000,-0.0597000,-9.4265000
20240118,413,C,63.5650,63.5650,63.5650,63.5650,0,0,0.4541000,0.9845000,0.0000000,2.7296000,-0.1363000,8.8769000
20240118,413,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3632000,-0.0036000,0.0000000,0.7658000,-0.0171000,-0.0385000
20240118,445,C,31.6550,31.6550,31.6550,31.6550,0,0,0.2529000,0.9673000,0.0000000,5.1468000,-0.1437000,9.3960000
20240118,445,P,0.0750,0.0750,0.0750,0.0750,0,0,0.2099000,-0.0134000,0.0000000,2.4301000,-0.0309000,-0.1419000
20240118,477,C,2.5650,2.5650,2.5650,2.5650,0,0,0.1004000,0.4722000,0.0000000,28.0396000,-0.2082000,4.8698000
20240118,477,P,3.0100,3.0100,3.0100,3.0100,0,0,0.0970000,-0.5288000,0.0000000,28.0338000,-0.1329000,-5.5827000
20240118,402,C,74.5350,74.5350,74.5350,74.5350,0,0,0.5203000,0.9875000,0.0000000,2.2646000,-0.1311000,8.6677000
20240118,402,P,0.0250,0.0250,0.0250,0.0250,0,0,0.4101000,-0.0023000,0.0000000,0.5144000,-0.0130000,-0.0248000
20240118,434,C,42.6250,42.6250,42.6250,42.6250,0,0,0.3242000,0.9754000,0.0000000,4.0506000,-0.1434000,9.2408000
20240118,434,P,0.0550,0.0550,0.0550,0.0550,0,0,0.2636000,-0.0079000,0.0000000,1.5391000,-0.0248000,-0.0842000
20240118,466,C,11.0300,11.0300,11.0300,11.0300,0,0,0.1319000,0.8739000,0.0000000,14.5858000,-0.1791000,8.8744000
20240118,466,P,0.4050,0.4050,0.4050,0.4050,0,0,0.1181000,-0.1008000,0.0000000,12.4375000,-0.0848000,-1.0602000
20240118,498,C,0.0250,0.0250,0.0250,0.0250,0,0,0.1210000,0.0069000,0.0000000,1.3701000,-0.0108000,0.0724000
20240118,498,P,22.0900,22.0900,22.0900,22.0900,0,0,0.2138000,-0.9163000,0.0000000,10.8307000,-0.0781000,-10.0425000
20240118,530,P,54.0800,54.0800,54.0800,54.0800,0,0,0.4262000,-0.9511000,0.0000000,7.1325000,-0.1163000,-11.1064000
20240118,455,C,21.7150,21.7150,21.7150,21.7150,0,0,0.1904000,0.9503000,0.0000000,7.2245000,-0.1486000,9.4370000
20240118,455,P,0.1150,0.1150,0.1150,0.1150,0,0,0.1606000,-0.0256000,0.0000000,4.2055000,-0.0404000,-0.2698000
20240118,423,C,53.5950,53.5950,53.5950,53.5950,0,0,0.3935000,0.9808000,0.0000000,3.2884000,-0.1409000,9.0563000
20240118,423,P,0.0450,0.0450,0.0450,0.0450,0,0,0.3183000,-0.0054000,0.0000000,1.0930000,-0.0213000,-0.0573000
20240118,487,C,0.1950,0.1950,0.1950,0.1950,0,0,0.0969000,0.0644000,0.0000000,8.8737000,-0.0581000,0.6679000
20240118,487,P,11.1100,11.1100,11.1100,11.1100,0,0,0.1291000,-0.8719000,0.0000000,14.7529000,-0.0571000,-9.3380000
20240118,412,C,64.5600,64.5600,64.5600,64.5600,0,0,0.4614000,0.9846000,0.0000000,2.7162000,-0.1371000,8.8559000
20240118,412,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3710000,-0.0037000,0.0000000,0.7892000,-0.0180000,-0.0398000
20240118,444,C,32.6550,32.6550,32.6550,32.6550,0,0,0.2602000,0.9678000,0.0000000,5.0750000,-0.1448000,9.3798000
20240118,444,P,0.0750,0.0750,0.0750,0.0750,0,0,0.2158000,-0.0130000,0.0000000,2.3705000,-0.0310000,-0.1379000
20240118,476,C,3.1000,3.1000,3.1000,3.1000,0,0,0.1020000,0.5281000,0.0000000,28.0375000,-0.2149000,5.4412000
20240118,476,P,2.5300,2.5300,2.5300,2.5300,0,0,0.0979000,-0.4708000,0.0000000,28.0327000,-0.1385000,-4.9670000
20240118,540,P,64.0800,64.0800,64.0800,64.0800,0,0,0.4865000,-0.9556000,0.0000000,6.6039000,-0.1253000,-11.3722000
20240118,433,C,43.6200,43.6200,43.6200,43.6200,0,0,0.3315000,0.9757000,0.0000000,4.0141000,-0.1443000,9.2216000
20240118,433,P,0.0550,0.0550,0.0550,0.0550,0,0,0.2695000,-0.0078000,0.0000000,1.5159000,-0.0249000,-0.0827000
20240118,465,C,11.9700,11.9700,11.9700,11.9700,0,0,0.1365000,0.8875000,0.0000000,13.4616000,-0.1746000,8.9950000
20240118,465,P,0.3450,0.3450,0.3450,0.3450,0,0,0.1210000,-0.0859000,0.0000000,11.0520000,-0.0776000,-0.9036000
20240118,497,C,0.0250,0.0250,0.0250,0.0250,0,0,0.1171000,0.0076000,0.0000000,1.4862000,-0.0114000,0.0794000
20240118,497,P,21.0900,21.0900,21.0900,21.0900,0,0,0.2065000,-0.9139000,0.0000000,11.0661000,-0.0765000,-9.9952000
20240118,454,C,22.7050,22.7050,22.7050,22.7050,0,0,0.1962000,0.9531000,0.0000000,6.9033000,-0.1473000,9.4440000
20240118,454,P,0.1150,0.1150,0.1150,0.1150,0,0,0.1669000,-0.0247000,0.0000000,4.0772000,-0.0408000,-0.2601000
20240118,422,C,54.5900,54.5900,54.5900,54.5900,0,0,0.4003000,0.9811000,0.0000000,3.2507000,-0.1413000,9.0371000
20240118,422,P,0.0450,0.0450,0.0450,0.0450,0,0,0.3242000,-0.0053000,0.0000000,1.0815000,-0.0215000,-0.0566000
20240118,486,C,0.2550,0.2550,0.2550,0.2550,0,0,0.0957000,0.0818000,0.0000000,10.6528000,-0.0693000,0.8478000
20240118,486,P,10.0950,10.0950,10.0950,10.0950,0,0,0.1192000,-0.8675000,0.0000000,15.1014000,-0.0510000,-9.2698000
20240118,411,C,65.5650,65.5650,65.5650,65.5650,0,0,0.4687000,0.9847000,0.0000000,2.7026000,-0.1378000,8.8349000
20240118,411,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3750000,-0.0035000,0.0000000,0.7550000,-0.0174000,-0.0379000
20240118,443,C,33.6500,33.6500,33.6500,33.6500,0,0,0.2673000,0.9685000,0.0000000,4.9910000,-0.1455000,9.3646000
20240118,443,P,0.0650,0.0650,0.0650,0.0650,0,0,0.2167000,-0.0111000,0.0000000,2.0689000,-0.0272000,-0.1178000
20240118,475,C,3.6950,3.6950,3.6950,3.6950,0,0,0.1035000,0.5819000,0.0000000,27.5117000,-0.2178000,5.9897000
20240118,475,P,2.1100,2.1100,2.1100,2.1100,0,0,0.0989000,-0.4144000,0.0000000,27.4594000,-0.1407000,-4.3696000
20240118,432,C,44.6100,44.6100,44.6100,44.6100,0,0,0.3359000,0.9769000,0.0000000,3.8479000,-0.1419000,9.2123000
20240118,432,P,0.0550,0.0550,0.0550,0.0550,0,0,0.2753000,-0.0077000,0.0000000,1.4935000,-0.0251000,-0.0814000
20240118,464,C,12.9200,12.9200,12.9200,12.9200,0,0,0.1413000,0.8990000,0.0000000,12.4509000,-0.1703000,9.0944000
20240118,464,P,0.2950,0.2950,0.2950,0.2950,0,0,0.1242000,-0.0736000,0.0000000,9.8390000,-0.0712000,-0.7748000
20240118,496,C,0.0250,0.0250,0.0250,0.0250,0,0,0.1113000,0.0075000,0.0000000,1.4636000,-0.0107000,0.0780000
20240118,496,P,20.0900,20.0900,20.0900,20.0900,0,0,0.1989000,-0.9115000,0.0000000,11.2984000,-0.0744000,-9.9479000
20240118,453,C,23.7050,23.7050,23.7050,23.7050,0,0,0.2038000,0.9542000,0.0000000,6.7659000,-0.1488000,9.4341000
20240118,453,P,0.1050,0.1050,0.1050,0.1050,0,0,0.1708000,-0.0223000,0.0000000,3.7448000,-0.0384000,-0.2351000
20240118,421,C,55.5850,55.5850,55.5850,55.5850,0,0,0.4042000,0.9820000,0.0000000,3.1168000,-0.1386000,9.0249000
20240118,421,P,0.0450,0.0450,0.0450,0.0450,0,0,0.3300000,-0.0052000,0.0000000,1.0703000,-0.0217000,-0.0559000
20240118,485,C,0.3550,0.3550,0.3550,0.3550,0,0,0.0964000,0.1078000,0.0000000,13.0615000,-0.0861000,1.1172000
20240118,485,P,9.0950,9.0950,9.0950,9.0950,0,0,0.1105000,-0.8593000,0.0000000,15.7284000,-0.0478000,-9.1632000
20240118,410,C,66.5600,66.5600,66.5600,66.5600,0,0,0.4755000,0.9849000,0.0000000,2.6764000,-0.1380000,8.8148000
20240118,410,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3808000,-0.0035000,0.0000000,0.7496000,-0.0175000,-0.0376000
20240118,442,C,34.6500,34.6500,34.6500,34.6500,0,0,0.2744000,0.9691000,0.0000000,4.9108000,-0.1462000,9.3490000
20240118,442,P,0.0650,0.0650,0.0650,0.0650,0,0,0.2226000,-0.0109000,0.0000000,2.0253000,-0.0274000,-0.1150000
20240118,474,C,4.3500,4.3500,4.3500,4.3500,0,0,0.1057000,0.6322000,0.0000000,26.5488000,-0.2185000,6.4994000
20240118,474,P,1.7550,1.7550,1.7550,1.7550,0,0,0.1000000,-0.3609000,0.0000000,26.3827000,-0.1398000,-3.8033000
20240118,431,C,45.6100,45.6100,45.6100,45.6100,0,0,0.3427000,0.9773000,0.0000000,3.7952000,-0.1423000,9.1943000
20240118,431,P,0.0450,0.0450,0.0450,0.0450,0,0,0.2734000,-0.0062000,0.0000000,1.2442000,-0.0208000,-0.0661000
20240118,463,C,13.8750,13.8750,13.8750,13.8750,0,0,0.1455000,0.9099000,0.0000000,11.4455000,-0.1650000,9.1874000
20240118,463,P,0.2550,0.2550,0.2550,0.2550,0,0,0.1276000,-0.0636000,0.0000000,8.7898000,-0.0657000,-0.6695000
20240118,495,C,0.0250,0.0250,0.0250,0.0250,0,0,0.1074000,0.0083000,0.0000000,1.6038000,-0.0113000,0.0866000
20240118,495,P,19.0900,19.0900,19.0900,19.0900,0,0,0.1914000,-0.9088000,0.0000000,11.5543000,-0.0725000,-9.8978000
20240118,452,C,24.6950,24.6950,24.6950,24.6950,0,0,0.2094000,0.9567000,0.0000000,6.4640000,-0.1472000,9.4387000
20240118,452,P,0.1050,0.1050,0.1050,0.1050,0,0,0.1767000,-0.0213000,0.0000000,3.6059000,-0.0383000,-0.2249000
20240118,420,C,56.5850,56.5850,56.5850,56.5850,0,0,0.4116000,0.9821000,0.0000000,3.0987000,-0.1394000,9.0042000
20240118,420,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3261000,-0.0041000,0.0000000,0.8712000,-0.0174000,-0.0444000
20240118,484,C,0.4750,0.4750,0.4750,0.4750,0,0,0.0964000,0.1370000,0.0000000,15.4592000,-0.1025000,1.4196000
20240118,484,P,8.1200,8.1200,8.1200,8.1200,0,0,0.1035000,-0.8455000,0.0000000,16.7469000,-0.0486000,-8.9979000
20240118,409,C,67.5500,67.5500,67.5500,67.5500,0,0,0.4785000,0.9857000,0.0000000,2.5532000,-0.1347000,8.8015000
20240118,409,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3710000,-0.0025000,0.0000000,0.5482000,-0.0125000,-0.0265000
20240118,441,C,35.6450,35.6450,35.6450,35.6450,0,0,0.2792000,0.9706000,0.0000000,4.7045000,-0.1441000,9.3436000
