#expiry,strike,right,open,high,low,close,volume,open_interest,implied_volatility,delta,gamma,vega,theta,rho
,,,474.1100,474.1100,474.1100,474.1100,0,,,,,,,
20240209,477,C,5.1500,5.1500,5.1500,5.1500,0,0,0.1182000,0.4721000,0.0000000,48.3823000,-0.1510000,14.3797000
20240209,477,P,6.3100,6.3100,6.3100,6.3100,0,0,0.1168000,-0.5283000,0.0000000,48.3784000,-0.0803000,-16.8850000
20240209,370,C,105.7100,105.7100,105.7100,105.7100,0,0,0.4636000,0.9851000,0.0000000,4.5611000,-0.0967000,23.7609000
20240209,370,P,0.0750,0.0750,0.0750,0.0750,0,0,0.3837000,-0.0046000,0.0000000,1.6337000,-0.0127000,-0.1481000
20240209,466,C,12.6050,12.6050,12.6050,12.6050,0,0,0.1380000,0.7271000,0.0000000,40.4107000,-0.1645000,21.8389000
20240209,466,P,2.6450,2.6450,2.6450,2.6450,0,0,0.1324000,-0.2650000,0.0000000,39.8206000,-0.0911000,-8.4348000
20240209,498,C,0.2550,0.2550,0.2550,0.2550,0,0,0.1057000,0.0473000,0.0000000,12.0074000,-0.0296000,1.4601000
20240209,498,P,23.8600,23.8600,23.8600,23.8600,0,0,0.1734000,-0.8423000,0.0000000,29.2891000,-0.0441000,-27.8299000
20240209,530,C,0.0250,0.0250,0.0250,0.0250,0,0,0.1542000,0.0033000,0.0000000,1.2386000,-0.0042000,0.1041000
20240209,530,P,55.8550,55.8550,55.8550,55.8550,0,0,0.3201000,-0.8986000,0.0000000,21.5464000,-0.0734000,-31.6869000
20240209,455,C,22.1300,22.1300,22.1300,22.1300,0,0,0.1635000,0.8610000,0.0000000,26.9156000,-0.1480000,25.3888000
20240209,455,P,1.1850,1.1850,1.1850,1.1850,0,0,0.1539000,-0.1249000,0.0000000,25.0168000,-0.0714000,-3.9723000
20240209,487,C,1.4850,1.4850,1.4850,1.4850,0,0,0.1079000,0.2036000,0.0000000,34.4055000,-0.0912000,6.2510000
20240209,487,P,13.0800,13.0800,13.0800,13.0800,0,0,0.1195000,-0.7721000,0.0000000,36.7232000,-0.0361000,-24.9307000
20240209,380,C,95.7700,95.7700,95.7700,95.7700,0,0,0.4252000,0.9828000,0.0000000,5.1747000,-0.0998000,24.3412000
20240209,380,P,0.0850,0.0850,0.0850,0.0850,0,0,0.3525000,-0.0056000,0.0000000,1.9683000,-0.0140000,-0.1822000
20240209,476,C,5.6900,5.6900,5.6900,5.6900,0,0,0.1196000,0.4998000,0.0000000,48.5007000,-0.1545000,15.2090000
20240209,476,P,5.8300,5.8300,5.8300,5.8300,0,0,0.1177000,-0.5003000,0.0000000,48.5007000,-0.0836000,-15.9804000
20240209,508,C,0.0750,0.0750,0.0750,0.0750,0,0,0.1157000,0.0141000,0.0000000,4.3703000,-0.0115000,0.4356000
20240209,508,P,33.8550,33.8550,33.8550,33.8550,0,0,0.2222000,-0.8689000,0.0000000,25.8634000,-0.0547000,-29.3143000
20240209,540,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1679000,0.0017000,0.0000000,0.6857000,-0.0025000,0.0541000
20240209,540,P,65.8550,65.8550,65.8550,65.8550,0,0,0.3613000,-0.9066000,0.0000000,20.2907000,-0.0805000,-32.5928000
20240209,465,C,13.4100,13.4100,13.4100,13.4100,0,0,0.1402000,0.7436000,0.0000000,39.1446000,-0.1638000,22.3016000
20240209,465,P,2.4500,2.4500,2.4500,2.4500,0,0,0.1343000,-0.2477000,0.0000000,38.4445000,-0.0901000,-7.8833000
20240209,390,C,85.8300,85.8300,85.8300,85.8300,0,0,0.3869000,0.9799000,0.0000000,5.8952000,-0.1027000,24.9061000
20240209,390,P,0.1050,0.1050,0.1050,0.1050,0,0,0.3242000,-0.0074000,0.0000000,2.5158000,-0.0164000,-0.2401000
20240209,454,C,23.0500,23.0500,23.0500,23.0500,0,0,0.1661000,0.8688000,0.0000000,25.8805000,-0.1462000,25.5690000
20240209,454,P,1.1050,1.1050,1.1050,1.1050,0,0,0.1558000,-0.1166000,0.0000000,23.8404000,-0.0692000,-3.7094000
20240209,486,C,1.7150,1.7150,1.7150,1.7150,0,0,0.1086000,0.2267000,0.0000000,36.6209000,-0.0983000,6.9561000
20240209,486,P,12.2250,12.2250,12.2250,12.2250,0,0,0.1171000,-0.7559000,0.0000000,38.1415000,-0.0390000,-24.3686000
20240209,475,C,6.2600,6.2600,6.2600,6.2600,0,0,0.1210000,0.5270000,0.0000000,48.3894000,-0.1575000,16.0178000
20240209,475,P,5.3800,5.3800,5.3800,5.3800,0,0,0.1187000,-0.4726000,0.0000000,48.3870000,-0.0862000,-15.0895000
20240209,400,C,75.8900,75.8900,75.8900,75.8900,0,0,0.3481000,0.9765000,0.0000000,6.7252000,-0.1052000,25.4543000
20240209,400,P,0.1350,0.1350,0.1350,0.1350,0,0,0.2973000,-0.0103000,0.0000000,3.3409000,-0.0199000,-0.3314000
20240209,464,C,14.2300,14.2300,14.2300,14.2300,0,0,0.1423000,0.7594000,0.0000000,37.8451000,-0.1626000,22.7381000
20240209,464,P,2.2700,2.2700,2.2700,2.2700,0,0,0.1362000,-0.2312000,0.0000000,37.0300000,-0.0887000,-7.3592000
20240209,496,C,0.3550,0.3550,0.3550,0.3550,0,0,0.1054000,0.0634000,0.0000000,15.1363000,-0.0375000,1.9563000
20240209,496,P,21.8600,21.8600,21.8600,21.8600,0,0,0.1631000,-0.8350000,0.0000000,30.1704000,-0.0416000,-27.4700000
20240209,453,C,23.9750,23.9750,23.9750,23.9750,0,0,0.1684000,0.8763000,0.0000000,24.8350000,-0.1442000,25.7439000
20240209,453,P,1.0350,1.0350,1.0350,1.0350,0,0,0.1580000,-0.1093000,0.0000000,22.7574000,-0.0672000,-3.4755000
20240209,485,C,1.9700,1.9700,1.9700,1.9700,0,0,0.1094000,0.2512000,0.0000000,38.7350000,-0.1053000,7.7029000
20240209,485,P,11.4100,11.4100,11.4100,11.4100,0,0,0.1156000,-0.7366000,0.0000000,39.6972000,-0.0430000,-23.7135000
20240209,410,C,65.9650,65.9650,65.9650,65.9650,0,0,0.3103000,0.9719000,0.0000000,7.8324000,-0.1081000,25.9615000
20240209,410,P,0.1750,0.1750,0.1750,0.1750,0,0,0.2695000,-0.0143000,0.0000000,4.4353000,-0.0238000,-0.4589000
20240209,474,C,6.8700,6.8700,6.8700,6.8700,0,0,0.1228000,0.5533000,0.0000000,48.0661000,-0.1602000,16.7991000
20240209,474,P,4.9700,4.9700,4.9700,4.9700,0,0,0.1200000,-0.4456000,0.0000000,48.0504000,-0.0886000,-14.2205000
20240209,506,C,0.0850,0.0850,0.0850,0.0850,0,0,0.1118000,0.0164000,0.0000000,4.9754000,-0.0127000,0.5066000
20240209,506,P,31.8550,31.8550,31.8550,31.8550,0,0,0.2127000,-0.8647000,0.0000000,26.4337000,-0.0527000,-29.0512000
20240209,495,C,0.4250,0.4250,0.4250,0.4250,0,0,0.1057000,0.0738000,0.0000000,16.9989000,-0.0424000,2.2731000
20240209,495,P,20.8600,20.8600,20.8600,20.8600,0,0,0.1578000,-0.8310000,0.0000000,30.6430000,-0.0403000,-27.2789000
20240209,463,C,15.0650,15.0650,15.0650,15.0650,0,0,0.1444000,0.7742000,0.0000000,36.5269000,-0.1612000,23.1475000
20240209,463,P,2.1050,2.1050,2.1050,2.1050,0,0,0.1380000,-0.2157000,0.0000000,35.5940000,-0.0871000,-6.8638000
20240209,420,C,56.0650,56.0650,56.0650,56.0650,0,0,0.2747000,0.9644000,0.0000000,9.5159000,-0.1129000,26.3798000
20240209,420,P,0.2250,0.2250,0.2250,0.2250,0,0,0.2404000,-0.0200000,0.0000000,5.8980000,-0.0281000,-0.6393000
20240209,452,C,24.9050,24.9050,24.9050,24.9050,0,0,0.1710000,0.8831000,0.0000000,23.8716000,-0.1424000,25.8932000
20240209,452,P,0.9650,0.9650,0.9650,0.9650,0,0,0.1599000,-0.1020000,0.0000000,21.6527000,-0.0649000,-3.2442000
20240209,484,C,2.2550,2.2550,2.2550,2.2550,0,0,0.1101000,0.2765000,0.0000000,40.6756000,-0.1120000,8.4723000
20240209,484,P,10.6450,10.6450,10.6450,10.6450,0,0,0.1147000,-0.7150000,0.0000000,41.2738000,-0.0477000,-22.9894000
20240209,473,C,7.5050,7.5050,7.5050,7.5050,0,0,0.1244000,0.5788000,0.0000000,47.5496000,-0.1621000,17.5530000
20240209,473,P,4.5900,4.5900,4.5900,4.5900,0,0,0.1213000,-0.4194000,0.0000000,47.5085000,-0.0904000,-13.3776000
20240209,505,C,0.0950,0.0950,0.0950,0.0950,0,0,0.1108000,0.0186000,0.0000000,5.5350000,-0.0140000,0.5740000
20240209,505,P,30.8550,30.8550,30.8550,30.8550,0,0,0.2079000,-0.8624000,0.0000000,26.7340000,-0.0517000,-28.9152000
20240209,430,C,46.1900,46.1900,46.1900,46.1900,0,0,0.2397000,0.9531000,0.0000000,11.9043000,-0.1185000,26.6764000
20240209,430,P,0.3150,0.3150,0.3150,0.3150,0,0,0.2131000,-0.0301000,0.0000000,8.3134000,-0.0347000,-0.9611000
20240209,462,C,15.9100,15.9100,15.9100,15.9100,0,0,0.1467000,0.7879000,0.0000000,35.2333000,-0.1598000,23.5191000
20240209,462,P,1.9500,1.9500,1.9500,1.9500,0,0,0.1399000,-0.2014000,0.0000000,34.1851000,-0.0854000,-6.4087000
20240209,494,C,0.4950,0.4950,0.4950,0.4950,0,0,0.1054000,0.0843000,0.0000000,18.8014000,-0.0470000,2.5959000
20240209,494,P,19.8600,19.8600,19.8600,19.8600,0,0,0.1525000,-0.8267000,0.0000000,31.1403000,-0.0389000,-27.0789000
20240209,355,C,120.6350,120.6350,120.6350,120.6350,0,0,0.5226000,0.9878000,0.0000000,3.8424000,-0.0925000,22.8633000
20240209,355,P,0.0550,0.0550,0.0550,0.0550,0,0,0.4257000,-0.0031000,0.0000000,1.1470000,-0.0099000,-0.1000000
20240209,483,C,2.5700,2.5700,2.5700,2.5700,0,0,0.1110000,0.3032000,0.0000000,42.4741000,-0.1188000,9.2839000
20240209,483,P,9.9050,9.9050,9.9050,9.9050,0,0,0.1140000,-0.6917000,0.0000000,42.7829000,-0.0524000,-22.2165000
20240209,515,C,0.0450,0.0450,0.0450,0.0450,0,0,0.1269000,0.0078000,0.0000000,2.6100000,-0.0074000,0.2409000
20240209,515,P,40.8550,40.8550,40.8550,40.8550,0,0,0.2546000,-0.8810000,0.0000000,24.1635000,-0.0613000,-30.1534000
20240209,525,C,0.0250,0.0250,0.0250,0.0250,0,0,0.1425000,0.0037000,0.0000000,1.3556000,-0.0042000,0.1152000
20240209,525,P,50.8550,50.8550,50.8550,50.8550,0,0,0.2988000,-0.8937000,0.0000000,22.2989000,-0.0696000,-31.2050000
20240209,440,C,36.3850,36.3850,36.3850,36.3850,0,0,0.2056000,0.9342000,0.0000000,15.5502000,-0.1258000,26.7328000
20240209,440,P,0.4850,0.4850,0.4850,0.4850,0,0,0.1875000,-0.0494000,0.0000000,12.4381000,-0.0450000,-1.5746000
20240209,472,C,8.1650,8.1650,8.1650,8.1650,0,0,0.1262000,0.6033000,0.0000000,46.8634000,-0.1637000,18.2730000
20240209,472,P,4.2400,4.2400,4.2400,4.2400,0,0,0.1227000,-0.3941000,0.0000000,46.7831000,-0.0918000,-12.5659000
20240209,504,C,0.1050,0.1050,0.1050,0.1050,0,0,0.1093000,0.0206000,0.0000000,6.0407000,-0.0151000,0.6362000
20240209,504,P,29.8550,29.8550,29.8550,29.8550,0,0,0.2030000,-0.8601000,0.0000000,27.0423000,-0.0506000,-28.7766000
20240209,365,C,110.6850,110.6850,110.6850,110.6850,0,0,0.4824000,0.9862000,0.0000000,4.2714000,-0.0949000,23.4681000
20240209,365,P,0.0650,0.0650,0.0650,0.0650,0,0,0.3964000,-0.0039000,0.0000000,1.4187000,-0.0114000,-0.1265000
20240209,461,C,16.7700,16.7700,16.7700,16.7700,0,0,0.1490000,0.8007000,0.0000000,33.9583000,-0.1583000,23.8603000
20240209,461,P,1.8100,1.8100,1.8100,1.8100,0,0,0.1418000,-0.1879000,0.0000000,32.7760000,-0.0836000,-5.9796000
20240209,535,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1562000,0.0018000,0.0000000,0.7063000,-0.0024000,0.0559000
20240209,535,P,60.8550,60.8550,60.8550,60.8550,0,0,0.3409000,-0.9029000,0.0000000,20.8791000,-0.0770000,-32.1487000
20240209,450,C,26.7850,26.7850,26.7850,26.7850,0,0,0.1765000,0.8948000,0.0000000,22.1217000,-0.1392000,26.1369000
20240209,450,P,0.8550,0.8550,0.8550,0.8550,0,0,0.1646000,-0.0900000,0.0000000,19.7506000,-0.0613000,-2.8631000
20240209,482,C,2.9200,2.9200,2.9200,2.9200,0,0,0.1121000,0.3306000,0.0000000,44.0642000,-0.1253000,10.1168000
20240209,482,P,9.2050,9.2050,9.2050,9.2050,0,0,0.1137000,-0.6668000,0.0000000,44.1939000,-0.0573000,-21.3938000
20240209,514,C,0.0450,0.0450,0.0450,0.0450,0,0,0.1245000,0.0080000,0.0000000,2.6921000,-0.0075000,0.2496000
20240209,514,P,39.8550,39.8550,39.8550,39.8550,0,0,0.2501000,-0.8795000,0.0000000,24.3782000,-0.0604000,-30.0408000
20240209,375,C,100.7350,100.7350,100.7350,100.7350,0,0,0.4423000,0.9844000,0.0000000,4.7579000,-0.0971000,24.0651000
20240209,375,P,0.0850,0.0850,0.0850,0.0850,0,0,0.3710000,-0.0054000,0.0000000,1.8839000,-0.0141000,-0.1737000
20240209,471,C,8.8500,8.8500,8.8500,8.8500,0,0,0.1281000,0.6266000,0.0000000,46.0340000,-0.1649000,18.9547000
20240209,471,P,3.9150,3.9150,3.9150,3.9150,0,0,0.1241000,-0.3697000,0.0000000,45.8907000,-0.0925000,-11.7826000
20240209,545,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1796000,0.0017000,0.0000000,0.6722000,-0.0026000,0.0529000
20240209,545,P,70.8550,70.8550,70.8550,70.8550,0,0,0.3814000,-0.9098000,0.0000000,19.7656000,-0.0838000,-33.0228000
20240209,460,C,17.6450,17.6450,17.6450,17.6450,0,0,0.1513000,0.8127000,0.0000000,32.6998000,-0.1567000,24.1757000
20240209,460,P,1.6850,1.6850,1.6850,1.6850,0,0,0.1437000,-0.1753000,0.0000000,31.3836000,-0.0816000,-5.5783000
20240209,492,C,0.6850,0.6850,0.6850,0.6850,0,0,0.1057000,0.1106000,0.0000000,22.9570000,-0.0581000,3.4047000
20240209,492,P,17.8600,17.8600,17.8600,17.8600,0,0,0.1417000,-0.8171000,0.0000000,32.2214000,-0.0361000,-26.6470000
20240209,385,C,90.8000,90.8000,90.8000,90.8000,0,0,0.4062000,0.9814000,0.0000000,5.5264000,-0.1013000,24.6250000
20240209,385,P,0.0950,0.0950,0.0950,0.0950,0,0,0.3388000,-0.0065000,0.0000000,2.2415000,-0.0153000,-0.2109000
20240209,481,C,3.3000,3.3000,3.3000,3.3000,0,0,0.1131000,0.3586000,0.0000000,45.4220000,-0.1313000,10.9625000
20240209,481,P,8.5500,8.5500,8.5500,8.5500,0,0,0.1140000,-0.6402000,0.0000000,45.4701000,-0.0625000,-20.5227000
20240209,470,C,9.5600,9.5600,9.5600,9.5600,0,0,0.1300000,0.6489000,0.0000000,45.0774000,-0.1656000,19.6034000
20240209,470,P,3.6200,3.6200,3.6200,3.6200,0,0,0.1258000,-0.3466000,0.0000000,44.8729000,-0.0931000,-11.0453000
20240209,502,C,0.1450,0.1450,0.1450,0.1450,0,0,0.1086000,0.0279000,0.0000000,7.7919000,-0.0195000,0.8610000
20240209,502,P,27.8550,27.8550,27.8550,27.8550,0,0,0.1932000,-0.8550000,0.0000000,27.7067000,-0.0483000,-28.4858000
20240209,395,C,80.8600,80.8600,80.8600,80.8600,0,0,0.3676000,0.9783000,0.0000000,6.2986000,-0.1040000,25.1821000
20240209,395,P,0.1250,0.1250,0.1250,0.1250,0,0,0.3129000,-0.0091000,0.0000000,3.0065000,-0.0189000,-0.2940000
20240209,459,C,18.5250,18.5250,18.5250,18.5250,0,0,0.1536000,0.8239000,0.0000000,31.4629000,-0.1549000,24.4668000
20240209,459,P,1.5650,1.5650,1.5650,1.5650,0,0,0.1456000,-0.1636000,0.0000000,30.0146000,-0.0795000,-5.2033000
20240216,565,P,90.8400,90.8400,90.8400,90.8400,0,0,0.4270000,-0.9050000,0.0000000,23.3446000,-0.0849000,-44.1585000
20240216,320,C,155.8850,155.8850,155.8850,155.8850,0,0,0.6164000,0.9893000,0.0000000,3.8839000,-0.0842000,26.5997000
20240216,320,P,0.0450,0.0450,0.0450,0.0450,0,0,0.4843000,-0.0019000,0.0000000,0.8528000,-0.0065000,-0.0815000
20240216,416,C,60.6550,60.6550,60.6550,60.6550,0,0,0.2746000,0.9581000,0.0000000,12.3429000,-0.1120000,33.4320000
20240216,416,P,0.3050,0.3050,0.3050,0.3050,0,0,0.2382000,-0.0237000,0.0000000,7.7213000,-0.0279000,-0.9798000
20240216,448,C,29.5850,29.5850,29.5850,29.5850,0,0,0.1799000,0.8834000,0.0000000,27.0802000,-0.1353000,33.0603000
20240216,448,P,1.1050,1.1050,1.1050,1.1050,0,0,0.1663000,-0.0992000,0.0000000,24.1069000,-0.0576000,-4.0879000
20240216,480,C,4.7200,4.7200,4.7200,4.7200,0,0,0.1158000,0.4149000,0.0000000,53.8632000,-0.1286000,16.3061000
20240216,480,P,8.4550,8.4550,8.4550,8.4550,0,0,0.1159000,-0.5850000,0.0000000,53.8647000,-0.0590000,-24.2753000
20240216,512,C,0.0850,0.0850,0.0850,0.0850,0,0,0.1130000,0.0146000,0.0000000,5.1176000,-0.0103000,0.5818000
20240216,512,P,37.8550,37.8550,37.8550,37.8550,0,0,0.2273000,-0.8552000,0.0000000,31.4606000,-0.0507000,-37.6515000
20240216,245,C,230.4500,230.4500,230.4500,230.4500,0,0,0.9417000,0.9947000,0.0000000,2.0860000,-0.0668000,20.4830000
20240216,437,C,40.0700,40.0700,40.0700,40.0700,0,0,0.2091000,0.9253000,0.0000000,19.4978000,-0.1238000,33.8559000
20240216,437,P,0.6450,0.6450,0.6450,0.6450,0,0,0.1893000,-0.0562000,0.0000000,15.6551000,-0.0438000,-2.3212000
20240216,405,C,71.5200,71.5200,71.5200,71.5200,0,0,0.3112000,0.9665000,0.0000000,10.2940000,-0.1080000,32.8443000
20240216,405,P,0.2350,0.2350,0.2350,0.2350,0,0,0.2668000,-0.0168000,0.0000000,5.7898000,-0.0237000,-0.6991000
20240216,469,C,11.4800,11.4800,11.4800,11.4800,0,0,0.1335000,0.6605000,0.0000000,50.5966000,-0.1529000,25.6224000
20240216,469,P,3.9850,3.9850,3.9850,3.9850,0,0,0.1281000,-0.3336000,0.0000000,50.2557000,-0.0802000,-13.7719000
20240216,501,C,0.3050,0.3050,0.3050,0.3050,0,0,0.1047000,0.0500000,0.0000000,14.2685000,-0.0275000,1.9911000
20240216,501,P,26.8550,26.8550,26.8550,26.8550,0,0,0.1785000,-0.8282000,0.0000000,35.1993000,-0.0402000,-35.6298000
20240216,575,P,100.8400,100.8400,100.8400,100.8400,0,0,0.4606000,-0.9092000,0.0000000,22.5744000,-0.0902000,-45.1775000
20240216,330,C,145.9500,145.9500,145.9500,145.9500,0,0,0.5796000,0.9879000,0.0000000,4.3259000,-0.0874000,27.3865000
20240216,330,P,0.0550,0.0550,0.0550,0.0550,0,0,0.4609000,-0.0025000,0.0000000,1.0991000,-0.0079000,-0.1077000
20240216,426,C,50.8100,50.8100,50.8100,50.8100,0,0,0.2427000,0.9464000,0.0000000,15.0474000,-0.1169000,33.7954000
20240216,426,P,0.4250,0.4250,0.4250,0.4250,0,0,0.2148000,-0.0349000,0.0000000,10.6667000,-0.0344000,-1.4434000
20240216,458,C,20.4800,20.4800,20.4800,20.4800,0,0,0.1565000,0.8104000,0.0000000,37.4400000,-0.1475000,30.8949000
20240216,458,P,1.9650,1.9650,1.9650,1.9650,0,0,0.1471000,-0.1754000,0.0000000,35.6729000,-0.0722000,-7.2307000
20240216,490,C,1.4750,1.4750,1.4750,1.4750,0,0,0.1069000,0.1847000,0.0000000,36.8554000,-0.0761000,7.3160000
20240216,490,P,15.9100,15.9100,15.9100,15.9100,0,0,0.1262000,-0.7748000,0.0000000,41.4588000,-0.0285000,-32.5503000
20240216,522,C,0.0350,0.0350,0.0350,0.0350,0,0,0.1230000,0.0055000,0.0000000,2.1922000,-0.0047000,0.2209000
20240216,522,P,47.8550,47.8550,47.8550,47.8550,0,0,0.2687000,-0.8711000,0.0000000,29.0502000,-0.0587000,-39.1422000
20240216,255,C,220.5100,220.5100,220.5100,220.5100,0,0,0.8960000,0.9941000,0.0000000,2.2878000,-0.0696000,21.3041000
20240216,255,P,0.0150,0.0150,0.0150,0.0150,0,0,0.6624000,-0.0004000,0.0000000,0.2139000,-0.0022000,-0.0182000
20240216,415,C,61.6400,61.6400,61.6400,61.6400,0,0,0.2781000,0.9589000,0.0000000,12.1582000,-0.1118000,33.3790000
20240216,415,P,0.2950,0.2950,0.2950,0.2950,0,0,0.2404000,-0.0227000,0.0000000,7.4663000,-0.0273000,-0.9415000
20240216,447,C,30.5250,30.5250,30.5250,30.5250,0,0,0.1826000,0.8883000,0.0000000,26.2571000,-0.1342000,33.1794000
20240216,447,P,1.0450,1.0450,1.0450,1.0450,0,0,0.1682000,-0.0937000,0.0000000,23.1332000,-0.0561000,-3.8648000
20240216,479,C,5.2000,5.2000,5.2000,5.2000,0,0,0.1171000,0.4399000,0.0000000,54.4955000,-0.1325000,17.2724000
20240216,479,P,7.8950,7.8950,7.8950,7.8950,0,0,0.1163000,-0.5605000,0.0000000,54.4854000,-0.0623000,-23.2421000
20240216,340,C,136.0050,136.0050,136.0050,136.0050,0,0,0.5390000,0.9869000,0.0000000,4.6504000,-0.0888000,28.1893000
20240216,340,P,0.0650,0.0650,0.0650,0.0650,0,0,0.4335000,-0.0031000,0.0000000,1.3264000,-0.0090000,-0.1324000
20240216,436,C,41.0400,41.0400,41.0400,41.0400,0,0,0.2120000,0.9278000,0.0000000,18.9953000,-0.1231000,33.8745000
20240216,436,P,0.6150,0.6150,0.6150,0.6150,0,0,0.1912000,-0.0534000,0.0000000,15.0304000,-0.0425000,-2.2047000
20240216,404,C,72.5100,72.5100,72.5100,72.5100,0,0,0.3145000,0.9671000,0.0000000,10.1303000,-0.1076000,32.7863000
20240216,404,P,0.2250,0.2250,0.2250,0.2250,0,0,0.2685000,-0.0161000,0.0000000,5.5650000,-0.0229000,-0.6675000
20240216,500,C,0.3550,0.3550,0.3550,0.3550,0,0,0.1047000,0.0572000,0.0000000,15.8557000,-0.0306000,2.2740000
20240216,500,P,25.8550,25.8550,25.8550,25.8550,0,0,0.1739000,-0.8249000,0.0000000,35.6252000,-0.0391000,-35.4129000
20240216,468,C,12.2350,12.2350,12.2350,12.2350,0,0,0.1355000,0.6781000,0.0000000,49.5295000,-0.1533000,26.2685000
20240216,468,P,3.7250,3.7250,3.7250,3.7250,0,0,0.1296000,-0.3149000,0.0000000,49.0811000,-0.0803000,-12.9987000
20240216,265,C,210.5650,210.5650,210.5650,210.5650,0,0,0.8474000,0.9937000,0.0000000,2.4394000,-0.0713000,22.1315000
20240216,265,P,0.0150,0.0150,0.0150,0.0150,0,0,0.6187000,-0.0004000,0.0000000,0.2076000,-0.0020000,-0.0176000
20240216,425,C,51.8050,51.8050,51.8050,51.8050,0,0,0.2464000,0.9475000,0.0000000,14.8101000,-0.1167000,33.7542000
20240216,425,P,0.4050,0.4050,0.4050,0.4050,0,0,0.2165000,-0.0331000,0.0000000,10.2204000,-0.0333000,-1.3703000
20240216,457,C,21.3650,21.3650,21.3650,21.3650,0,0,0.1587000,0.8199000,0.0000000,36.2593000,-0.1463000,31.2036000
20240216,457,P,1.8550,1.8550,1.8550,1.8550,0,0,0.1491000,-0.1657000,0.0000000,34.3967000,-0.0710000,-6.8306000
20240216,489,C,1.6850,1.6850,1.6850,1.6850,0,0,0.1076000,0.2043000,0.0000000,39.1788000,-0.0818000,8.0841000
20240216,489,P,15.0050,15.0050,15.0050,15.0050,0,0,0.1230000,-0.7636000,0.0000000,42.5902000,-0.0295000,-32.0253000
20240216,350,C,126.0650,126.0650,126.0650,126.0650,0,0,0.5007000,0.9855000,0.0000000,5.0813000,-0.0907000,28.9766000
20240216,350,P,0.0750,0.0750,0.0750,0.0750,0,0,0.4062000,-0.0038000,0.0000000,1.5989000,-0.0101000,-0.1628000
20240216,414,C,62.6300,62.6300,62.6300,62.6300,0,0,0.2817000,0.9597000,0.0000000,11.9781000,-0.1116000,33.3250000
20240216,414,P,0.2950,0.2950,0.2950,0.2950,0,0,0.2441000,-0.0225000,0.0000000,7.3924000,-0.0275000,-0.9308000
20240216,446,C,31.4650,31.4650,31.4650,31.4650,0,0,0.1850000,0.8932000,0.0000000,25.4249000,-0.1330000,33.2966000
20240216,446,P,0.9950,0.9950,0.9950,0.9950,0,0,0.1704000,-0.0890000,0.0000000,22.2642000,-0.0548000,-3.6705000
20240216,510,C,0.0950,0.0950,0.0950,0.0950,0,0,0.1096000,0.0167000,0.0000000,5.7428000,-0.0112000,0.6655000
20240216,510,P,35.8550,35.8550,35.8550,35.8550,0,0,0.2187000,-0.8512000,0.0000000,32.0333000,-0.0489000,-37.3227000
20240216,478,C,5.7150,5.7150,5.7150,5.7150,0,0,0.1184000,0.4647000,0.0000000,54.9061000,-0.1361000,18.2278000
20240216,478,P,7.3800,7.3800,7.3800,7.3800,0,0,0.1172000,-0.5357000,0.0000000,54.9000000,-0.0657000,-22.2007000
20240216,275,C,200.6200,200.6200,200.6200,200.6200,0,0,0.8041000,0.9930000,0.0000000,2.6697000,-0.0740000,22.9487000
20240216,275,P,0.0150,0.0150,0.0150,0.0150,0,0,0.5812000,-0.0004000,0.0000000,0.2178000,-0.0020000,-0.0185000
20240216,435,C,42.0100,42.0100,42.0100,42.0100,0,0,0.2149000,0.9302000,0.0000000,18.4996000,-0.1223000,33.8905000
20240216,435,P,0.5950,0.5950,0.5950,0.5950,0,0,0.1938000,-0.0513000,0.0000000,14.5490000,-0.0418000,-2.1165000
20240216,403,C,73.5000,73.5000,73.5000,73.5000,0,0,0.3179000,0.9677000,0.0000000,9.9829000,-0.1073000,32.7255000
20240216,403,P,0.2250,0.2250,0.2250,0.2250,0,0,0.2719000,-0.0159000,0.0000000,5.5016000,-0.0230000,-0.6589000
20240216,467,C,13.0000,13.0000,13.0000,13.0000,0,0,0.1376000,0.6948000,0.0000000,48.4117000,-0.1535000,26.8734000
20240216,467,P,3.4850,3.4850,3.4850,3.4850,0,0,0.1312000,-0.2972000,0.0000000,47.8415000,-0.0802000,-12.2657000
20240216,499,C,0.4150,0.4150,0.4150,0.4150,0,0,0.1049000,0.0654000,0.0000000,17.6193000,-0.0342000,2.6018000
20240216,499,P,24.8550,24.8550,24.8550,24.8550,0,0,0.1692000,-0.8214000,0.0000000,36.0660000,-0.0380000,-35.1895000
20240216,360,C,116.1350,116.1350,116.1350,116.1350,0,0,0.4650000,0.9835000,0.0000000,5.6733000,-0.0935000,29.7400000
20240216,360,P,0.0850,0.0850,0.0850,0.0850,0,0,0.3779000,-0.0047000,0.0000000,1.8965000,-0.0112000,-0.1967000
20240216,424,C,52.7850,52.7850,52.7850,52.7850,0,0,0.2495000,0.9489000,0.0000000,14.4893000,-0.1161000,33.7283000
20240216,424,P,0.3950,0.3950,0.3950,0.3950,0,0,0.2193000,-0.0321000,0.0000000,9.9570000,-0.0329000,-1.3279000
20240216,456,C,22.2550,22.2550,22.2550,22.2550,0,0,0.1610000,0.8287000,0.0000000,35.1228000,-0.1452000,31.4832000
