#expiry,strike,right,open,high,low,close,volume,open_interest,implied_volatility,delta,gamma,vega,theta,rho
,,,474.1700,474.1700,474.1700,474.1700,0,,,,,,,
20240112,454,P,0.0650,0.0650,0.0650,0.0650,0,0,0.1987000,-0.0167000,0.0000000,2.0730000,-0.0501000,-0.0881000
20240112,422,C,52.6200,52.6200,52.6200,52.6200,0,0,0.5515000,0.9800000,0.0000000,2.3999000,-0.2249000,4.5278000
20240112,422,P,0.0250,0.0250,0.0250,0.0250,0,0,0.4140000,-0.0032000,0.0000000,0.4896000,-0.0250000,-0.0171000
20240112,486,C,0.0750,0.0750,0.0750,0.0750,0,0,0.1215000,0.0299000,0.0000000,3.3776000,-0.0532000,0.1552000
20240112,486,P,11.8250,11.8250,11.8250,11.8250,0,0,0.1599000,-0.9232000,0.0000000,7.1637000,-0.0774000,-4.9396000
20240112,443,C,31.6800,31.6800,31.6800,31.6800,0,0,0.3642000,0.9652000,0.0000000,3.8175000,-0.2353000,4.6808000
20240112,443,P,0.0450,0.0450,0.0450,0.0450,0,0,0.2773000,-0.0088000,0.0000000,1.1856000,-0.0403000,-0.0463000
20240112,411,C,63.6250,63.6250,63.6250,63.6250,0,0,0.6593000,0.9826000,0.0000000,2.1334000,-0.2339000,4.4204000
20240112,411,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4687000,-0.0016000,0.0000000,0.2584000,-0.0149000,-0.0084000
20240112,475,C,2.3700,2.3700,2.3700,2.3700,0,0,0.1329000,0.4694000,0.0000000,19.7704000,-0.3597000,2.4197000
20240112,475,P,2.7350,2.7350,2.7350,2.7350,0,0,0.1231000,-0.5333000,0.0000000,19.7590000,-0.2662000,-2.8089000
20240112,442.5,C,32.1750,32.1750,32.1750,32.1750,0,0,0.3662000,0.9667000,0.0000000,3.6811000,-0.2300000,4.6832000
20240112,442.5,P,0.0450,0.0450,0.0450,0.0450,0,0,0.2812000,-0.0086000,0.0000000,1.1695000,-0.0404000,-0.0456000
20240112,432,C,42.6400,42.6400,42.6400,42.6400,0,0,0.4609000,0.9752000,0.0000000,2.8821000,-0.2267000,4.6123000
20240112,432,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3515000,-0.0052000,0.0000000,0.7451000,-0.0322000,-0.0274000
20240112,400,C,74.6050,74.6050,74.6050,74.6050,0,0,0.7589000,0.9855000,0.0000000,1.8213000,-0.2294000,4.3150000
20240112,400,P,0.0150,0.0150,0.0150,0.0150,0,0,0.5437000,-0.0012000,0.0000000,0.2054000,-0.0138000,-0.0066000
20240112,464,C,10.8950,10.8950,10.8950,10.8950,0,0,0.1728000,0.8921000,0.0000000,9.2158000,-0.2585000,4.5282000
20240112,464,P,0.2450,0.2450,0.2450,0.2450,0,0,0.1469000,-0.0731000,0.0000000,6.9007000,-0.1213000,-0.3835000
20240112,496,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1601000,0.0041000,0.0000000,0.6111000,-0.0124000,0.0216000
20240112,496,P,21.8250,21.8250,21.8250,21.8250,0,0,0.2587000,-0.9478000,0.0000000,5.3022000,-0.1025000,-5.1778000
20240112,453,C,21.7150,21.7150,21.7150,21.7150,0,0,0.2690000,0.9509000,0.0000000,5.0464000,-0.2317000,4.7159000
20240112,453,P,0.0650,0.0650,0.0650,0.0650,0,0,0.2070000,-0.0160000,0.0000000,1.9980000,-0.0504000,-0.0844000
20240112,421,C,53.6350,53.6350,53.6350,53.6350,0,0,0.5656000,0.9795000,0.0000000,2.4477000,-0.2323000,4.5143000
20240112,421,P,0.0250,0.0250,0.0250,0.0250,0,0,0.4218000,-0.0032000,0.0000000,0.4842000,-0.0252000,-0.0169000
20240112,485,C,0.1050,0.1050,0.1050,0.1050,0,0,0.1206000,0.0414000,0.0000000,4.4103000,-0.0691000,0.2149000
20240112,485,P,10.8250,10.8250,10.8250,10.8250,0,0,0.1494000,-0.9187000,0.0000000,7.4748000,-0.0742000,-4.9055000
20240112,452.5,C,22.1900,22.1900,22.1900,22.1900,0,0,0.2700000,0.9542000,0.0000000,4.7746000,-0.2233000,4.7277000
20240112,452.5,P,0.0650,0.0650,0.0650,0.0650,0,0,0.2119000,-0.0160000,0.0000000,1.9944000,-0.0515000,-0.0842000
20240112,410,C,64.6250,64.6250,64.6250,64.6250,0,0,0.6695000,0.9827000,0.0000000,2.1166000,-0.2350000,4.4102000
20240112,410,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4687000,-0.0013000,0.0000000,0.2230000,-0.0129000,-0.0072000
20240112,442,C,32.6600,32.6600,32.6600,32.6600,0,0,0.3686000,0.9680000,0.0000000,3.5651000,-0.2258000,4.6844000
20240112,442,P,0.0450,0.0450,0.0450,0.0450,0,0,0.2851000,-0.0085000,0.0000000,1.1539000,-0.0404000,-0.0449000
20240112,474,C,2.9150,2.9150,2.9150,2.9150,0,0,0.1352000,0.5293000,0.0000000,19.7750000,-0.3695000,2.7256000
20240112,474,P,2.2650,2.2650,2.2650,2.2650,0,0,0.1250000,-0.4687000,0.0000000,19.7677000,-0.2754000,-2.4669000
20240112,431,C,43.6550,43.6550,43.6550,43.6550,0,0,0.4746000,0.9747000,0.0000000,2.9310000,-0.2343000,4.5986000
20240112,431,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3593000,-0.0051000,0.0000000,0.7326000,-0.0324000,-0.0269000
20240112,495,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1523000,0.0040000,0.0000000,0.5956000,-0.0115000,0.0210000
20240112,495,P,20.8250,20.8250,20.8250,20.8250,0,0,0.2492000,-0.9463000,0.0000000,5.4252000,-0.1002000,-5.1589000
20240112,463,C,11.8450,11.8450,11.8450,11.8450,0,0,0.1791000,0.9048000,0.0000000,8.4118000,-0.2486000,4.5839000
20240112,463,P,0.2050,0.2050,0.2050,0.2050,0,0,0.1513000,-0.0609000,0.0000000,5.9909000,-0.1088000,-0.3195000
20240112,462.5,C,12.3300,12.3300,12.3300,12.3300,0,0,0.1838000,0.9087000,0.0000000,8.1545000,-0.2477000,4.5990000
20240112,462.5,P,0.1850,0.1850,0.1850,0.1850,0,0,0.1533000,-0.0553000,0.0000000,5.5582000,-0.1024000,-0.2904000
20240112,420,C,54.6200,54.6200,54.6200,54.6200,0,0,0.5710000,0.9805000,0.0000000,2.3457000,-0.2267000,4.5086000
20240112,420,P,0.0250,0.0250,0.0250,0.0250,0,0,0.4296000,-0.0031000,0.0000000,0.4789000,-0.0254000,-0.0167000
20240112,452,C,22.6900,22.6900,22.6900,22.6900,0,0,0.2753000,0.9548000,0.0000000,4.7269000,-0.2248000,4.7251000
20240112,452,P,0.0650,0.0650,0.0650,0.0650,0,0,0.2158000,-0.0156000,0.0000000,1.9499000,-0.0513000,-0.0820000
20240112,484,C,0.1450,0.1450,0.1450,0.1450,0,0,0.1191000,0.0559000,0.0000000,5.6010000,-0.0870000,0.2897000
20240112,484,P,9.8450,9.8450,9.8450,9.8450,0,0,0.1413000,-0.9095000,0.0000000,8.1008000,-0.0785000,-4.8468000
20240112,441,C,33.6750,33.6750,33.6750,33.6750,0,0,0.3813000,0.9677000,0.0000000,3.5896000,-0.2325000,4.6719000
20240112,441,P,0.0350,0.0350,0.0350,0.0350,0,0,0.2832000,-0.0066000,0.0000000,0.9214000,-0.0320000,-0.0348000
20240112,409,C,65.6000,65.6000,65.6000,65.6000,0,0,0.6695000,0.9842000,0.0000000,1.9652000,-0.2224000,4.4069000
20240112,409,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4765000,-0.0013000,0.0000000,0.2226000,-0.0131000,-0.0072000
20240112,505,P,30.8250,30.8250,30.8250,30.8250,0,0,0.3408000,-0.9581000,0.0000000,4.4473000,-0.1183000,-5.3302000
20240112,473,C,3.5100,3.5100,3.5100,3.5100,0,0,0.1376000,0.5865000,0.0000000,19.3595000,-0.3723000,3.0175000
20240112,473,P,1.8600,1.8600,1.8600,1.8600,0,0,0.1271000,-0.4067000,0.0000000,19.2848000,-0.2773000,-2.1397000
20240112,430,C,44.6550,44.6550,44.6550,44.6550,0,0,0.4843000,0.9751000,0.0000000,2.8891000,-0.2352000,4.5899000
20240112,430,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3671000,-0.0050000,0.0000000,0.7204000,-0.0326000,-0.0264000
20240112,462,C,12.8100,12.8100,12.8100,12.8100,0,0,0.1870000,0.9140000,0.0000000,7.8006000,-0.2430000,4.6212000
20240112,462,P,0.1650,0.1650,0.1650,0.1650,0,0,0.1545000,-0.0495000,0.0000000,5.0895000,-0.0946000,-0.2599000
20240112,494,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1464000,0.0043000,0.0000000,0.6365000,-0.0119000,0.0226000
20240112,494,P,19.8250,19.8250,19.8250,19.8250,0,0,0.2397000,-0.9445000,0.0000000,5.5617000,-0.0982000,-5.1389000
20240112,355,C,119.5450,119.5450,119.5450,119.5450,0,0,1.1808000,0.9919000,0.0000000,1.0996000,-0.2129000,3.8543000
20240112,451,C,23.7050,23.7050,23.7050,23.7050,0,0,0.2875000,0.9550000,0.0000000,4.7041000,-0.2311000,4.7155000
20240112,451,P,0.0550,0.0550,0.0550,0.0550,0,0,0.2187000,-0.0131000,0.0000000,1.6802000,-0.0449000,-0.0690000
20240112,419,C,55.6350,55.6350,55.6350,55.6350,0,0,0.5851000,0.9801000,0.0000000,2.3913000,-0.2339000,4.4952000
20240112,419,P,0.0250,0.0250,0.0250,0.0250,0,0,0.4375000,-0.0031000,0.0000000,0.4736000,-0.0256000,-0.0165000
20240112,515,P,40.8350,40.8350,40.8350,40.8350,0,0,0.4296000,-0.9639000,0.0000000,3.9349000,-0.1383000,-5.4707000
20240112,483,C,0.2150,0.2150,0.2150,0.2150,0,0,0.1198000,0.0784000,0.0000000,7.2793000,-0.1141000,0.4063000
20240112,483,P,8.8250,8.8250,8.8250,8.8250,0,0,0.1279000,-0.9075000,0.0000000,8.2348000,-0.0674000,-4.8250000
20240112,525,P,50.8350,50.8350,50.8350,50.8350,0,0,0.5117000,-0.9686000,0.0000000,3.5108000,-0.1497000,-5.6048000
20240112,440,C,34.6750,34.6750,34.6750,34.6750,0,0,0.3916000,0.9683000,0.0000000,3.5371000,-0.2344000,4.6639000
20240112,440,P,0.0350,0.0350,0.0350,0.0350,0,0,0.2910000,-0.0064000,0.0000000,0.9017000,-0.0322000,-0.0339000
20240112,408,C,66.6000,66.6000,66.6000,66.6000,0,0,0.6796000,0.9843000,0.0000000,1.9514000,-0.2235000,4.3966000
20240112,408,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4843000,-0.0013000,0.0000000,0.2221000,-0.0133000,-0.0072000
20240112,472,C,4.1700,4.1700,4.1700,4.1700,0,0,0.1405000,0.6399000,0.0000000,18.5949000,-0.3692000,3.2884000
20240112,472,P,1.5150,1.5150,1.5150,1.5150,0,0,0.1288000,-0.3484000,0.0000000,18.3795000,-0.2709000,-1.8318000
20240112,365,C,109.5400,109.5400,109.5400,109.5400,0,0,1.0742000,0.9914000,0.0000000,1.1527000,-0.2068000,3.9619000
20240112,429,C,45.6550,45.6550,45.6550,45.6550,0,0,0.4941000,0.9755000,0.0000000,2.8486000,-0.2361000,4.5810000
20240112,429,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3750000,-0.0049000,0.0000000,0.7086000,-0.0327000,-0.0259000
20240112,461,C,13.7850,13.7850,13.7850,13.7850,0,0,0.1943000,0.9224000,0.0000000,7.2184000,-0.2365000,4.6543000
20240112,461,P,0.1450,0.1450,0.1450,0.1450,0,0,0.1601000,-0.0426000,0.0000000,4.5093000,-0.0870000,-0.2235000
20240112,493,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1406000,0.0047000,0.0000000,0.6839000,-0.0123000,0.0245000
20240112,493,P,18.8250,18.8250,18.8250,18.8250,0,0,0.2302000,-0.9426000,0.0000000,5.7138000,-0.0962000,-5.1179000
20240112,535,P,60.8150,60.8150,60.8150,60.8150,0,0,0.5851000,-0.9730000,0.0000000,3.0931000,-0.1496000,-5.7376000
20240112,450,C,24.6800,24.6800,24.6800,24.6800,0,0,0.2934000,0.9586000,0.0000000,4.4004000,-0.2235000,4.7232000
20240112,450,P,0.0550,0.0550,0.0550,0.0550,0,0,0.2265000,-0.0125000,0.0000000,1.6153000,-0.0447000,-0.0659000
20240112,418,C,56.6350,56.6350,56.6350,56.6350,0,0,0.5945000,0.9804000,0.0000000,2.3576000,-0.2341000,4.4859000
20240112,418,P,0.0250,0.0250,0.0250,0.0250,0,0,0.4414000,-0.0028000,0.0000000,0.4387000,-0.0239000,-0.0152000
20240112,482,C,0.3150,0.3150,0.3150,0.3150,0,0,0.1210000,0.1078000,0.0000000,9.2146000,-0.1465000,0.5585000
20240112,482,P,7.8600,7.8600,7.8600,7.8600,0,0,0.1210000,-0.8921000,0.0000000,9.2146000,-0.0764000,-4.7343000
20240112,375,C,99.5500,99.5500,99.5500,99.5500,0,0,0.9781000,0.9904000,0.0000000,1.2667000,-0.2083000,4.0666000
20240112,439,C,35.6550,35.6550,35.6550,35.6550,0,0,0.3955000,0.9708000,0.0000000,3.3003000,-0.2245000,4.6664000
20240112,439,P,0.0350,0.0350,0.0350,0.0350,0,0,0.2988000,-0.0063000,0.0000000,0.8829000,-0.0324000,-0.0331000
20240112,407,C,67.6000,67.6000,67.6000,67.6000,0,0,0.6890000,0.9845000,0.0000000,1.9277000,-0.2236000,4.3868000
20240112,407,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4921000,-0.0013000,0.0000000,0.2216000,-0.0135000,-0.0071000
20240112,471,C,4.8800,4.8800,4.8800,4.8800,0,0,0.1433000,0.6889000,0.0000000,17.5606000,-0.3605000,3.5357000
20240112,471,P,1.2250,1.2250,1.2250,1.2250,0,0,0.1308000,-0.2951000,0.0000000,17.1531000,-0.2593000,-1.5510000
20240112,545,P,70.8150,70.8150,70.8150,70.8150,0,0,0.6609000,-0.9753000,0.0000000,2.8680000,-0.1587000,-5.8596000
20240112,428,C,46.6300,46.6300,46.6300,46.6300,0,0,0.4965000,0.9775000,0.0000000,2.6551000,-0.2250000,4.5805000
20240112,428,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3671000,-0.0035000,0.0000000,0.5235000,-0.0237000,-0.0184000
20240112,460,C,14.7800,14.7800,14.7800,14.7800,0,0,0.2055000,0.9258000,0.0000000,6.9717000,-0.2403000,4.6614000
20240112,460,P,0.1150,0.1150,0.1150,0.1150,0,0,0.1625000,-0.0341000,0.0000000,3.7649000,-0.0739000,-0.1791000
20240112,492,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1328000,0.0046000,0.0000000,0.6705000,-0.0114000,0.0239000
20240112,492,P,17.8250,17.8250,17.8250,17.8250,0,0,0.2204000,-0.9406000,0.0000000,5.8677000,-0.0937000,-5.0966000
20240112,385,C,89.5850,89.5850,89.5850,89.5850,0,0,0.8984000,0.9882000,0.0000000,1.5237000,-0.2258000,4.1644000
20240112,449,C,25.6950,25.6950,25.6950,25.6950,0,0,0.3059000,0.9586000,0.0000000,4.4001000,-0.2302000,4.7122000
20240112,449,P,0.0550,0.0550,0.0550,0.0550,0,0,0.2353000,-0.0123000,0.0000000,1.5885000,-0.0457000,-0.0647000
20240112,417,C,57.6350,57.6350,57.6350,57.6350,0,0,0.6046000,0.9806000,0.0000000,2.3373000,-0.2354000,4.4760000
20240112,417,P,0.0250,0.0250,0.0250,0.0250,0,0,0.4492000,-0.0028000,0.0000000,0.4343000,-0.0241000,-0.0150000
20240112,481,C,0.4550,0.4550,0.4550,0.4550,0,0,0.1226000,0.1444000,0.0000000,11.3020000,-0.1827000,0.7478000
20240112,481,P,6.9750,6.9750,6.9750,6.9750,0,0,0.1201000,-0.8606000,0.0000000,11.0280000,-0.1047000,-4.5604000
20240112,438,C,36.6650,36.6650,36.6650,36.6650,0,0,0.4082000,0.9705000,0.0000000,3.3272000,-0.2309000,4.6538000
20240112,438,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3066000,-0.0061000,0.0000000,0.8650000,-0.0326000,-0.0324000
20240112,406,C,68.6150,68.6150,68.6150,68.6150,0,0,0.7039000,0.9841000,0.0000000,1.9725000,-0.2310000,4.3735000
20240112,406,P,0.0150,0.0150,0.0150,0.0150,0,0,0.5000000,-0.0013000,0.0000000,0.2210000,-0.0136000,-0.0071000
20240112,470,C,5.6350,5.6350,5.6350,5.6350,0,0,0.1458000,0.7335000,0.0000000,16.3259000,-0.3466000,3.7597000
20240112,470,P,0.9750,0.9750,0.9750,0.9750,0,0,0.1323000,-0.2464000,0.0000000,15.6729000,-0.2414000,-1.2944000
20240112,395,C,79.5800,79.5800,79.5800,79.5800,0,0,0.7964000,0.9873000,0.0000000,1.6248000,-0.2178000,4.2696000
20240112,395,P,0.0150,0.0150,0.0150,0.0150,0,0,0.5812000,-0.0011000,0.0000000,0.1961000,-0.0141000,-0.0063000
20240112,427,C,47.6450,47.6450,47.6450,47.6450,0,0,0.5101000,0.9770000,0.0000000,2.6991000,-0.2321000,4.5671000
20240112,427,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3750000,-0.0034000,0.0000000,0.5177000,-0.0239000,-0.0182000
20240112,459,C,15.7600,15.7600,15.7600,15.7600,0,0,0.2138000,0.9315000,0.0000000,6.5570000,-0.2368000,4.6802000
20240112,459,P,0.1050,0.1050,0.1050,0.1050,0,0,0.1694000,-0.0305000,0.0000000,3.4346000,-0.0704000,-0.1603000
20240112,491,C,0.0250,0.0250,0.0250,0.0250,0,0,0.1367000,0.0085000,0.0000000,1.1513000,-0.0202000,0.0441000
20240112,491,P,16.8450,16.8450,16.8450,16.8450,0,0,0.2138000,-0.9355000,0.0000000,6.2592000,-0.0999000,-5.0592000
20240116,480,C,0.8650,0.8650,0.8650,0.8650,0,0,0.0966000,0.2220000,0.0000000,20.8958000,-0.1414000,2.2887000
20240116,480,P,6.2500,6.2500,6.2500,6.2500,0,0,0.1021000,-0.7652000,0.0000000,21.5584000,-0.0839000,-8.0902000
20240116,469,C,6.7500,6.7500,6.7500,6.7500,0,0,0.1108000,0.7725000,0.0000000,21.1835000,-0.1990000,7.8808000
20240116,469,P,1.0250,1.0250,1.0250,1.0250,0,0,0.1102000,-0.2262000,0.0000000,21.1194000,-0.1297000,-2.3736000
20240116,490,C,0.0450,0.0450,0.0450,0.0450,0,0,0.0996000,0.0161000,0.0000000,2.8330000,-0.0187000,0.1669000
20240116,490,P,15.8200,15.8200,15.8200,15.8200,0,0,0.1666000,-0.8982000,0.0000000,12.4754000,-0.0656000,-9.6821000
20240116,479,C,1.1250,1.1250,1.1250,1.1250,0,0,0.0975000,0.2695000,0.0000000,23.1935000,-0.1598000,2.7772000
20240116,479,P,5.4850,5.4850,5.4850,5.4850,0,0,0.1012000,-0.7227000,0.0000000,23.5188000,-0.0981000,-7.6311000
20240116,468,C,7.5800,7.5800,7.5800,7.5800,0,0,0.1131000,0.8050000,0.0000000,19.3538000,-0.1913000,8.2001000
20240116,468,P,0.8450,0.8450,0.8450,0.8450,0,0,0.1118000,-0.1922000,0.0000000,19.1851000,-0.1206000,-2.0159000
20240116,500,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1289000,0.0033000,0.0000000,0.7142000,-0.0059000,0.0348000
20240116,500,P,25.8200,25.8200,25.8200,25.8200,0,0,0.2416000,-0.9239000,0.0000000,10.0462000,-0.0842000,-10.1679000
20240116,478,C,1.4300,1.4300,1.4300,1.4300,0,0,0.0983000,0.3209000,0.0000000,25.1343000,-0.1764000,3.3039000
20240116,478,P,4.7700,4.7700,4.7700,4.7700,0,0,0.1009000,-0.6746000,0.0000000,25.2752000,-0.1122000,-7.1165000
20240116,467,C,8.4350,8.4350,8.4350,8.4350,0,0,0.1151000,0.8341000,0.0000000,17.4806000,-0.1820000,8.4848000
20240116,467,P,0.6950,0.6950,0.6950,0.6950,0,0,0.1135000,-0.1625000,0.0000000,17.2543000,-0.1111000,-1.7039000
20240116,477,C,1.8000,1.8000,1.8000,1.8000,0,0,0.0994000,0.3753000,0.0000000,26.6260000,-0.1910000,3.8610000
20240116,477,P,4.1150,4.1150,4.1150,4.1150,0,0,0.1007000,-0.6230000,0.0000000,26.6616000,-0.1242000,-6.5656000
20240116,466,C,9.3100,9.3100,9.3100,9.3100,0,0,0.1174000,0.8588000,0.0000000,15.7087000,-0.1731000,8.7221000
20240116,466,P,0.5750,0.5750,0.5750,0.5750,0,0,0.1156000,-0.1373000,0.0000000,15.4260000,-0.1018000,-1.4403000
20240116,476,C,2.2300,2.2300,2.2300,2.2300,0,0,0.1006000,0.4313000,0.0000000,27.5897000,-0.2029000,4.4339000
20240116,476,P,3.5250,3.5250,3.5250,3.5250,0,0,0.1011000,-0.5682000,0.0000000,27.5940000,-0.1347000,-5.9833000
20240116,465,C,10.1750,10.1750,10.1750,10.1750,0,0,0.1168000,0.8859000,0.0000000,13.5486000,-0.1585000,8.9842000
20240116,465,P,0.4750,0.4750,0.4750,0.4750,0,0,0.1176000,-0.1157000,0.0000000,13.6897000,-0.0926000,-1.2133000
20240116,475,C,2.7100,2.7100,2.7100,2.7100,0,0,0.1016000,0.4874000,0.0000000,27.9916000,-0.2110000,5.0069000
20240116,475,P,3.0100,3.0100,3.0100,3.0100,0,0,0.1024000,-0.5123000,0.0000000,27.9920000,-0.1433000,-5.3908000
20240116,464,C,11.1300,11.1300,11.1300,11.1300,0,0,0.1224000,0.8978000,0.0000000,12.5123000,-0.1560000,9.0871000
20240116,464,P,0.3950,0.3950,0.3950,0.3950,0,0,0.1198000,-0.0974000,0.0000000,12.0900000,-0.0838000,-1.0214000
20240116,474,C,3.2550,3.2550,3.2550,3.2550,0,0,0.1027000,0.5428000,0.0000000,27.8434000,-0.2157000,5.5708000
20240116,474,P,2.5450,2.5450,2.5450,2.5450,0,0,0.1031000,-0.4572000,0.0000000,27.8446000,-0.1475000,-4.8079000
20240116,463,C,12.0600,12.0600,12.0600,12.0600,0,0,0.1247000,0.9135000,0.0000000,11.0627000,-0.1475000,9.2300000
20240116,463,P,0.3250,0.3250,0.3250,0.3250,0,0,0.1218000,-0.0814000,0.0000000,10.5802000,-0.0748000,-0.8536000
20240116,473,C,3.8650,3.8650,3.8650,3.8650,0,0,0.1044000,0.5959000,0.0000000,27.1920000,-0.2180000,6.1086000
20240116,473,P,2.1400,2.1400,2.1400,2.1400,0,0,0.1044000,-0.4040000,0.0000000,27.1920000,-0.1492000,-4.2463000
20240116,483,C,0.3650,0.3650,0.3650,0.3650,0,0,0.0953000,0.1116000,0.0000000,13.3427000,-0.0871000,1.1526000
20240116,483,P,8.8550,8.8550,8.8550,8.8550,0,0,0.1103000,-0.8531000,0.0000000,16.1381000,-0.0511000,-9.0603000
20240116,472,C,4.5200,4.5200,4.5200,4.5200,0,0,0.1061000,0.6457000,0.0000000,26.1154000,-0.2171000,6.6118000
20240116,472,P,1.7900,1.7900,1.7900,1.7900,0,0,0.1057000,-0.3537000,0.0000000,26.1012000,-0.1477000,-3.7154000
20240116,450,C,24.8050,24.8050,24.8050,24.8050,0,0,0.1811000,0.9776000,0.0000000,3.7328000,-0.1060000,9.6169000
20240116,450,P,0.0750,0.0750,0.0750,0.0750,0,0,0.1699000,-0.0162000,0.0000000,2.8452000,-0.0290000,-0.1702000
20240116,482,C,0.4950,0.4950,0.4950,0.4950,0,0,0.0957000,0.1430000,0.0000000,15.8543000,-0.1046000,1.4759000
20240116,482,P,7.9600,7.9600,7.9600,7.9600,0,0,0.1076000,-0.8280000,0.0000000,17.8935000,-0.0621000,-8.7803000
20240116,471,C,5.2200,5.2200,5.2200,5.2200,0,0,0.1076000,0.6921000,0.0000000,24.6888000,-0.2130000,7.0794000
20240116,471,P,1.4950,1.4950,1.4950,1.4950,0,0,0.1071000,-0.3070000,0.0000000,24.6613000,-0.1437000,-3.2234000
20240116,460,C,14.9300,14.9300,14.9300,14.9300,0,0,0.1345000,0.9442000,0.0000000,7.8890000,-0.1292000,9.4865000
20240116,460,P,0.2050,0.2050,0.2050,0.2050,0,0,0.1311000,-0.0512000,0.0000000,7.3845000,-0.0569000,-0.5370000
20240116,481,C,0.6550,0.6550,0.6550,0.6550,0,0,0.0959000,0.1793000,0.0000000,18.3797000,-0.1224000,1.8498000
20240116,481,P,7.0800,7.0800,7.0800,7.0800,0,0,0.1043000,-0.8003000,0.0000000,19.6301000,-0.0717000,-8.4734000
20240116,470,C,5.9600,5.9600,5.9600,5.9600,0,0,0.1090000,0.7348000,0.0000000,23.0002000,-0.2065000,7.5064000
20240116,470,P,1.2350,1.2350,1.2350,1.2350,0,0,0.1083000,-0.2640000,0.0000000,22.9504000,-0.1370000,-2.7709000
20240117,480,C,1.0350,1.0350,1.0350,1.0350,0,0,0.0979000,0.2413000,0.0000000,23.2161000,-0.1427000,2.7961000
20240117,480,P,6.3600,6.3600,6.3600,6.3600,0,0,0.1033000,-0.7467000,0.0000000,23.8225000,-0.0843000,-8.8877000
20240117,469,C,6.9800,6.9800,6.9800,6.9800,0,0,0.1123000,0.7595000,0.0000000,23.1724000,-0.1959000,8.7080000
20240117,469,P,1.1950,1.1950,1.1950,1.1950,0,0,0.1120000,-0.2400000,0.0000000,23.1479000,-0.1273000,-2.8356000
20240117,490,C,0.0650,0.0650,0.0650,0.0650,0,0,0.0991000,0.0217000,0.0000000,3.8775000,-0.0228000,0.2533000
20240117,490,P,15.8200,15.8200,15.8200,15.8200,0,0,0.1618000,-0.8902000,0.0000000,13.9789000,-0.0619000,-10.7986000
20240117,479,C,1.3100,1.3100,1.3100,1.3100,0,0,0.0987000,0.2872000,0.0000000,25.3740000,-0.1588000,3.3265000
20240117,479,P,5.6000,5.6000,5.6000,5.6000,0,0,0.1021000,-0.7061000,0.0000000,25.6457000,-0.0960000,-8.3938000
20240117,468,C,7.7950,7.7950,7.7950,7.7950,0,0,0.1141000,0.7918000,0.0000000,21.3480000,-0.1888000,9.0659000
20240117,468,P,1.0050,1.0050,1.0050,1.0050,0,0,0.1137000,-0.2074000,0.0000000,21.3036000,-0.1201000,-2.4498000
20240117,500,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1210000,0.0033000,0.0000000,0.7529000,-0.0052000,0.0389000
20240117,500,P,25.8200,25.8200,25.8200,25.8200,0,0,0.2340000,-0.9176000,0.0000000,11.3130000,-0.0800000,-11.3657000
20240117,478,C,1.6350,1.6350,1.6350,1.6350,0,0,0.0993000,0.3358000,0.0000000,27.1521000,-0.1728000,3.8862000
20240117,478,P,4.9000,4.9000,4.9000,4.9000,0,0,0.1017000,-0.6604000,0.0000000,27.2693000,-0.1078000,-7.8422000
20240117,510,P,35.8350,35.8350,35.8350,35.8350,0,0,0.3017000,-0.9313000,0.0000000,9.8472000,-0.0956000,-11.7728000
20240117,467,C,8.6200,8.6200,8.6200,8.6200,0,0,0.1156000,0.8213000,0.0000000,19.4444000,-0.1802000,9.3907000
20240117,467,P,0.8450,0.8450,0.8450,0.8450,0,0,0.1156000,-0.1786000,0.0000000,19.4444000,-0.1124000,-2.1092000
20240117,520,P,45.8150,45.8150,45.8150,45.8150,0,0,0.3625000,-0.9416000,0.0000000,8.6723000,-0.1030000,-12.1397000
20240117,477,C,2.0200,2.0200,2.0200,2.0200,0,0,0.1005000,0.3874000,0.0000000,28.5143000,-0.1857000,4.4802000
20240117,477,P,4.2700,4.2700,4.2700,4.2700,0,0,0.1021000,-0.6108000,0.0000000,28.5508000,-0.1192000,-7.2468000
20240117,466,C,9.5200,9.5200,9.5200,9.5200,0,0,0.1195000,0.8426000,0.0000000,17.9206000,-0.1757000,9.6171000
20240117,466,P,0.7150,0.7150,0.7150,0.7150,0,0,0.1177000,-0.1539000,0.0000000,17.6628000,-0.1048000,-1.8174000
