#expiry,strike,right,open,high,low,close,volume,open_interest,implied_volatility,delta,gamma,vega,theta,rho
,,,470.9900,470.9900,470.9900,470.9900,0,,,,,,,
20240102,520,P,48.9950,48.9950,48.9950,48.9950,0,0,,,,,,
20240102,488,P,17.0300,17.0300,17.0300,17.0300,0,0,1.4187000,-0.9901000,0.0000000,0.1322000,-2.1792000,-0.0551000
20240102,413,C,57.9900,57.9900,57.9900,57.9900,0,0,,,,,,
20240102,445,C,26.0250,26.0250,26.0250,26.0250,0,0,2.1875000,0.9926000,0.0000000,0.1021000,-2.7466000,0.0504000
20240102,477,P,6.1350,6.1350,6.1350,6.1350,0,0,0.8000000,-0.9303000,0.0000000,0.6730000,-6.3953000,-0.0507000
20240102,434,C,37.0300,37.0300,37.0300,37.0300,0,0,3.1484000,0.9928000,0.0000000,0.1001000,-3.8493000,0.0491000
20240102,402,C,69.0500,69.0500,69.0500,69.0500,0,0,5.9492000,0.9941000,0.0000000,0.0831000,-5.9932000,0.0455000
20240102,466,C,5.0700,5.0700,5.0700,5.0700,0,0,0.6312000,0.9433000,0.0000000,0.5730000,-4.4054000,0.0501000
20240102,498,P,27.0200,27.0200,27.0200,27.0200,0,0,1.9765000,-0.9957000,0.0000000,0.0632000,-1.4268000,-0.0566000
20240102,530,P,58.9900,58.9900,58.9900,58.9900,0,0,,,,,,
20240102,423,C,48.0050,48.0050,48.0050,48.0050,0,0,3.4062000,0.9985000,0.0000000,0.0243000,-1.0558000,0.0482000
20240102,455,C,15.9550,15.9550,15.9550,15.9550,0,0,,,,,,
20240102,487,P,15.9700,15.9700,15.9700,15.9700,0,0,,,,,,
20240102,412,C,58.9800,58.9800,58.9800,58.9800,0,0,,,,,,
20240102,444,C,26.9300,26.9300,26.9300,26.9300,0,0,,,,,,
20240102,476,P,4.9600,4.9600,4.9600,4.9600,0,0,,,,,,
20240102,540,P,68.9900,68.9900,68.9900,68.9900,0,0,,,,,,
20240102,433,C,37.9600,37.9600,37.9600,37.9600,0,0,,,,,,
20240102,465,C,6.0750,6.0750,6.0750,6.0750,0,0,0.7296000,0.9501000,0.0000000,0.5176000,-4.5979000,0.0503000
20240102,497,P,26.0100,26.0100,26.0100,26.0100,0,0,1.6375000,-0.9989000,0.0000000,0.0184000,-0.2882000,-0.0566000
20240102,422,C,49.0100,49.0100,49.0100,49.0100,0,0,3.7695000,0.9969000,0.0000000,0.0460000,-2.1474000,0.0480000
20240102,454,C,17.0050,17.0050,17.0050,17.0050,0,0,1.2875000,0.9962000,0.0000000,0.0556000,-0.9262000,0.0516000
20240102,486,P,15.0250,15.0250,15.0250,15.0250,0,0,1.1781000,-0.9935000,0.0000000,0.0914000,-1.2214000,-0.0551000
20240102,411,C,60.0050,60.0050,60.0050,60.0050,0,0,4.2781000,0.9986000,0.0000000,0.0220000,-1.1931000,0.0468000
20240102,443,C,28.0100,28.0100,28.0100,28.0100,0,0,2.2343000,0.9950000,0.0000000,0.0722000,-2.0023000,0.0503000
20240102,475,P,3.9700,3.9700,3.9700,3.9700,0,0,,,,,,
20240102,432,C,39.0150,39.0150,39.0150,39.0150,0,0,3.0312000,0.9963000,0.0000000,0.0546000,-2.0525000,0.0491000
20240102,464,C,7.0850,7.0850,7.0850,7.0850,0,0,0.8468000,0.9513000,0.0000000,0.5081000,-5.2288000,0.0503000
20240102,496,P,25.0100,25.0100,25.0100,25.0100,0,0,1.6375000,-0.9984000,0.0000000,0.0260000,-0.4380000,-0.0565000
20240102,421,C,50.0100,50.0100,50.0100,50.0100,0,0,3.8421000,0.9970000,0.0000000,0.0452000,-2.1491000,0.0478000
20240102,453,C,18.0050,18.0050,18.0050,18.0050,0,0,1.3531000,0.9965000,0.0000000,0.0522000,-0.9149000,0.0515000
20240102,485,P,14.0200,14.0200,14.0200,14.0200,0,0,1.1125000,-0.9930000,0.0000000,0.0975000,-1.2304000,-0.0549000
20240102,410,C,60.9900,60.9900,60.9900,60.9900,0,0,,,,,,
20240102,442,C,28.9900,28.9900,28.9900,28.9900,0,0,,,,,,
20240102,474,P,2.8850,2.8850,2.8850,2.8850,0,0,,,,,,
20240102,431,C,39.9950,39.9950,39.9950,39.9950,0,0,,,,,,
20240102,463,C,8.0800,8.0800,8.0800,8.0800,0,0,0.9453000,0.9554000,0.0000000,0.4735000,-5.4369000,0.0504000
20240102,495,P,24.0250,24.0250,24.0250,24.0250,0,0,1.7687000,-0.9956000,0.0000000,0.0646000,-1.2995000,-0.0562000
20240102,420,C,51.0000,51.0000,51.0000,51.0000,0,0,3.6000000,0.9986000,0.0000000,0.0224000,-1.0302000,0.0478000
20240102,452,C,19.0000,19.0000,19.0000,19.0000,0,0,1.4187000,0.9967000,0.0000000,0.0492000,-0.9055000,0.0514000
20240102,484,P,13.0250,13.0250,13.0250,13.0250,0,0,1.0437000,-0.9926000,0.0000000,0.1029000,-1.2187000,-0.0548000
20240102,409,C,61.9950,61.9950,61.9950,61.9950,0,0,,,,,,
20240102,441,C,29.9500,29.9500,29.9500,29.9500,0,0,,,,,,
20240102,473,P,1.9900,1.9900,1.9900,1.9900,0,0,,,,,,
20240102,505,P,34.0000,34.0000,34.0000,34.0000,0,0,,,,,,
20240102,430,C,40.9950,40.9950,40.9950,40.9950,0,0,,,,,,
20240102,462,C,9.0600,9.0600,9.0600,9.0600,0,0,0.9921000,0.9659000,0.0000000,0.3804000,-4.5962000,0.0508000
20240102,494,P,23.0150,23.0150,23.0150,23.0150,0,0,1.4625000,-0.9988000,0.0000000,0.0195000,-0.2693000,-0.0563000
20240102,419,C,52.0000,52.0000,52.0000,52.0000,0,0,3.6968000,0.9985000,0.0000000,0.0235000,-1.1085000,0.0477000
20240102,451,C,20.0100,20.0100,20.0100,20.0100,0,0,1.6375000,0.9935000,0.0000000,0.0908000,-1.8522000,0.0511000
20240102,483,P,12.0100,12.0100,12.0100,12.0100,0,0,0.8375000,-0.9975000,0.0000000,0.0388000,-0.3192000,-0.0550000
20240102,515,P,43.9800,43.9800,43.9800,43.9800,0,0,,,,,,
20240102,525,P,53.9750,53.9750,53.9750,53.9750,0,0,,,,,,
20240102,440,C,30.9750,30.9750,30.9750,30.9750,0,0,,,,,,
20240102,408,C,62.9950,62.9950,62.9950,62.9950,0,0,,,,,,
20240102,472,C,0.0250,0.0250,0.0250,0.0250,0,0,0.1328000,0.0662000,0.0000000,0.6473000,-1.0363000,0.0035000
20240102,472,P,1.0050,1.0050,1.0050,1.0050,0,0,,,,,,
20240102,429,C,42.0000,42.0000,42.0000,42.0000,0,0,3.0312000,0.9981000,0.0000000,0.0299000,-1.1540000,0.0488000
20240102,461,C,10.0000,10.0000,10.0000,10.0000,0,0,0.8000000,0.9940000,0.0000000,0.0853000,-0.8870000,0.0523000
20240102,493,P,22.0800,22.0800,22.0800,22.0800,0,0,2.0585000,-0.9805000,0.0000000,0.2379000,-5.8066000,-0.0552000
20240102,535,P,63.9900,63.9900,63.9900,63.9900,0,0,,,,,,
20240102,450,C,20.9900,20.9900,20.9900,20.9900,0,0,,,,,,
20240102,418,C,52.9950,52.9950,52.9950,52.9950,0,0,,,,,,
20240102,482,P,11.0100,11.0100,11.0100,11.0100,0,0,0.7625000,-0.9976000,0.0000000,0.0364000,-0.2623000,-0.0548000
20240102,407,C,64.0050,64.0050,64.0050,64.0050,0,0,4.5687000,0.9987000,0.0000000,0.0212000,-1.2255000,0.0463000
20240102,439,C,31.9850,31.9850,31.9850,31.9850,0,0,,,,,,
20240102,471,C,0.2650,0.2650,0.2650,0.2650,0,0,0.1308000,0.4959000,0.0000000,2.0074000,-3.1868000,0.0266000
20240102,471,P,0.2450,0.2450,0.2450,0.2450,0,0,0.1181000,-0.5045000,0.0000000,2.0074000,-2.8112000,-0.0271000
20240102,545,P,73.9800,73.9800,73.9800,73.9800,0,0,,,,,,
20240102,428,C,43.0000,43.0000,43.0000,43.0000,0,0,3.0312000,0.9985000,0.0000000,0.0242000,-0.9459000,0.0487000
20240102,460,C,10.9950,10.9950,10.9950,10.9950,0,0,,,,,,
20240102,492,P,21.0050,21.0050,21.0050,21.0050,0,0,,,,,,
20240102,417,C,53.9950,53.9950,53.9950,53.9950,0,0,,,,,,
20240102,449,C,21.9350,21.9350,21.9350,21.9350,0,0,,,,,,
20240102,481,P,10.0100,10.0100,10.0100,10.0100,0,0,0.7250000,-0.9966000,0.0000000,0.0510000,-0.3727000,-0.0547000
20240102,406,C,64.9750,64.9750,64.9750,64.9750,0,0,,,,,,
20240102,438,C,33.0350,33.0350,33.0350,33.0350,0,0,2.8320000,0.9921000,0.0000000,0.1086000,-3.7559000,0.0495000
20240102,470,C,1.0350,1.0350,1.0350,1.0350,0,0,0.1542000,0.8998000,0.0000000,0.8838000,-1.6990000,0.0482000
20240102,470,P,0.0250,0.0250,0.0250,0.0250,0,0,0.1328000,-0.0683000,0.0000000,0.6636000,-1.0529000,-0.0036000
20240102,427,C,44.0100,44.0100,44.0100,44.0100,0,0,3.4062000,0.9966000,0.0000000,0.0506000,-2.1345000,0.0485000
20240102,491,P,20.0050,20.0050,20.0050,20.0050,0,0,,,,,,
20240102,459,C,12.0100,12.0100,12.0100,12.0100,0,0,1.0343000,0.9903000,0.0000000,0.1301000,-1.6821000,0.0518000
20240103,416,C,55.1000,55.1000,55.1000,55.1000,0,0,0.9546000,0.9937000,0.0000000,0.4346000,-0.2664000,1.1431000
20240103,448,C,23.1200,23.1200,23.1200,23.1200,0,0,0.4472000,0.9840000,0.0000000,0.9913000,-0.2845000,1.2189000
20240103,448,P,0.0150,0.0150,0.0150,0.0150,0,0,0.3593000,-0.0038000,0.0000000,0.2844000,-0.0503000,-0.0050000
20240103,480,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1484000,0.0081000,0.0000000,0.5506000,-0.0410000,0.0105000
20240103,480,P,8.9900,8.9900,8.9900,8.9900,0,0,0.1875000,-0.9713000,0.0000000,1.6237000,-0.0816000,-1.2913000
20240103,437,C,34.1100,34.1100,34.1100,34.1100,0,0,0.6218000,0.9895000,0.0000000,0.6856000,-0.2749000,1.1957000
20240103,405,C,66.0900,66.0900,66.0900,66.0900,0,0,1.1125000,0.9954000,0.0000000,0.3273000,-0.2398000,1.1149000
20240103,469,C,2.5350,2.5350,2.5350,2.5350,0,0,0.1252000,0.7480000,0.0000000,7.9063000,-0.5417000,0.9683000
20240103,469,P,0.4050,0.4050,0.4050,0.4050,0,0,0.1164000,-0.2362000,0.0000000,7.6370000,-0.4235000,-0.3091000
20240103,426,C,45.1000,45.1000,45.1000,45.1000,0,0,0.7859000,0.9929000,0.0000000,0.4889000,-0.2526000,1.1697000
20240103,458,C,13.1200,13.1200,13.1200,13.1200,0,0,0.2714000,0.9758000,0.0000000,1.4044000,-0.2547000,1.2360000
20240103,458,P,0.0150,0.0150,0.0150,0.0150,0,0,0.2109000,-0.0055000,0.0000000,0.3937000,-0.0407000,-0.0072000
20240103,490,P,19.0000,19.0000,19.0000,19.0000,0,0,0.3613000,-0.9804000,0.0000000,1.1748000,-0.1389000,-1.3309000
20240103,415,C,56.1000,56.1000,56.1000,56.1000,0,0,0.9687000,0.9939000,0.0000000,0.4221000,-0.2633000,1.1406000
20240103,447,C,24.1100,24.1100,24.1100,24.1100,0,0,0.4531000,0.9864000,0.0000000,0.8580000,-0.2575000,1.2194000
20240103,447,P,0.0150,0.0150,0.0150,0.0150,0,0,0.3710000,-0.0035000,0.0000000,0.2617000,-0.0478000,-0.0046000
20240103,479,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1328000,0.0084000,0.0000000,0.5705000,-0.0380000,0.0110000
20240103,479,P,7.9900,7.9900,7.9900,7.9900,0,0,0.1699000,-0.9689000,0.0000000,1.7365000,-0.0773000,-1.2854000
20240103,436,C,35.1100,35.1100,35.1100,35.1100,0,0,0.6374000,0.9899000,0.0000000,0.6661000,-0.2739000,1.1934000
20240103,404,C,67.0900,67.0900,67.0900,67.0900,0,0,1.1289000,0.9955000,0.0000000,0.3234000,-0.2401000,1.1122000
20240103,500,P,28.9950,28.9950,28.9950,28.9950,0,0,0.5031000,-0.9874000,0.0000000,0.8060000,-0.1275000,-1.3676000
20240103,468,C,3.3450,3.3450,3.3450,3.3450,0,0,0.1279000,0.8344000,0.0000000,6.1656000,-0.4479000,1.0786000
20240103,468,P,0.2350,0.2350,0.2350,0.2350,0,0,0.1196000,-0.1494000,0.0000000,5.7642000,-0.3307000,-0.1955000
20240103,425,C,46.1000,46.1000,46.1000,46.1000,0,0,0.8046000,0.9928000,0.0000000,0.4897000,-0.2573000,1.1669000
20240103,457,C,14.1200,14.1200,14.1200,14.1200,0,0,0.2890000,0.9772000,0.0000000,1.3377000,-0.2573000,1.2350000
20240103,457,P,0.0150,0.0150,0.0150,0.0150,0,0,0.2265000,-0.0054000,0.0000000,0.3847000,-0.0427000,-0.0070000
20240103,489,P,18.0000,18.0000,18.0000,18.0000,0,0,0.3457000,-0.9796000,0.0000000,1.2195000,-0.1377000,-1.3270000
20240103,414,C,57.1000,57.1000,57.1000,57.1000,0,0,0.9875000,0.9939000,0.0000000,0.4224000,-0.2672000,1.1379000
20240103,446,C,25.1100,25.1100,25.1100,25.1100,0,0,0.4687000,0.9870000,0.0000000,0.8245000,-0.2563000,1.2174000
20240103,446,P,0.0150,0.0150,0.0150,0.0150,0,0,0.3828000,-0.0032000,0.0000000,0.2418000,-0.0455000,-0.0042000
20240103,478,C,0.0250,0.0250,0.0250,0.0250,0,0,0.1308000,0.0169000,0.0000000,1.0435000,-0.0687000,0.0220000
20240103,478,P,6.9900,6.9900,6.9900,6.9900,0,0,0.1523000,-0.9656000,0.0000000,1.8851000,-0.0737000,-1.2784000
20240103,510,P,38.9950,38.9950,38.9950,38.9950,0,0,0.6468000,-0.9897000,0.0000000,0.6755000,-0.1415000,-1.3983000
20240103,435,C,36.1100,36.1100,36.1100,36.1100,0,0,0.6531000,0.9902000,0.0000000,0.6476000,-0.2729000,1.1911000
20240103,403,C,68.0900,68.0900,68.0900,68.0900,0,0,1.1453000,0.9956000,0.0000000,0.3196000,-0.2404000,1.1095000
20240103,467,C,4.2450,4.2450,4.2450,4.2450,0,0,0.1352000,0.8887000,0.0000000,4.6965000,-0.3756000,1.1470000
20240103,467,P,0.1350,0.1350,0.1350,0.1350,0,0,0.1235000,-0.0909000,0.0000000,4.0543000,-0.2414000,-0.1188000
20240103,499,P,27.9950,27.9950,27.9950,27.9950,0,0,0.4882000,-0.9871000,0.0000000,0.8225000,-0.1258000,-1.3645000
20240103,424,C,47.1000,47.1000,47.1000,47.1000,0,0,0.8187000,0.9931000,0.0000000,0.4739000,-0.2542000,1.1645000
20240103,456,C,15.1200,15.1200,15.1200,15.1200,0,0,0.3066000,0.9784000,0.0000000,1.2798000,-0.2601000,1.2338000
20240103,456,P,0.0150,0.0150,0.0150,0.0150,0,0,0.2421000,-0.0052000,0.0000000,0.3766000,-0.0447000,-0.0069000
20240103,520,P,48.9950,48.9950,48.9950,48.9950,0,0,0.7859000,-0.9910000,0.0000000,0.5966000,-0.1557000,-1.4278000
20240103,488,P,17.0000,17.0000,17.0000,17.0000,0,0,0.3281000,-0.9792000,0.0000000,1.2397000,-0.1305000,-1.3237000
20240103,413,C,58.1000,58.1000,58.1000,58.1000,0,0,1.0062000,0.9939000,0.0000000,0.4225000,-0.2710000,1.1351000
20240103,445,C,26.1100,26.1100,26.1100,26.1100,0,0,0.4863000,0.9873000,0.0000000,0.8098000,-0.2598000,1.2150000
20240103,445,P,0.0150,0.0150,0.0150,0.0150,0,0,0.3984000,-0.0032000,0.0000000,0.2411000,-0.0473000,-0.0042000
20240103,477,C,0.0350,0.0350,0.0350,0.0350,0,0,0.1230000,0.0266000,0.0000000,1.5286000,-0.0949000,0.0346000
20240103,477,P,6.0100,6.0100,6.0100,6.0100,0,0,0.1430000,-0.9516000,0.0000000,2.4890000,-0.1090000,-1.2573000
20240103,434,C,37.1100,37.1100,37.1100,37.1100,0,0,0.6718000,0.9902000,0.0000000,0.6462000,-0.2783000,1.1883000
20240103,402,C,69.0900,69.0900,69.0900,69.0900,0,0,1.1617000,0.9956000,0.0000000,0.3159000,-0.2407000,1.1069000
20240103,466,C,5.2000,5.2000,5.2000,5.2000,0,0,0.1489000,0.9165000,0.0000000,3.8027000,-0.3433000,1.1806000
20240103,466,P,0.0850,0.0850,0.0850,0.0850,0,0,0.1308000,-0.0579000,0.0000000,2.8728000,-0.1819000,-0.0757000
20240103,498,P,26.9950,26.9950,26.9950,26.9950,0,0,0.4746000,-0.9866000,0.0000000,0.8511000,-0.1271000,-1.3610000
20240103,530,P,58.9950,58.9950,58.9950,58.9950,0,0,0.9218000,-0.9919000,0.0000000,0.5466000,-0.1715000,-1.4566000
20240103,423,C,48.1000,48.1000,48.1000,48.1000,0,0,0.8375000,0.9931000,0.0000000,0.4746000,-0.2588000,1.1617000
20240103,455,C,16.1200,16.1200,16.1200,16.1200,0,0,0.3242000,0.9794000,0.0000000,1.2289000,-0.2630000,1.2323000
20240103,455,P,0.0150,0.0150,0.0150,0.0150,0,0,0.2578000,-0.0051000,0.0000000,0.3692000,-0.0467000,-0.0067000
20240103,487,P,16.0000,16.0000,16.0000,16.0000,0,0,0.3125000,-0.9780000,0.0000000,1.2963000,-0.1299000,-1.3195000
20240103,412,C,59.1000,59.1000,59.1000,59.1000,0,0,1.0203000,0.9941000,0.0000000,0.4107000,-0.2679000,1.1326000
20240103,444,C,27.1100,27.1100,27.1100,27.1100,0,0,0.5031000,0.9877000,0.0000000,0.7898000,-0.2614000,1.2127000
20240103,444,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4140000,-0.0032000,0.0000000,0.2403000,-0.0490000,-0.0042000
20240103,476,C,0.0550,0.0550,0.0550,0.0550,0,0,0.1152000,0.0429000,0.0000000,2.2619000,-0.1319000,0.0558000
20240103,476,P,4.9950,4.9950,4.9950,4.9950,0,0,0.1157000,-0.9563000,0.0000000,2.2903000,-0.0637000,-1.2607000
20240103,540,P,68.9900,68.9900,68.9900,68.9900,0,0,1.0484000,-0.9928000,0.0000000,0.4935000,-0.1766000,-1.4854000
20240103,433,C,38.1100,38.1100,38.1100,38.1100,0,0,0.6875000,0.9905000,0.0000000,0.6290000,-0.2774000,1.1859000
20240103,465,C,6.1650,6.1650,6.1650,6.1650,0,0,0.1582000,0.9405000,0.0000000,2.9288000,-0.2939000,1.2093000
20240103,465,P,0.0550,0.0550,0.0550,0.0550,0,0,0.1376000,-0.0366000,0.0000000,1.9883000,-0.1329000,-0.0479000
20240103,497,P,25.9950,25.9950,25.9950,25.9950,0,0,0.4589000,-0.9863000,0.0000000,0.8644000,-0.1237000,-1.3579000
20240103,422,C,49.1000,49.1000,49.1000,49.1000,0,0,0.8515000,0.9933000,0.0000000,0.4598000,-0.2557000,1.1592000
20240103,454,C,17.1200,17.1200,17.1200,17.1200,0,0,0.3417000,0.9803000,0.0000000,1.1838000,-0.2660000,1.2307000
20240103,454,P,0.0150,0.0150,0.0150,0.0150,0,0,0.2734000,-0.0050000,0.0000000,0.3625000,-0.0486000,-0.0066000
20240103,486,P,15.0000,15.0000,15.0000,15.0000,0,0,0.2968000,-0.9767000,0.0000000,1.3619000,-0.1298000,-1.3150000
20240103,411,C,60.1000,60.1000,60.1000,60.1000,0,0,1.0390000,0.9941000,0.0000000,0.4108000,-0.2716000,1.1298000
20240103,443,C,28.1100,28.1100,28.1100,28.1100,0,0,0.5203000,0.9880000,0.0000000,0.7739000,-0.2639000,1.2103000
20240103,443,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4296000,-0.0031000,0.0000000,0.2393000,-0.0506000,-0.0041000
20240103,475,C,0.1150,0.1150,0.1150,0.1150,0,0,0.1147000,0.0843000,0.0000000,3.8334000,-0.2235000,0.1096000
20240103,475,P,4.0000,4.0000,4.0000,4.0000,0,0,0.1005000,-0.9419000,0.0000000,2.8777000,-0.0770000,-1.2391000
20240103,432,C,39.1100,39.1100,39.1100,39.1100,0,0,0.7062000,0.9905000,0.0000000,0.6277000,-0.2826000,1.1832000
20240103,464,C,7.2300,7.2300,7.2300,7.2300,0,0,0.2011000,0.9239000,0.0000000,3.5456000,-0.4162000,1.1846000
20240103,464,P,0.0350,0.0350,0.0350,0.0350,0,0,0.1435000,-0.0225000,0.0000000,1.3293000,-0.0928000,-0.0295000
20240103,496,P,25.0000,25.0000,25.0000,25.0000,0,0,0.4550000,-0.9839000,0.0000000,0.9956000,-0.1519000,-1.3520000
20240103,421,C,50.1000,50.1000,50.1000,50.1000,0,0,0.8703000,0.9933000,0.0000000,0.4605000,-0.2601000,1.1564000
20240103,453,C,18.1200,18.1200,18.1200,18.1200,0,0,0.3593000,0.9811000,0.0000000,1.1435000,-0.2690000,1.2290000
20240103,453,P,0.0150,0.0150,0.0150,0.0150,0,0,0.2851000,-0.0044000,0.0000000,0.3252000,-0.0455000,-0.0058000
20240103,485,P,14.0000,14.0000,14.0000,14.0000,0,0,0.2792000,-0.9759000,0.0000000,1.4000000,-0.1234000,-1.3112000
20240103,410,C,61.1000,61.1000,61.1000,61.1000,0,0,1.0531000,0.9943000,0.0000000,0.3995000,-0.2684000,1.1273000
20240103,442,C,29.1100,29.1100,29.1100,29.1100,0,0,0.5375000,0.9882000,0.0000000,0.7590000,-0.2664000,1.2079000
20240103,442,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4453000,-0.0031000,0.0000000,0.2383000,-0.0523000,-0.0041000
20240103,474,C,0.2350,0.2350,0.2350,0.2350,0,0,0.1157000,0.1541000,0.0000000,5.8842000,-0.3476000,0.2003000
20240103,474,P,3.1050,3.1050,3.1050,3.1050,0,0,0.1032000,-0.8733000,0.0000000,5.1490000,-0.2018000,-1.1472000
20240103,431,C,40.1100,40.1100,40.1100,40.1100,0,0,0.7203000,0.9909000,0.0000000,0.6044000,-0.2785000,1.1810000
20240103,495,P,24.0000,24.0000,24.0000,24.0000,0,0,0.4394000,-0.9835000,0.0000000,1.0177000,-0.1492000,-1.3487000
20240103,463,C,8.1300,8.1300,8.1300,8.1300,0,0,0.1855000,0.9618000,0.0000000,2.0538000,-0.2543000,1.2316000
20240103,463,P,0.0250,0.0250,0.0250,0.0250,0,0,0.1523000,-0.0154000,0.0000000,0.9648000,-0.0716000,-0.0202000
20240103,420,C,51.1000,51.1000,51.1000,51.1000,0,0,0.8890000,0.9933000,0.0000000,0.4609000,-0.2644000,1.1537000
20240103,452,C,19.1200,19.1200,19.1200,19.1200,0,0,0.3769000,0.9818000,0.0000000,1.1072000,-0.2721000,1.2271000
20240103,452,P,0.0150,0.0150,0.0150,0.0150,0,0,0.2968000,-0.0039000,0.0000000,0.2935000,-0.0428000,-0.0052000
20240103,484,P,12.9950,12.9950,12.9950,12.9950,0,0,0.2558000,-0.9775000,0.0000000,1.3212000,-0.0972000,-1.3105000
20240103,409,C,62.1000,62.1000,62.1000,62.1000,0,0,1.0718000,0.9943000,0.0000000,0.3995000,-0.2720000,1.1245000
20240103,441,C,30.1100,30.1100,30.1100,30.1100,0,0,0.5531000,0.9887000,0.0000000,0.7341000,-0.2653000,1.2057000
20240103,441,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4531000,-0.0027000,0.0000000,0.2086000,-0.0465000,-0.0035000
20240103,473,C,0.4350,0.4350,0.4350,0.4350,0,0,0.1159000,0.2513000,0.0000000,7.8964000,-0.4705000,0.3264000
20240103,473,P,2.3100,2.3100,2.3100,2.3100,0,0,0.1083000,-0.7635000,0.0000000,7.6418000,-0.3563000,-1.0018000
20240103,505,P,33.9950,33.9950,33.9950,33.9950,0,0,0.5781000,-0.9884000,0.0000000,0.7483000,-0.1401000,-1.3828000
20240103,430,C,41.1100,41.1100,41.1100,41.1100,0,0,0.7390000,0.9909000,0.0000000,0.6034000,-0.2836000,1.1782000
20240103,494,P,23.0000,23.0000,23.0000,23.0000,0,0,0.4238000,-0.9830000,0.0000000,1.0423000,-0.1467000,-1.3453000
