#expiry,strike,right,open,high,low,close,volume,open_interest,implied_volatility,delta,gamma,vega,theta,rho
,,,475.8800,475.8800,475.8800,475.8800,0,,,,,,,
20240111,476,P,0.3900,0.3900,0.3900,0.3900,0,0,0.1621000,-0.5561000,0.0000000,2.0082000,-3.8681000,-0.0302000
20240111,540,P,64.0650,64.0650,64.0650,64.0650,0,0,,,,,,
20240111,433,C,42.9050,42.9050,42.9050,42.9050,0,0,3.2656000,0.9967000,0.0000000,0.0496000,-2.0083000,0.0492000
20240111,465,C,10.9250,10.9250,10.9250,10.9250,0,0,1.0437000,0.9812000,0.0000000,0.2331000,-2.9864000,0.0520000
20240111,497,P,21.0250,21.0250,21.0250,21.0250,0,0,,,,,,
20240111,422,C,53.8650,53.8650,53.8650,53.8650,0,0,,,,,,
20240111,454,C,21.9150,21.9150,21.9150,21.9150,0,0,1.8562000,0.9914000,0.0000000,0.1184000,-2.7039000,0.0513000
20240111,486,P,10.0700,10.0700,10.0700,10.0700,0,0,,,,,,
20240111,411,C,64.8750,64.8750,64.8750,64.8750,0,0,,,,,,
20240111,443,C,32.8350,32.8350,32.8350,32.8350,0,0,,,,,,
20240111,475,C,0.9650,0.9650,0.9650,0.9650,0,0,0.1767000,0.8374000,0.0000000,1.2496000,-2.7085000,0.0453000
20240111,475,P,0.0850,0.0850,0.0850,0.0850,0,0,0.1796000,-0.1664000,0.0000000,1.2693000,-2.7255000,-0.0090000
20240111,432,C,43.8950,43.8950,43.8950,43.8950,0,0,3.1250000,0.9982000,0.0000000,0.0290000,-1.1515000,0.0492000
20240111,464,C,11.8600,11.8600,11.8600,11.8600,0,0,,,,,,
20240111,496,P,20.1150,20.1150,20.1150,20.1150,0,0,,,,,,
20240111,421,C,54.8950,54.8950,54.8950,54.8950,0,0,3.8421000,0.9986000,0.0000000,0.0221000,-1.0829000,0.0479000
20240111,453,C,22.9100,22.9100,22.9100,22.9100,0,0,1.9296000,0.9918000,0.0000000,0.1137000,-2.6988000,0.0512000
20240111,485,P,9.0750,9.0750,9.0750,9.0750,0,0,,,,,,
20240111,410,C,65.9400,65.9400,65.9400,65.9400,0,0,5.6343000,0.9938000,0.0000000,0.0879000,-6.0034000,0.0464000
20240111,442,C,33.8200,33.8200,33.8200,33.8200,0,0,,,,,,
20240111,474,C,1.8900,1.8900,1.8900,1.8900,0,0,0.1796000,0.9805000,0.0000000,0.2400000,-0.5852000,0.0530000
20240111,474,P,0.0250,0.0250,0.0250,0.0250,0,0,0.2187000,-0.0448000,0.0000000,0.4802000,-1.2576000,-0.0024000
20240111,431,C,44.3850,44.3850,44.3850,44.3850,0,0,,,,,,
20240111,463,C,12.8550,12.8550,12.8550,12.8550,0,0,,,,,,
20240111,495,P,19.0450,19.0450,19.0450,19.0450,0,0,,,,,,
20240111,420,C,55.8650,55.8650,55.8650,55.8650,0,0,,,,,,
20240111,452,C,23.8400,23.8400,23.8400,23.8400,0,0,,,,,,
20240111,484,P,8.0650,8.0650,8.0650,8.0650,0,0,,,,,,
20240111,409,C,66.8600,66.8600,66.8600,66.8600,0,0,,,,,,
20240111,441,C,34.8150,34.8150,34.8150,34.8150,0,0,,,,,,
20240111,473,C,2.8950,2.8950,2.8950,2.8950,0,0,0.2656000,0.9839000,0.0000000,0.2043000,-0.7191000,0.0531000
20240111,473,P,0.0150,0.0150,0.0150,0.0150,0,0,0.2734000,-0.0187000,0.0000000,0.2325000,-0.7616000,-0.0010000
20240111,505,P,28.9600,28.9600,28.9600,28.9600,0,0,,,,,,
20240111,430,C,45.8900,45.8900,45.8900,45.8900,0,0,3.2187000,0.9984000,0.0000000,0.0249000,-1.0276000,0.0490000
20240111,462,C,13.8250,13.8250,13.8250,13.8250,0,0,,,,,,
20240111,494,P,18.1150,18.1150,18.1150,18.1150,0,0,,,,,,
20240111,419,C,56.7400,56.7400,56.7400,56.7400,0,0,,,,,,
20240111,451,C,24.8250,24.8250,24.8250,24.8250,0,0,,,,,,
20240111,483,P,7.1700,7.1700,7.1700,7.1700,0,0,0.7625000,-0.9654000,0.0000000,0.3884000,-3.4868000,-0.0532000
20240111,515,P,39.1000,39.1000,39.1000,39.1000,0,0,,,,,,
20240111,525,P,48.7000,48.7000,48.7000,48.7000,0,0,,,,,,
20240111,408,C,67.9250,67.9250,67.9250,67.9250,0,0,5.5375000,0.9957000,0.0000000,0.0637000,-4.2921000,0.0463000
20240111,440,C,35.8300,35.8300,35.8300,35.8300,0,0,,,,,,
20240111,472,C,3.9800,3.9800,3.9800,3.9800,0,0,0.5406000,0.9223000,0.0000000,0.7387000,-4.8562000,0.0496000
20240111,472,P,0.0150,0.0150,0.0150,0.0150,0,0,0.3593000,-0.0163000,0.0000000,0.2073000,-0.8931000,-0.0008000
20240111,429,C,46.9500,46.9500,46.9500,46.9500,0,0,4.1691000,0.9906000,0.0000000,0.1280000,-6.4673000,0.0484000
20240111,493,P,17.0200,17.0200,17.0200,17.0200,0,0,,,,,,
20240111,461,C,14.8400,14.8400,14.8400,14.8400,0,0,,,,,,
20240111,535,P,59.0850,59.0850,59.0850,59.0850,0,0,,,,,,
20240111,418,C,57.9000,57.9000,57.9000,57.9000,0,0,4.3750000,0.9974000,0.0000000,0.0404000,-2.1862000,0.0475000
20240111,450,C,25.7650,25.7650,25.7650,25.7650,0,0,,,,,,
20240111,482,P,6.2150,6.2150,6.2150,6.2150,0,0,0.7531000,-0.9433000,0.0000000,0.5791000,-5.1683000,-0.0519000
20240111,439,C,36.8450,36.8450,36.8450,36.8450,0,0,,,,,,
20240111,407,C,68.7300,68.7300,68.7300,68.7300,0,0,,,,,,
20240111,471,C,4.8850,4.8850,4.8850,4.8850,0,0,,,,,,
20240111,545,P,69.0850,69.0850,69.0850,69.0850,0,0,,,,,,
20240111,428,C,47.9300,47.9300,47.9300,47.9300,0,0,4.0601000,0.9931000,0.0000000,0.0968000,-4.7826000,0.0484000
20240111,460,C,15.8600,15.8600,15.8600,15.8600,0,0,,,,,,
20240111,492,P,15.9100,15.9100,15.9100,15.9100,0,0,,,,,,
20240111,417,C,58.8600,58.8600,58.8600,58.8600,0,0,,,,,,
20240111,449,C,26.8400,26.8400,26.8400,26.8400,0,0,,,,,,
20240111,481,P,5.2800,5.2800,5.2800,5.2800,0,0,0.7507000,-0.9081000,0.0000000,0.8383000,-7.4895000,-0.0499000
20240111,438,C,37.8250,37.8250,37.8250,37.8250,0,0,,,,,,
20240111,406,C,69.7050,69.7050,69.7050,69.7050,0,0,,,,,,
20240111,470,C,5.8850,5.8850,5.8850,5.8850,0,0,,,,,,
20240111,427,C,48.9300,48.9300,48.9300,48.9300,0,0,4.1570000,0.9931000,0.0000000,0.0978000,-4.9404000,0.0483000
20240111,491,P,15.0500,15.0500,15.0500,15.0500,0,0,,,,,,
20240111,459,C,16.9150,16.9150,16.9150,16.9150,0,0,1.4734000,0.9893000,0.0000000,0.1432000,-2.5988000,0.0518000
20240112,448,C,27.9300,27.9300,27.9300,27.9300,0,0,,,,,,
20240112,448,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4218000,-0.0030000,0.0000000,0.2355000,-0.0489000,-0.0041000
20240112,416,C,59.8950,59.8950,59.8950,59.8950,0,0,,,,,,
20240112,480,C,0.1350,0.1350,0.1350,0.1350,0,0,0.1210000,0.0922000,0.0000000,4.1425000,-0.2546000,0.1212000
20240112,480,P,4.1850,4.1850,4.1850,4.1850,0,0,0.1210000,-0.9077000,0.0000000,4.1425000,-0.1847000,-1.2073000
20240112,447.5,C,28.4550,28.4550,28.4550,28.4550,0,0,0.3906000,0.9986000,0.0000000,0.1079000,-0.0858000,1.2368000
20240112,447.5,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4296000,-0.0030000,0.0000000,0.2355000,-0.0498000,-0.0041000
20240112,437,C,38.9200,38.9200,38.9200,38.9200,0,0,,,,,,
20240112,437,P,0.0150,0.0150,0.0150,0.0150,0,0,0.5749000,-0.0022000,0.0000000,0.1784000,-0.0506000,-0.0030000
20240112,405,C,70.8850,70.8850,70.8850,70.8850,0,0,,,,,,
20240112,469,C,7.0250,7.0250,7.0250,7.0250,0,0,0.1630000,0.9571000,0.0000000,2.2810000,-0.2493000,1.2414000
20240112,469,P,0.0750,0.0750,0.0750,0.0750,0,0,0.1621000,-0.0419000,0.0000000,2.2409000,-0.1768000,-0.0554000
20240112,458,C,17.9850,17.9850,17.9850,17.9850,0,0,0.3242000,0.9881000,0.0000000,0.7732000,-0.1898000,1.2519000
20240112,458,P,0.0150,0.0150,0.0150,0.0150,0,0,0.2812000,-0.0045000,0.0000000,0.3354000,-0.0463000,-0.0060000
20240112,426,C,49.9050,49.9050,49.9050,49.9050,0,0,,,,,,
20240112,490,P,14.0550,14.0550,14.0550,14.0550,0,0,0.1875000,-0.9983000,0.0000000,0.1310000,0.0590000,-1.3541000
20240112,457.5,C,18.4850,18.4850,18.4850,18.4850,0,0,0.3320000,0.9884000,0.0000000,0.7563000,-0.1900000,1.2509000
20240112,457.5,P,0.0150,0.0150,0.0150,0.0150,0,0,0.2890000,-0.0045000,0.0000000,0.3338000,-0.0474000,-0.0060000
20240112,415,C,60.9150,60.9150,60.9150,60.9150,0,0,,,,,,
20240112,447,C,28.9550,28.9550,28.9550,28.9550,0,0,0.4062000,0.9983000,0.0000000,0.1300000,-0.0910000,1.2351000
20240112,447,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4375000,-0.0030000,0.0000000,0.2354000,-0.0507000,-0.0041000
20240112,479,C,0.2550,0.2550,0.2550,0.2550,0,0,0.1206000,0.1578000,0.0000000,6.0373000,-0.3712000,0.2072000
20240112,479,P,3.2950,3.2950,3.2950,3.2950,0,0,0.1191000,-0.8451000,0.0000000,5.9621000,-0.2925000,-1.1224000
20240112,436,C,39.9150,39.9150,39.9150,39.9150,0,0,,,,,,
20240112,436,P,0.0150,0.0150,0.0150,0.0150,0,0,0.5874000,-0.0021000,0.0000000,0.1712000,-0.0496000,-0.0028000
20240112,404,C,71.8850,71.8850,71.8850,71.8850,0,0,,,,,,
20240112,500,P,24.1150,24.1150,24.1150,24.1150,0,0,0.4355000,-0.9838000,0.0000000,1.0124000,-0.1465000,-1.3627000
20240112,468,C,8.0050,8.0050,8.0050,8.0050,0,0,0.1718000,0.9690000,0.0000000,1.7475000,-0.2145000,1.2544000
20240112,468,P,0.0550,0.0550,0.0550,0.0550,0,0,0.1708000,-0.0302000,0.0000000,1.7131000,-0.1427000,-0.0399000
20240112,467.5,C,8.5000,8.5000,8.5000,8.5000,0,0,0.1806000,0.9705000,0.0000000,1.6766000,-0.2158000,1.2550000
20240112,467.5,P,0.0450,0.0450,0.0450,0.0450,0,0,0.1738000,-0.0248000,0.0000000,1.4540000,-0.1233000,-0.0327000
20240112,425,C,50.9250,50.9250,50.9250,50.9250,0,0,,,,,,
20240112,457,C,18.9850,18.9850,18.9850,18.9850,0,0,0.3398000,0.9887000,0.0000000,0.7404000,-0.1902000,1.2499000
20240112,457,P,0.0150,0.0150,0.0150,0.0150,0,0,0.2968000,-0.0045000,0.0000000,0.3322000,-0.0484000,-0.0060000
20240112,489,P,13.0550,13.0550,13.0550,13.0550,0,0,0.1718000,-0.9985000,0.0000000,0.1154000,0.0612000,-1.3516000
20240112,350,C,125.8450,125.8450,125.8450,125.8450,0,0,,,,,,
20240112,446,C,29.9250,29.9250,29.9250,29.9250,0,0,,,,,,
20240112,446,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4531000,-0.0030000,0.0000000,0.2352000,-0.0525000,-0.0041000
20240112,414,C,61.9150,61.9150,61.9150,61.9150,0,0,,,,,,
20240112,478,C,0.4550,0.4550,0.4550,0.4550,0,0,0.1206000,0.2501000,0.0000000,7.9583000,-0.4922000,0.3282000
20240112,478,P,2.4950,2.4950,2.4950,2.4950,0,0,0.1193000,-0.7520000,0.0000000,7.9208000,-0.4155000,-0.9976000
20240112,510,P,34.1150,34.1150,34.1150,34.1150,0,0,0.5843000,-0.9871000,0.0000000,0.8274000,-0.1659000,-1.3949000
20240112,435,C,40.9350,40.9350,40.9350,40.9350,0,0,0.5154553,0.9995918,0.0001147,0.0003668,-0.0630534,0.0119110
20240112,435,P,0.0150,0.0150,0.0150,0.0150,0,0,0.5999000,-0.0020000,0.0000000,0.1645000,-0.0487000,-0.0027000
20240112,403,C,72.8850,72.8850,72.8850,72.8850,0,0,,,,,,
20240112,467,C,8.9900,8.9900,8.9900,8.9900,0,0,0.1826000,0.9761000,0.0000000,1.4052000,-0.1932000,1.2610000
20240112,467,P,0.0450,0.0450,0.0450,0.0450,0,0,0.1816000,-0.0232000,0.0000000,1.3759000,-0.1220000,-0.0307000
20240112,499,P,23.0800,23.0800,23.0800,23.0800,0,0,0.3867000,-0.9896000,0.0000000,0.6864000,-0.0594000,-1.3676000
20240112,360,C,115.8750,115.8750,115.8750,115.8750,0,0,,,,,,
20240112,456,C,19.9800,19.9800,19.9800,19.9800,0,0,0.3554000,0.9892000,0.0000000,0.7111000,-0.1906000,1.2478000
20240112,456,P,0.0150,0.0150,0.0150,0.0150,0,0,0.3085000,-0.0040000,0.0000000,0.3019000,-0.0458000,-0.0054000
20240112,424,C,51.9250,51.9250,51.9250,51.9250,0,0,,,,,,
20240112,520,P,44.1050,44.1050,44.1050,44.1050,0,0,0.7109000,-0.9905000,0.0000000,0.6348000,-0.1483000,-1.4269000
20240112,488,P,12.0550,12.0550,12.0550,12.0550,0,0,0.1562000,-0.9988000,0.0000000,0.0991000,0.0632000,-1.3491000
20240112,487.5,P,11.5550,11.5550,11.5550,11.5550,0,0,0.1562000,-0.9982000,0.0000000,0.1437000,0.0596000,-1.3469000
20240112,445,C,30.9450,30.9450,30.9450,30.9450,0,0,0.4670859,0.9971229,0.0007573,0.0021946,-0.1059393,0.0121525
20240112,445,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4609000,-0.0026000,0.0000000,0.2068000,-0.0470000,-0.0035000
20240112,413,C,62.8950,62.8950,62.8950,62.8950,0,0,,,,,,
20240112,477,C,0.7650,0.7650,0.7650,0.7650,0,0,0.1213000,0.3661000,0.0000000,9.4213000,-0.5909000,0.4802000
20240112,477,P,1.8050,1.8050,1.8050,1.8050,0,0,0.1203000,-0.6348000,0.0000000,9.4121000,-0.5163000,-0.8413000
20240112,370,C,105.8650,105.8650,105.8650,105.8650,0,0,,,,,,
20240112,434,C,41.9350,41.9350,41.9350,41.9350,0,0,0.5310189,0.9995699,0.0001169,0.0003850,-0.0636975,0.0118833
20240112,434,P,0.0150,0.0150,0.0150,0.0150,0,0,0.6125000,-0.0019000,0.0000000,0.1582000,-0.0478000,-0.0026000
20240112,402,C,73.9050,73.9050,73.9050,73.9050,0,0,,,,,,
20240112,466,C,9.9900,9.9900,9.9900,9.9900,0,0,0.2001000,0.9778000,0.0000000,1.3222000,-0.1972000,1.2605000
20240112,466,P,0.0350,0.0350,0.0350,0.0350,0,0,0.1914000,-0.0177000,0.0000000,1.0945000,-0.1024000,-0.0234000
20240112,498,P,22.0800,22.0800,22.0800,22.0800,0,0,0.3710000,-0.9895000,0.0000000,0.6935000,-0.0556000,-1.3647000
20240112,530,P,54.0700,54.0700,54.0700,54.0700,0,0,0.7812000,-0.9952000,0.0000000,0.3434000,-0.0559000,-1.4608000
20240112,455,C,20.9800,20.9800,20.9800,20.9800,0,0,0.3710000,0.9897000,0.0000000,0.6846000,-0.1911000,1.2457000
20240112,455,P,0.0150,0.0150,0.0150,0.0150,0,0,0.3203000,-0.0036000,0.0000000,0.2757000,-0.0434000,-0.0048000
20240112,423,C,52.9250,52.9250,52.9250,52.9250,0,0,,,,,,
20240112,487,P,11.0900,11.0900,11.0900,11.0900,0,0,0.2148000,-0.9785000,0.0000000,1.2861000,-0.0673000,-1.3198000
20240112,380,C,95.8700,95.8700,95.8700,95.8700,0,0,,,,,,
20240112,444,C,31.9450,31.9450,31.9450,31.9450,0,0,0.4817817,0.9971731,0.0007226,0.0021601,-0.1065999,0.0121257
20240112,444,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4765000,-0.0026000,0.0000000,0.2073000,-0.0487000,-0.0035000
20240112,412,C,63.9150,63.9150,63.9150,63.9150,0,0,,,,,,
20240112,476,C,1.2050,1.2050,1.2050,1.2050,0,0,0.1225000,0.4947000,0.0000000,9.9878000,-0.6398000,0.6484000
20240112,476,P,1.2450,1.2450,1.2450,1.2450,0,0,0.1215000,-0.5052000,0.0000000,9.9878000,-0.5657000,-0.6690000
20240112,540,P,64.0950,64.0950,64.0950,64.0950,0,0,0.9546000,-0.9935000,0.0000000,0.4517000,-0.1352000,-1.4863000
20240112,433,C,42.9350,42.9350,42.9350,42.9350,0,0,0.5465063,0.9995494,0.0001186,0.0004020,-0.0643361,0.0118556
20240112,433,P,0.0150,0.0150,0.0150,0.0150,0,0,0.6374000,-0.0022000,0.0000000,0.1788000,-0.0562000,-0.0030000
20240112,465,C,10.9800,10.9800,10.9800,10.9800,0,0,0.2089000,0.9830000,0.0000000,1.0506000,-0.1751000,1.2646000
20240112,465,P,0.0250,0.0250,0.0250,0.0250,0,0,0.1953000,-0.0116000,0.0000000,0.7594000,-0.0725000,-0.0153000
20240112,497,P,21.0800,21.0800,21.0800,21.0800,0,0,0.3574000,-0.9890000,0.0000000,0.7225000,-0.0562000,-1.3612000
20240112,390,C,85.8750,85.8750,85.8750,85.8750,0,0,,,,,,
20240112,454,C,21.9800,21.9800,21.9800,21.9800,0,0,0.3867000,0.9901000,0.0000000,0.6605000,-0.1917000,1.2434000
20240112,454,P,0.0150,0.0150,0.0150,0.0150,0,0,0.3359000,-0.0036000,0.0000000,0.2752000,-0.0454000,-0.0048000
20240112,422,C,53.9000,53.9000,53.9000,53.9000,0,0,,,,,,
20240112,486,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1640000,0.0078000,0.0000000,0.5389000,-0.0442000,0.0102000
20240112,486,P,10.0900,10.0900,10.0900,10.0900,0,0,0.1972000,-0.9776000,0.0000000,1.3300000,-0.0606000,-1.3158000
20240112,443,C,32.9450,32.9450,32.9450,32.9450,0,0,0.4964966,0.9972205,0.0006906,0.0021274,-0.1072565,0.0120990
20240112,443,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4921000,-0.0026000,0.0000000,0.2076000,-0.0503000,-0.0035000
20240112,411,C,64.8900,64.8900,64.8900,64.8900,0,0,,,,,,
20240112,475,C,1.7850,1.7850,1.7850,1.7850,0,0,0.1250000,0.6206000,0.0000000,9.5287000,-0.6321000,0.8126000
20240112,475,P,0.8250,0.8250,0.8250,0.8250,0,0,0.1240000,-0.3784000,0.0000000,9.5218000,-0.5580000,-0.5008000
20240112,442.5,C,33.4450,33.4450,33.4450,33.4450,0,0,0.5038588,0.9972434,0.0006754,0.0021115,-0.1075811,0.0120856
20240112,442.5,P,0.0150,0.0150,0.0150,0.0150,0,0,0.5000000,-0.0026000,0.0000000,0.2076000,-0.0512000,-0.0035000
20240112,432,C,43.9100,43.9100,43.9100,43.9100,0,0,,,,,,
20240112,432,P,0.0150,0.0150,0.0150,0.0150,0,0,0.6499000,-0.0021000,0.0000000,0.1720000,-0.0551000,-0.0029000
20240112,400,C,75.9050,75.9050,75.9050,75.9050,0,0,,,,,,
20240112,464,C,11.9800,11.9800,11.9800,11.9800,0,0,0.2246000,0.9845000,0.0000000,0.9741000,-0.1746000,1.2638000
20240112,464,P,0.0250,0.0250,0.0250,0.0250,0,0,0.2109000,-0.0108000,0.0000000,0.7146000,-0.0738000,-0.0143000
20240112,496,P,20.0850,20.0850,20.0850,20.0850,0,0,0.3417000,-0.9888000,0.0000000,0.7331000,-0.0526000,-1.3582000
20240112,453,C,22.9350,22.9350,22.9350,22.9350,0,0,,,,,,
20240112,453,P,0.0150,0.0150,0.0150,0.0150,0,0,0.3515000,-0.0036000,0.0000000,0.2745000,-0.0475000,-0.0048000
20240112,421,C,54.9000,54.9000,54.9000,54.9000,0,0,,,,,,
20240112,485,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1484000,0.0080000,0.0000000,0.5501000,-0.0409000,0.0105000
20240112,485,P,9.0900,9.0900,9.0900,9.0900,0,0,0.1816000,-0.9753000,0.0000000,1.4456000,-0.0610000,-1.3100000
20240112,452.5,C,23.4300,23.4300,23.4300,23.4300,0,0,,,,,,
20240112,452.5,P,0.0150,0.0150,0.0150,0.0150,0,0,0.3593000,-0.0036000,0.0000000,0.2741000,-0.0485000,-0.0048000
20240112,410,C,65.8900,65.8900,65.8900,65.8900,0,0,,,,,,
20240112,442,C,33.9200,33.9200,33.9200,33.9200,0,0,,,,,,
20240112,442,P,0.0150,0.0150,0.0150,0.0150,0,0,0.5062000,-0.0026000,0.0000000,0.2028000,-0.0506000,-0.0034000
20240112,474,C,2.4750,2.4750,2.4750,2.4750,0,0,0.1267000,0.7320000,0.0000000,8.2465000,-0.5673000,0.9575000
20240112,474,P,0.5250,0.5250,0.5250,0.5250,0,0,0.1267000,-0.2679000,0.0000000,8.2465000,-0.4984000,-0.3543000
20240112,431,C,44.9350,44.9350,44.9350,44.9350,0,0,0.5774047,0.9995110,0.0001210,0.0004337,-0.0656213,0.0118003
20240112,431,P,0.0150,0.0150,0.0150,0.0150,0,0,0.6624000,-0.0020000,0.0000000,0.1655000,-0.0541000,-0.0027000
20240112,495,P,19.0850,19.0850,19.0850,19.0850,0,0,0.3281000,-0.9882000,0.0000000,0.7689000,-0.0536000,-1.3546000
20240112,463,C,13.0200,13.0200,13.0200,13.0200,0,0,0.2734000,0.9728000,0.0000000,1.5673000,-0.2775000,1.2455000
20240112,463,P,0.0250,0.0250,0.0250,0.0250,0,0,0.2265000,-0.0101000,0.0000000,0.6770000,-0.0752000,-0.0134000
20240112,462.5,C,13.4950,13.4950,13.4950,13.4950,0,0,0.2597000,0.9823000,0.0000000,1.0914000,-0.2063000,1.2567000
20240112,462.5,P,0.0250,0.0250,0.0250,0.0250,0,0,0.2343000,-0.0098000,0.0000000,0.6604000,-0.0759000,-0.0130000
20240112,420,C,55.9000,55.9000,55.9000,55.9000,0,0,,,,,,
20240112,452,C,23.9550,23.9550,23.9550,23.9550,0,0,0.3281000,0.9986000,0.0000000,0.1112000,-0.0837000,1.2492000
20240112,452,P,0.0150,0.0150,0.0150,0.0150,0,0,0.3671000,-0.0036000,0.0000000,0.2737000,-0.0494000,-0.0048000
20240112,484,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1328000,0.0082000,0.0000000,0.5651000,-0.0377000,0.0108000
20240112,484,P,8.0900,8.0900,8.0900,8.0900,0,0,0.1640000,-0.9737000,0.0000000,1.5252000,-0.0552000,-1.3051000
20240112,441,C,34.9450,34.9450,34.9450,34.9450,0,0,0.5259836,0.9973082,0.0006333,0.0020667,-0.1085562,0.0120453
20240112,441,P,0.0150,0.0150,0.0150,0.0150,0,0,0.5250000,-0.0027000,0.0000000,0.2125000,-0.0550000,-0.0036000
20240112,409,C,66.8900,66.8900,66.8900,66.8900,0,0,,,,,,
