#expiry,strike,right,open,high,low,close,volume,open_interest,implied_volatility,delta,gamma,vega,theta,rho
,,,467.5000,467.5000,467.5000,467.5000,0,,,,,,,
20240105,530,P,62.5250,62.5250,62.5250,62.5250,0,0,4.3265000,-0.9964000,0.0000000,0.0533000,-2.6907000,-0.0603000
20240105,295,C,172.4200,172.4200,172.4200,172.4200,0,0,,,,,,
20240105,359,C,108.4450,108.4450,108.4450,108.4450,0,0,,,,,,
20240105,423,C,44.4500,44.4500,44.4500,44.4500,0,0,,,,,,
20240105,487,P,19.5650,19.5650,19.5650,19.5650,0,0,1.8343000,-0.9810000,0.0000000,0.2315000,-5.0263000,-0.0545000
20240105,380,C,87.4400,87.4400,87.4400,87.4400,0,0,,,,,,
20240105,444,C,23.3750,23.3750,23.3750,23.3750,0,0,,,,,,
20240105,337,C,130.4350,130.4350,130.4350,130.4350,0,0,,,,,,
20240105,401,C,66.4600,66.4600,66.4600,66.4600,0,0,,,,,,
20240105,465,C,2.5300,2.5300,2.5300,2.5300,0,0,0.2968000,0.9548000,0.0000000,0.4746000,-1.7554000,0.0506000
20240105,465,P,0.0150,0.0150,0.0150,0.0150,0,0,0.2500000,-0.0221000,0.0000000,0.2637000,-0.7898000,-0.0011000
20240105,358,C,109.4350,109.4350,109.4350,109.4350,0,0,,,,,,
20240105,422,C,45.4600,45.4600,45.4600,45.4600,0,0,,,,,,
20240105,486,P,18.5600,18.5600,18.5600,18.5600,0,0,1.7578000,-0.9801000,0.0000000,0.2403000,-5.0013000,-0.0544000
20240105,550,P,82.4850,82.4850,82.4850,82.4850,0,0,,,,,,
20240105,315,C,152.4350,152.4350,152.4350,152.4350,0,0,,,,,,
20240105,379,C,88.4150,88.4150,88.4150,88.4150,0,0,,,,,,
20240105,443,C,24.4650,24.4650,24.4650,24.4650,0,0,,,,,,
20240105,442.5,C,24.9550,24.9550,24.9550,24.9550,0,0,,,,,,
20240105,336,C,131.4100,131.4100,131.4100,131.4100,0,0,,,,,,
20240105,400,C,67.4650,67.4650,67.4650,67.4650,0,0,,,,,,
20240105,464,C,3.5850,3.5850,3.5850,3.5850,0,0,0.4824000,0.9280000,0.0000000,0.6846000,-4.0262000,0.0491000
20240105,464,P,0.0150,0.0150,0.0150,0.0150,0,0,0.3281000,-0.0158000,0.0000000,0.1988000,-0.7817000,-0.0008000
20240105,357,C,110.4400,110.4400,110.4400,110.4400,0,0,,,,,,
20240105,421,C,46.4550,46.4550,46.4550,46.4550,0,0,,,,,,
20240105,485,P,17.5750,17.5750,17.5750,17.5750,0,0,1.7140000,-0.9770000,0.0000000,0.2712000,-5.5092000,-0.0541000
20240105,378,C,89.4350,89.4350,89.4350,89.4350,0,0,,,,,,
20240105,442,C,25.4800,25.4800,25.4800,25.4800,0,0,,,,,,
20240105,335,C,132.4300,132.4300,132.4300,132.4300,0,0,,,,,,
20240105,399,C,68.4450,68.4450,68.4450,68.4450,0,0,,,,,,
20240105,463,C,4.5950,4.5950,4.5950,4.5950,0,0,0.6031000,0.9338000,0.0000000,0.6419000,-4.7089000,0.0493000
20240105,463,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4062000,-0.0128000,0.0000000,0.1650000,-0.8039000,-0.0006000
20240105,462.5,C,5.1100,5.1100,5.1100,5.1100,0,0,0.6843000,0.9298000,0.0000000,0.6714000,-5.5764000,0.0490000
20240105,356,C,111.4350,111.4350,111.4350,111.4350,0,0,,,,,,
20240105,420,C,47.4700,47.4700,47.4700,47.4700,0,0,,,,,,
20240105,484,P,16.5400,16.5400,16.5400,16.5400,0,0,1.5062000,-0.9840000,0.0000000,0.1988000,-3.5255000,-0.0544000
20240105,377,C,90.4400,90.4400,90.4400,90.4400,0,0,,,,,,
20240105,441,C,26.4400,26.4400,26.4400,26.4400,0,0,,,,,,
20240105,505,P,37.5650,37.5650,37.5650,37.5650,0,0,3.1601000,-0.9883000,0.0000000,0.1521000,-5.6975000,-0.0570000
20240105,270,C,197.4750,197.4750,197.4750,197.4750,0,0,,,,,,
20240105,334,C,133.4300,133.4300,133.4300,133.4300,0,0,,,,,,
20240105,398,C,69.4150,69.4150,69.4150,69.4150,0,0,,,,,,
20240105,462,C,5.4500,5.4500,5.4500,5.4500,0,0,,,,,,
20240105,462,P,0.0150,0.0150,0.0150,0.0150,0,0,0.4843000,-0.0109000,0.0000000,0.1446000,-0.8397000,-0.0005000
20240105,355,C,112.4350,112.4350,112.4350,112.4350,0,0,,,,,,
20240105,419,C,48.4600,48.4600,48.4600,48.4600,0,0,,,,,,
20240105,483,P,15.5400,15.5400,15.5400,15.5400,0,0,1.4296000,-0.9833000,0.0000000,0.2073000,-3.4889000,-0.0542000
20240105,525,P,57.5050,57.5050,57.5050,57.5050,0,0,3.3125000,-0.9994000,0.0000000,0.0098000,-0.3140000,-0.0599000
20240105,376,C,91.4400,91.4400,91.4400,91.4400,0,0,,,,,,
20240105,440,C,27.4200,27.4200,27.4200,27.4200,0,0,,,,,,
20240105,333,C,134.4400,134.4400,134.4400,134.4400,0,0,,,,,,
20240105,397,C,70.4650,70.4650,70.4650,70.4650,0,0,,,,,,
20240105,461,C,6.6850,6.6850,6.6850,6.6850,0,0,0.9453000,0.9180000,0.0000000,0.7563000,-8.6415000,0.0482000
20240105,290,C,177.4200,177.4200,177.4200,177.4200,0,0,,,,,,
20240105,354,C,113.4350,113.4350,113.4350,113.4350,0,0,,,,,,
20240105,418,C,49.4450,49.4450,49.4450,49.4450,0,0,,,,,,
20240105,482,P,14.6500,14.6500,14.6500,14.6500,0,0,1.6757000,-0.9551000,0.0000000,0.4724000,-9.4330000,-0.0526000
20240105,375,C,92.4450,92.4450,92.4450,92.4450,0,0,,,,,,
20240105,439,C,28.4500,28.4500,28.4500,28.4500,0,0,,,,,,
20240105,545,P,77.4850,77.4850,77.4850,77.4850,0,0,,,,,,
20240105,332,C,135.4600,135.4600,135.4600,135.4600,0,0,,,,,,
20240105,396,C,71.4500,71.4500,71.4500,71.4500,0,0,,,,,,
20240105,460,C,7.6050,7.6050,7.6050,7.6050,0,0,0.9242000,0.9498000,0.0000000,0.5164000,-5.7909000,0.0498000
20240105,353,C,114.4450,114.4450,114.4450,114.4450,0,0,,,,,,
20240105,417,C,50.4650,50.4650,50.4650,50.4650,0,0,,,,,,
20240105,481,P,13.5450,13.5450,13.5450,13.5450,0,0,1.2765000,-0.9812000,0.0000000,0.2290000,-3.4408000,-0.0539000
20240105,310,C,157.4350,157.4350,157.4350,157.4350,0,0,,,,,,
20240105,374,C,93.4350,93.4350,93.4350,93.4350,0,0,,,,,,
20240105,438,C,29.4600,29.4600,29.4600,29.4600,0,0,,,,,,
20240105,331,C,136.4250,136.4250,136.4250,136.4250,0,0,,,,,,
20240105,395,C,72.4450,72.4450,72.4450,72.4450,0,0,,,,,,
20240105,459,C,8.5600,8.5600,8.5600,8.5600,0,0,0.9265000,0.9684000,0.0000000,0.3539000,-4.0002000,0.0507000
20240105,352,C,115.4250,115.4250,115.4250,115.4250,0,0,,,,,,
20240105,416,C,51.4550,51.4550,51.4550,51.4550,0,0,,,,,,
20240105,480,P,12.6150,12.6150,12.6150,12.6150,0,0,1.4050000,-0.9599000,0.0000000,0.4311000,-7.2021000,-0.0526000
20240105,373,C,94.4400,94.4400,94.4400,94.4400,0,0,,,,,,
20240105,437,C,30.4550,30.4550,30.4550,30.4550,0,0,,,,,,
20240105,330,C,137.4600,137.4600,137.4600,137.4600,0,0,,,,,,
20240105,458,C,9.5400,9.5400,9.5400,9.5400,0,0,0.9500000,0.9787000,0.0000000,0.2547000,-2.9690000,0.0511000
20240105,394,C,73.4500,73.4500,73.4500,73.4500,0,0,,,,,,
20240105,457.5,C,9.9350,9.9350,9.9350,9.9350,0,0,,,,,,
20240105,351,C,116.4300,116.4300,116.4300,116.4300,0,0,,,,,,
20240105,415,C,52.4450,52.4450,52.4450,52.4450,0,0,,,,,,
20240105,479,P,11.6500,11.6500,11.6500,11.6500,0,0,1.3968000,-0.9474000,0.0000000,0.5361000,-8.9210000,-0.0518000
20240105,372,C,95.4600,95.4600,95.4600,95.4600,0,0,,,,,,
20240105,436,C,31.4500,31.4500,31.4500,31.4500,0,0,,,,,,
20240105,500,P,32.5750,32.5750,32.5750,32.5750,0,0,2.8671000,-0.9853000,0.0000000,0.1857000,-6.3198000,-0.0563000
20240105,393,C,74.4650,74.4650,74.4650,74.4650,0,0,,,,,,
20240105,329,C,138.3900,138.3900,138.3900,138.3900,0,0,,,,,,
20240105,457,C,10.3550,10.3550,10.3550,10.3550,0,0,,,,,,
20240105,350,C,117.4400,117.4400,117.4400,117.4400,0,0,,,,,,
20240105,414,C,53.4650,53.4650,53.4650,53.4650,0,0,,,,,,
20240105,478,P,10.5550,10.5550,10.5550,10.5550,0,0,1.0671000,-0.9739000,0.0000000,0.3024000,-3.8059000,-0.0531000
20240105,371,C,96.4350,96.4350,96.4350,96.4350,0,0,,,,,,
20240105,435,C,32.4650,32.4650,32.4650,32.4650,0,0,,,,,,
20240105,499,P,31.5150,31.5150,31.5150,31.5150,0,0,2.2812000,-0.9961000,0.0000000,0.0575000,-1.5018000,-0.0567000
20240105,392,C,75.4600,75.4600,75.4600,75.4600,0,0,,,,,,
20240105,328,C,139.4350,139.4350,139.4350,139.4350,0,0,,,,,,
20240105,456,C,11.4350,11.4350,11.4350,11.4350,0,0,,,,,,
20240105,520,P,52.5400,52.5400,52.5400,52.5400,0,0,3.9874000,-0.9933000,0.0000000,0.0927000,-4.3645000,-0.0590000
20240105,285,C,182.3650,182.3650,182.3650,182.3650,0,0,,,,,,
20240105,349,C,118.4350,118.4350,118.4350,118.4350,0,0,,,,,,
20240105,413,C,54.4550,54.4550,54.4550,54.4550,0,0,,,,,,
20240105,477,P,9.5650,9.5650,9.5650,9.5650,0,0,1.0156000,-0.9676000,0.0000000,0.3613000,-4.3367000,-0.0527000
20240105,370,C,97.4700,97.4700,97.4700,97.4700,0,0,,,,,,
20240105,434,C,33.4550,33.4550,33.4550,33.4550,0,0,,,,,,
20240105,498,P,30.5300,30.5300,30.5300,30.5300,0,0,2.4453000,-0.9919000,0.0000000,0.1103000,-3.1656000,-0.0564000
20240105,327,C,140.4250,140.4250,140.4250,140.4250,0,0,,,,,,
20240105,391,C,76.4450,76.4450,76.4450,76.4450,0,0,,,,,,
20240105,455,C,12.4350,12.4350,12.4350,12.4350,0,0,,,,,,
20240105,348,C,119.4450,119.4450,119.4450,119.4450,0,0,,,,,,
20240105,412,C,55.4650,55.4650,55.4650,55.4650,0,0,,,,,,
20240105,476,P,8.5650,8.5650,8.5650,8.5650,0,0,0.9265000,-0.9652000,0.0000000,0.3841000,-4.2040000,-0.0524000
20240105,540,P,72.4850,72.4850,72.4850,72.4850,0,0,,,,,,
20240105,305,C,162.4200,162.4200,162.4200,162.4200,0,0,,,,,,
20240105,369,C,98.4450,98.4450,98.4450,98.4450,0,0,,,,,,
20240105,433,C,34.4450,34.4450,34.4450,34.4450,0,0,,,,,,
20240105,497,P,29.5500,29.5500,29.5500,29.5500,0,0,2.5273000,-0.9878000,0.0000000,0.1577000,-4.7113000,-0.0560000
20240105,326,C,141.4250,141.4250,141.4250,141.4250,0,0,,,,,,
20240105,390,C,77.4400,77.4400,77.4400,77.4400,0,0,,,,,,
20240105,454,C,13.4300,13.4300,13.4300,13.4300,0,0,,,,,,
20240105,347,C,120.4400,120.4400,120.4400,120.4400,0,0,,,,,,
20240105,411,C,56.4650,56.4650,56.4650,56.4650,0,0,,,,,,
20240105,475,P,7.4900,7.4900,7.4900,7.4900,0,0,,,,,,
20240105,368,C,99.4400,99.4400,99.4400,99.4400,0,0,,,,,,
20240105,432,C,35.4500,35.4500,35.4500,35.4500,0,0,,,,,,
20240105,496,P,28.5200,28.5200,28.5200,28.5200,0,0,2.2109000,-0.9936000,0.0000000,0.0890000,-2.2918000,-0.0562000
20240105,325,C,142.4300,142.4300,142.4300,142.4300,0,0,,,,,,
20240105,389,C,78.4550,78.4550,78.4550,78.4550,0,0,,,,,,
20240105,453,C,14.3750,14.3750,14.3750,14.3750,0,0,,,,,,
20240105,452.5,C,14.8650,14.8650,14.8650,14.8650,0,0,,,,,,
20240105,346,C,121.4350,121.4350,121.4350,121.4350,0,0,,,,,,
20240105,410,C,57.4650,57.4650,57.4650,57.4650,0,0,,,,,,
20240105,474,P,6.3450,6.3450,6.3450,6.3450,0,0,,,,,,
20240105,367,C,100.4350,100.4350,100.4350,100.4350,0,0,,,,,,
20240105,431,C,36.4550,36.4550,36.4550,36.4550,0,0,,,,,,
20240105,495,P,27.5600,27.5600,27.5600,27.5600,0,0,2.4453000,-0.9851000,0.0000000,0.1873000,-5.4272000,-0.0557000
20240105,388,C,79.4400,79.4400,79.4400,79.4400,0,0,,,,,,
20240105,452,C,15.3800,15.3800,15.3800,15.3800,0,0,,,,,,
20240105,345,C,122.4400,122.4400,122.4400,122.4400,0,0,,,,,,
20240105,409,C,58.4500,58.4500,58.4500,58.4500,0,0,,,,,,
20240105,473,P,5.4450,5.4450,5.4450,5.4450,0,0,,,,,,
20240105,366,C,101.4400,101.4400,101.4400,101.4400,0,0,,,,,,
20240105,430,C,37.4400,37.4400,37.4400,37.4400,0,0,,,,,,
20240105,494,P,26.5300,26.5300,26.5300,26.5300,0,0,2.1757000,-0.9908000,0.0000000,0.1230000,-3.1418000,-0.0559000
20240105,387,C,80.4000,80.4000,80.4000,80.4000,0,0,,,,,,
20240105,451,C,16.4150,16.4150,16.4150,16.4150,0,0,,,,,,
20240105,515,P,47.5400,47.5400,47.5400,47.5400,0,0,3.6726000,-0.9927000,0.0000000,0.0999000,-4.3325000,-0.0584000
20240105,280,C,187.4750,187.4750,187.4750,187.4750,0,0,,,,,,
20240105,344,C,123.4200,123.4200,123.4200,123.4200,0,0,,,,,,
20240105,408,C,59.4500,59.4500,59.4500,59.4500,0,0,,,,,,
20240105,472,P,4.4650,4.4650,4.4650,4.4650,0,0,,,,,,
20240105,365,C,102.4350,102.4350,102.4350,102.4350,0,0,,,,,,
20240105,429,C,38.4800,38.4800,38.4800,38.4800,0,0,,,,,,
20240105,493,P,25.5250,25.5250,25.5250,25.5250,0,0,2.0234000,-0.9927000,0.0000000,0.1001000,-2.3612000,-0.0558000
20240105,535,P,67.5150,67.5150,67.5150,67.5150,0,0,4.3750000,-0.9978000,0.0000000,0.0331000,-1.6651000,-0.0609000
20240105,386,C,81.4400,81.4400,81.4400,81.4400,0,0,,,,,,
20240105,450,C,17.3550,17.3550,17.3550,17.3550,0,0,,,,,,
20240105,343,C,124.4300,124.4300,124.4300,124.4300,0,0,,,,,,
20240105,407,C,60.4550,60.4550,60.4550,60.4550,0,0,,,,,,
20240105,471,P,3.6450,3.6450,3.6450,3.6450,0,0,0.5593000,-0.8932000,0.0000000,0.9191000,-6.1086000,-0.0480000
20240105,300,C,167.4250,167.4250,167.4250,167.4250,0,0,,,,,,
20240105,364,C,103.4300,103.4300,103.4300,103.4300,0,0,,,,,,
20240105,428,C,39.4700,39.4700,39.4700,39.4700,0,0,,,,,,
20240105,492,P,24.5200,24.5200,24.5200,24.5200,0,0,1.9531000,-0.9925000,0.0000000,0.1022000,-2.3260000,-0.0557000
20240105,385,C,82.4300,82.4300,82.4300,82.4300,0,0,,,,,,
20240105,449,C,18.3400,18.3400,18.3400,18.3400,0,0,,,,,,
20240105,342,C,125.4400,125.4400,125.4400,125.4400,0,0,,,,,,
20240105,406,C,61.4650,61.4650,61.4650,61.4650,0,0,,,,,,
20240105,470,C,0.0150,0.0150,0.0150,0.0150,0,0,0.2500000,0.0231000,0.0000000,0.2734000,-0.8218000,0.0012000
20240105,470,P,2.4850,2.4850,2.4850,2.4850,0,0,,,,,,
20240105,363,C,104.4350,104.4350,104.4350,104.4350,0,0,,,,,,
20240105,427,C,40.4500,40.4500,40.4500,40.4500,0,0,,,,,,
20240105,491,P,23.5300,23.5300,23.5300,23.5300,0,0,1.9648000,-0.9899000,0.0000000,0.1334000,-3.0746000,-0.0555000
20240108,416,C,51.5450,51.5450,51.5450,51.5450,0,0,,,,,,
20240108,448,C,19.5450,19.5450,19.5450,19.5450,0,0,,,,,,
20240108,480,P,12.5400,12.5400,12.5400,12.5400,0,0,0.1923000,-0.9300000,0.0000000,5.6949000,-0.1168000,-3.6896000
20240108,437,C,30.5550,30.5550,30.5550,30.5550,0,0,,,,,,
20240108,405,C,62.5300,62.5300,62.5300,62.5300,0,0,,,,,,
20240108,469,C,0.6350,0.6350,0.6350,0.6350,0,0,0.0686000,0.3296000,0.0000000,15.3700000,-0.1974000,1.2660000
20240108,469,P,2.0400,2.0400,2.0400,2.0400,0,0,0.0760000,-0.6542000,0.0000000,15.6545000,-0.1529000,-2.5396000
20240108,426,C,41.5500,41.5500,41.5500,41.5500,0,0,,,,,,
20240108,458,C,9.5600,9.5600,9.5600,9.5600,0,0,,,,,,
20240108,458,P,0.0150,0.0150,0.0150,0.0150,0,0,0.0957000,-0.0078000,0.0000000,0.9130000,-0.0139000,-0.0302000
20240108,490,P,22.5350,22.5350,22.5350,22.5350,0,0,0.3027000,-0.9535000,0.0000000,4.1299000,-0.1395000,-3.8624000
20240108,415,C,52.5300,52.5300,52.5300,52.5300,0,0,,,,,,
20240108,447,C,20.5450,20.5450,20.5450,20.5450,0,0,,,,,,
20240108,479,P,11.5500,11.5500,11.5500,11.5500,0,0,0.1818000,-0.9245000,0.0000000,6.0370000,-0.1178000,-3.6601000
20240108,436,C,31.5550,31.5550,31.5550,31.5550,0,0,,,,,,
20240108,500,P,32.5350,32.5350,32.5350,32.5350,0,0,0.4062000,-0.9633000,0.0000000,3.4045000,-0.1594000,-3.9829000
20240108,468,C,1.0350,1.0350,1.0350,1.0350,0,0,0.0690000,0.4611000,0.0000000,16.8576000,-0.2246000,1.7697000
20240108,468,P,1.4400,1.4400,1.4400,1.4400,0,0,0.0759000,-0.5350000,0.0000000,16.8723000,-0.1761000,-2.0750000
20240108,425,C,42.5500,42.5500,42.5500,42.5500,0,0,,,,,,
20240108,457,C,10.5500,10.5500,10.5500,10.5500,0,0,,,,,,
20240108,457,P,0.0150,0.0150,0.0150,0.0150,0,0,0.1035000,-0.0068000,0.0000000,0.8065000,-0.0134000,-0.0263000
20240108,489,P,21.5350,21.5350,21.5350,21.5350,0,0,0.2919000,-0.9521000,0.0000000,4.2295000,-0.1372000,-3.8487000
20240108,414,C,53.5400,53.5400,53.5400,53.5400,0,0,,,,,,
20240108,446,C,21.5450,21.5450,21.5450,21.5450,0,0,,,,,,
20240108,478,P,10.5400,10.5400,10.5400,10.5400,0,0,0.1679000,-0.9221000,0.0000000,6.1826000,-0.1082000,-3.6425000
20240108,510,P,42.5350,42.5350,42.5350,42.5350,0,0,0.5042000,-0.9690000,0.0000000,2.9622000,-0.1760000,-4.0873000
20240108,435,C,32.5500,32.5500,32.5500,32.5500,0,0,,,,,,
20240108,467,C,1.5650,1.5650,1.5650,1.5650,0,0,0.0693000,0.5958000,0.0000000,16.4465000,-0.2296000,2.2846000
20240108,467,P,0.9650,0.9650,0.9650,0.9650,0,0,0.0756000,-0.4118000,0.0000000,16.5224000,-0.1795000,-1.5958000
20240108,499,P,31.5350,31.5350,31.5350,31.5350,0,0,0.3964000,-0.9625000,0.0000000,3.4694000,-0.1584000,-3.9713000
20240108,424,C,43.5300,43.5300,43.5300,43.5300,0,0,,,,,,
20240108,456,C,11.5600,11.5600,11.5600,11.5600,0,0,,,,,,
20240108,456,P,0.0150,0.0150,0.0150,0.0150,0,0,0.1132000,-0.0067000,0.0000000,0.8044000,-0.0146000,-0.0262000
20240108,520,P,52.5400,52.5400,52.5400,52.5400,0,0,0.6015000,-0.9721000,0.0000000,2.7187000,-0.1978000,-4.1816000
20240108,488,P,20.5350,20.5350,20.5350,20.5350,0,0,0.2812000,-0.9505000,0.0000000,4.3398000,-0.1350000,-3.8344000
20240108,413,C,54.5350,54.5350,54.5350,54.5350,0,0,,,,,,
20240108,445,C,22.5500,22.5500,22.5500,22.5500,0,0,,,,,,
20240108,477,C,0.0150,0.0150,0.0150,0.0150,0,0,0.0898000,0.0080000,0.0000000,0.9331000,-0.0144000,0.0308000
20240108,477,P,9.5400,9.5400,9.5400,9.5400,0,0,0.1557000,-0.9168000,0.0000000,6.4992000,-0.1043000,-3.6138000
20240108,434,C,33.5500,33.5500,33.5500,33.5500,0,0,,,,,,
20240108,466,C,2.2000,2.2000,2.2000,2.2000,0,0,0.0682000,0.7231000,0.0000000,14.2123000,-0.2099000,2.7703000
20240108,466,P,0.6050,0.6050,0.6050,0.6050,0,0,0.0754000,-0.2958000,0.0000000,14.6681000,-0.1635000,-1.1456000
20240108,498,P,30.5350,30.5350,30.5350,30.5350,0,0,0.3862000,-0.9617000,0.0000000,3.5252000,-0.1562000,-3.9602000
20240108,530,P,62.5450,62.5450,62.5450,62.5450,0,0,0.6914000,-0.9749000,0.0000000,2.4814000,-0.2095000,-4.2752000
20240108,423,C,44.5300,44.5300,44.5300,44.5300,0,0,,,,,,
20240108,455,C,12.5650,12.5650,12.5650,12.5650,0,0,,,,,,
20240108,455,P,0.0150,0.0150,0.0150,0.0150,0,0,0.1210000,-0.0060000,0.0000000,0.7262000,-0.0141000,-0.0233000
20240108,487,P,19.5350,19.5350,19.5350,19.5350,0,0,0.2702000,-0.9489000,0.0000000,4.4515000,-0.1324000,-3.8200000
20240108,412,C,55.5300,55.5300,55.5300,55.5300,0,0,,,,,,
20240108,444,C,23.5450,23.5450,23.5450,23.5450,0,0,,,,,,
20240108,476,C,0.0150,0.0150,0.0150,0.0150,0,0,0.0820000,0.0092000,0.0000000,1.0553000,-0.0150000,0.0355000
20240108,476,P,8.5400,8.5400,8.5400,8.5400,0,0,0.1430000,-0.9109000,0.0000000,6.8406000,-0.0993000,-3.5828000
20240108,540,P,72.5300,72.5300,72.5300,72.5300,0,0,0.7742000,-0.9777000,0.0000000,2.2511000,-0.2124000,-4.3681000
20240108,433,C,34.5500,34.5500,34.5500,34.5500,0,0,,,,,,
20240108,465,C,2.9600,2.9600,2.9600,2.9600,0,0,0.0668000,0.8309000,0.0000000,10.7073000,-0.1750000,3.1793000
20240108,465,P,0.3650,0.3650,0.3650,0.3650,0,0,0.0759000,-0.1991000,0.0000000,11.8569000,-0.1359000,-0.7709000
20240108,497,P,29.5350,29.5350,29.5350,29.5350,0,0,0.3759000,-0.9609000,0.0000000,3.5855000,-0.1542000,-3.9489000
20240108,422,C,45.5300,45.5300,45.5300,45.5300,0,0,,,,,,
20240108,454,C,13.5600,13.5600,13.5600,13.5600,0,0,,,,,,
20240108,454,P,0.0150,0.0150,0.0150,0.0150,0,0,0.1289000,-0.0054000,0.0000000,0.6622000,-0.0138000,-0.0210000
20240108,486,P,18.5400,18.5400,18.5400,18.5400,0,0,0.2612000,-0.9458000,0.0000000,4.6677000,-0.1355000,-3.7997000
20240108,411,C,56.5350,56.5350,56.5350,56.5350,0,0,,,,,,
20240108,443,C,24.5450,24.5450,24.5450,24.5450,0,0,,,,,,
20240108,475,C,0.0150,0.0150,0.0150,0.0150,0,0,0.0722000,0.0092000,0.0000000,1.0580000,-0.0133000,0.0356000
20240108,475,P,7.5400,7.5400,7.5400,7.5400,0,0,0.1301000,-0.9038000,0.0000000,7.2401000,-0.0939000,-3.5472000
20240108,432,C,35.5500,35.5500,35.5500,35.5500,0,0,,,,,,
20240108,464,C,3.7950,3.7950,3.7950,3.7950,0,0,0.0610000,0.9247000,0.0000000,6.0275000,-0.1234000,3.5342000
20240108,464,P,0.2150,0.2150,0.2150,0.2150,0,0,0.0773000,-0.1281000,0.0000000,8.8944000,-0.1055000,-0.4960000
20240108,496,P,28.5350,28.5350,28.5350,28.5350,0,0,0.3657000,-0.9601000,0.0000000,3.6509000,-0.1523000,-3.9372000
20240108,421,C,46.5350,46.5350,46.5350,46.5350,0,0,,,,,,
20240108,453,C,14.5600,14.5600,14.5600,14.5600,0,0,,,,,,
